,evaluation,tr_loss,va_loss
1,0,448136,0,547658,0,571863
2,0,446604,0,547920,0,572114
3,0,438351,0,548141,0,572332
4,0,432058,0,548289,0,572479
5,0,422504,0,548393,0,572584
6,0,417269,0,548467,0,572658
7,0,409914,0,548518,0,572710
8,0,407580,0,548554,0,572745
9,0,402134,0,548578,0,572770
10,0,398057,0,548594,0,572786
11,0,392581,0,548605,0,572798
12,0,389481,0,548612,0,572806
13,0,387430,0,548617,0,572812
14,0,383802,0,548620,0,572817
15,0,382058,0,548623,0,572820
16,0,380106,0,548624,0,572824
17,0,375437,0,548626,0,572827
18,0,370962,0,548627,0,572829
19,0,367248,0,548628,0,572832
20,0,366600,0,548628,0,572835
21,0,364264,0,548629,0,572837
22,0,362119,0,548629,0,572840
23,0,357015,0,548630,0,572842
24,0,355421,0,548630,0,572844
25,0,353803,0,548630,0,572847
26,0,350735,0,548630,0,572849
27,0,347614,0,548629,0,572851
28,0,345020,0,548629,0,572853
29,0,345049,0,548629,0,572854
30,0,343507,0,548628,0,572856
31,0,345289,0,548628,0,572857
32,0,343556,0,548628,0,572859
33,0,341076,0,548627,0,572861
34,0,340703,0,548626,0,572862
35,0,340374,0,548625,0,572863
36,0,340916,0,548623,0,572864
37,0,339059,0,548622,0,572866
38,0,338211,0,548620,0,572867
39,0,336856,0,548618,0,572869
40,0,336070,0,548616,0,572870
41,0,335803,0,548614,0,572872
42,0,334712,0,548612,0,572874
43,0,333462,0,548610,0,572875
44,0,328117,0,548610,0,572877
45,0,322315,0,548608,0,572878
46,0,303707,0,548608,0,572880
47,0,290748,0,548605,0,572881
48,0,278292,0,548605,0,572883
49,0,271566,0,548604,0,572883
50,0,265585,0,548607,0,572884
51,0,262029,0,548604,0,572884
52,0,257189,0,548601,0,572887
53,0,249687,0,548605,0,572886
54,0,249124,0,548599,0,572887
55,0,249227,0,548604,0,572887
56,0,249253,0,548593,0,572890
57,0,246712,0,548603,0,572888
58,0,245813,0,548592,0,572890
59,0,243963,0,548602,0,572888
60,0,244299,0,548592,0,572890
61,0,246142,0,548600,0,572889
62,0,247975,0,548592,0,572891
63,0,247503,0,548597,0,572890
64,0,247480,0,548588,0,572893
65,0,248668,0,548594,0,572891
66,0,248941,0,548591,0,572891
67,0,249396,0,548594,0,572891
68,0,248844,0,548589,0,572892
69,0,249924,0,548593,0,572891
70,0,250426,0,548587,0,572893
71,0,250084,0,548589,0,572891
72,0,250277,0,548588,0,572892
73,0,250832,0,548582,0,572893
74,0,250709,0,548581,0,572894
75,0,250298,0,548584,0,572891
76,0,250223,0,548584,0,572893
77,0,250196,0,548579,0,572894
78,0,249519,0,548577,0,572893
79,0,249801,0,548577,0,572893
80,0,250096,0,548575,0,572893
81,0,249780,0,548578,0,572891
82,0,250183,0,548576,0,572891
83,0,249378,0,548575,0,572891
84,0,249798,0,548575,0,572891
85,0,249384,0,548574,0,572890
86,0,248971,0,548575,0,572890
87,0,248951,0,548576,0,572889
88,0,249848,0,548570,0,572890
89,0,248944,0,548574,0,572889
90,0,249416,0,548573,0,572888
91,0,249330,0,548574,0,572889
92,0,249325,0,548577,0,572887
93,0,249386,0,548573,0,572888
94,0,249871,0,548574,0,572888
95,0,250020,0,548583,0,572886
96,0,249765,0,548571,0,572888
97,0,249606,0,548577,0,572887
98,0,249754,0,548579,0,572886
99,0,249735,0,548575,0,572887
100,0,249556,0,548578,0,572886
101,0,250194,0,548591,0,572885
102,0,248363,0,548582,0,572886
103,0,248172,0,548576,0,572887
104,0,249243,0,548585,0,572885
105,0,249243,0,548575,0,572886
106,0,249383,0,548581,0,572886
107,0,248497,0,548572,0,572887
108,0,248403,0,548580,0,572886
109,0,248530,0,548577,0,572886
110,0,248124,0,548579,0,572886
111,0,248999,0,548577,0,572887
112,0,248542,0,548566,0,572888
113,0,248553,0,548572,0,572887
114,0,249213,0,548576,0,572885
115,0,248758,0,548584,0,572886
116,0,248813,0,548571,0,572887
117,0,248311,0,548569,0,572888
118,0,248670,0,548588,0,572885
119,0,248566,0,548576,0,572886
120,0,248172,0,548569,0,572888
121,0,248503,0,548575,0,572888
122,0,248641,0,548587,0,572886
123,0,249716,0,548572,0,572888
124,0,249738,0,548568,0,572888
125,0,249256,0,548573,0,572888
126,0,249854,0,548576,0,572886
127,0,250139,0,548573,0,572887
128,0,250493,0,548561,0,572891
129,0,250240,0,548569,0,572888
130,0,250507,0,548567,0,572888
131,0,250143,0,548570,0,572888
132,0,250430,0,548567,0,572888
133,0,250909,0,548560,0,572892
134,0,249868,0,548571,0,572887
135,0,250323,0,548568,0,572888
136,0,250323,0,548574,0,572887
137,0,250877,0,548566,0,572887
138,0,251281,0,548561,0,572889
139,0,251420,0,548566,0,572886
140,0,250255,0,548562,0,572890
141,0,251088,0,548565,0,572888
142,0,250453,0,548559,0,572890
143,0,250589,0,548566,0,572889
144,0,250834,0,548558,0,572891
145,0,250223,0,548560,0,572890
146,0,250611,0,548565,0,572889
147,0,250285,0,548556,0,572892
148,0,250594,0,548561,0,572890
149,0,250183,0,548552,0,572892
150,0,250522,0,548557,0,572891
151,0,250034,0,548555,0,572892
152,0,249236,0,548563,0,572891
153,0,249917,0,548550,0,572891
154,0,249829,0,548549,0,572891
155,0,249366,0,548550,0,572892
156,0,249902,0,548550,0,572889
157,0,249653,0,548543,0,572890
158,0,249367,0,548546,0,572888
159,0,249561,0,548542,0,572886
160,0,248587,0,548545,0,572888
