,evaluation,tr_loss,va_loss
1,0,477461,0,342339,0,307815
2,0,462624,0,342330,0,307976
3,0,449822,0,342793,0,308403
4,0,447523,0,343162,0,308730
5,0,441293,0,343424,0,308972
6,0,433523,0,343623,0,309162
7,0,427807,0,343800,0,309328
8,0,424282,0,343964,0,309473
9,0,421395,0,344114,0,309598
10,0,411642,0,344248,0,309701
11,0,409697,0,344366,0,309786
12,0,406772,0,344470,0,309855
13,0,404694,0,344561,0,309910
14,0,403939,0,344639,0,309953
15,0,399982,0,344704,0,309987
16,0,394882,0,344759,0,310013
17,0,392435,0,344805,0,310032
18,0,388016,0,344841,0,310047
19,0,384145,0,344871,0,310057
20,0,384116,0,344895,0,310064
21,0,381200,0,344916,0,310069
22,0,377159,0,344936,0,310074
23,0,374657,0,344956,0,310080
24,0,374681,0,344976,0,310085
25,0,369018,0,344996,0,310092
26,0,366864,0,345013,0,310099
27,0,359301,0,345027,0,310105
28,0,358294,0,345037,0,310111
29,0,356555,0,345041,0,310118
30,0,355377,0,345039,0,310126
31,0,351780,0,345032,0,310138
32,0,348721,0,345021,0,310155
33,0,344583,0,345011,0,310177
34,0,343977,0,345003,0,310200
35,0,342301,0,344998,0,310220
36,0,342786,0,344995,0,310236
37,0,335413,0,344992,0,310249
38,0,332107,0,344989,0,310259
39,0,331286,0,344985,0,310266
40,0,322313,0,344980,0,310270
41,0,322059,0,344974,0,310272
42,0,320772,0,344967,0,310273
43,0,320577,0,344959,0,310273
44,0,324655,0,344950,0,310271
45,0,320247,0,344941,0,310269
46,0,312664,0,344932,0,310266
47,0,315188,0,344924,0,310262
48,0,313384,0,344916,0,310258
49,0,312807,0,344910,0,310252
50,0,313294,0,344903,0,310246
51,0,311858,0,344897,0,310241
52,0,311519,0,344890,0,310235
53,0,308769,0,344882,0,310231
54,0,306725,0,344874,0,310227
55,0,311364,0,344863,0,310225
56,0,311168,0,344852,0,310225
57,0,315651,0,344838,0,310227
58,0,315891,0,344821,0,310231
59,0,319222,0,344799,0,310238
60,0,319142,0,344773,0,310248
61,0,319902,0,344747,0,310259
62,0,319117,0,344722,0,310271
63,0,324446,0,344698,0,310284
64,0,326559,0,344677,0,310297
65,0,325939,0,344660,0,310306
66,0,325869,0,344647,0,310312
67,0,326168,0,344639,0,310312
68,0,323254,0,344648,0,310295
69,0,318986,0,344672,0,310263
70,0,319402,0,344693,0,310242
71,0,320520,0,344705,0,310238
72,0,320520,0,344699,0,310244
73,0,320577,0,344687,0,310252
74,0,320482,0,344677,0,310263
75,0,320594,0,344674,0,310279
76,0,320503,0,344676,0,310296
77,0,319266,0,344672,0,310303
78,0,319922,0,344671,0,310295
79,0,320119,0,344667,0,310285
80,0,320036,0,344663,0,310277
81,0,319485,0,344661,0,310271
82,0,320225,0,344662,0,310269
83,0,323430,0,344663,0,310267
84,0,323597,0,344668,0,310265
85,0,323622,0,344676,0,310264
86,0,323577,0,344690,0,310269
87,0,323511,0,344705,0,310284
88,0,323281,0,344715,0,310311
89,0,323115,0,344728,0,310320
90,0,323198,0,344749,0,310318
91,0,323115,0,344725,0,310288
92,0,323115,0,344721,0,310270
93,0,323115,0,344715,0,310258
94,0,326700,0,344708,0,310240
95,0,326700,0,344692,0,310239
96,0,326700,0,344687,0,310242
97,0,326700,0,344696,0,310241
98,0,326700,0,344658,0,310244
99,0,326700,0,344659,0,310196
100,0,328035,0,344713,0,310163
