,evaluation,tr_loss,va_loss
1,0,483396,0,328743,0,295154
2,0,479989,0,328236,0,294935
3,0,478389,0,328027,0,294840
4,0,480030,0,327886,0,294771
5,0,482063,0,327777,0,294713
6,0,480344,0,327687,0,294660
7,0,478338,0,327612,0,294611
8,0,479147,0,327548,0,294566
9,0,479026,0,327492,0,294524
10,0,479120,0,327444,0,294485
11,0,479904,0,327403,0,294450
12,0,480313,0,327367,0,294417
13,0,478960,0,327335,0,294388
14,0,480723,0,327308,0,294361
15,0,480811,0,327285,0,294337
16,0,480070,0,327264,0,294316
17,0,479461,0,327246,0,294296
18,0,479385,0,327230,0,294279
19,0,480116,0,327217,0,294263
20,0,479826,0,327205,0,294250
21,0,480734,0,327194,0,294237
22,0,480720,0,327185,0,294226
23,0,480720,0,327176,0,294216
24,0,480498,0,327169,0,294207
25,0,480768,0,327162,0,294199
26,0,480768,0,327156,0,294192
27,0,480413,0,327150,0,294186
28,0,481155,0,327145,0,294180
29,0,481155,0,327141,0,294175
30,0,481462,0,327137,0,294171
31,0,481402,0,327133,0,294166
32,0,481413,0,327129,0,294163
33,0,484020,0,327126,0,294159
34,0,484032,0,327123,0,294156
35,0,484032,0,327120,0,294153
36,0,483527,0,327117,0,294151
37,0,483616,0,327115,0,294148
38,0,483577,0,327112,0,294146
39,0,483260,0,327110,0,294144
40,0,483355,0,327108,0,294142
41,0,483355,0,327105,0,294140
42,0,483355,0,327103,0,294139
43,0,483355,0,327101,0,294137
44,0,483355,0,327100,0,294136
45,0,483355,0,327098,0,294134
46,0,483355,0,327096,0,294133
47,0,483355,0,327095,0,294132
48,0,483793,0,327093,0,294131
49,0,483793,0,327091,0,294130
50,0,483793,0,327090,0,294129
51,0,483793,0,327088,0,294128
52,0,483783,0,327087,0,294127
53,0,483783,0,327086,0,294126
54,0,483818,0,327084,0,294125
55,0,481452,0,327083,0,294125
56,0,481452,0,327082,0,294124
57,0,481452,0,327081,0,294123
58,0,481290,0,327080,0,294123
59,0,481260,0,327078,0,294122
60,0,481260,0,327077,0,294121
61,0,481260,0,327076,0,294121
62,0,481064,0,327075,0,294120
63,0,481064,0,327074,0,294120
64,0,481040,0,327073,0,294119
65,0,481090,0,327072,0,294119
66,0,481090,0,327071,0,294118
67,0,481090,0,327070,0,294118
68,0,481090,0,327069,0,294117
69,0,481090,0,327069,0,294117
70,0,481090,0,327068,0,294116
71,0,481142,0,327067,0,294116
72,0,480499,0,327066,0,294115
73,0,480499,0,327065,0,294115
74,0,480499,0,327064,0,294115
75,0,480176,0,327064,0,294114
76,0,479980,0,327063,0,294114
77,0,479980,0,327062,0,294114
78,0,479980,0,327061,0,294113
79,0,479980,0,327061,0,294113
80,0,479980,0,327060,0,294113
81,0,479980,0,327059,0,294112
82,0,479980,0,327058,0,294112
83,0,479988,0,327058,0,294112
84,0,480199,0,327057,0,294112
85,0,480199,0,327057,0,294111
86,0,480199,0,327056,0,294111
87,0,480199,0,327055,0,294111
88,0,480199,0,327055,0,294111
89,0,480199,0,327054,0,294110
90,0,480199,0,327053,0,294110
91,0,480199,0,327053,0,294110
92,0,480199,0,327052,0,294110
93,0,480199,0,327052,0,294109
94,0,480199,0,327051,0,294109
95,0,480370,0,327051,0,294109
96,0,480370,0,327050,0,294109
97,0,480370,0,327050,0,294109
98,0,480370,0,327049,0,294108
99,0,480370,0,327049,0,294108
100,0,480370,0,327048,0,294108
