,evaluation,tr_loss,va_loss
1,0,461349,0,342586,0,308213
2,0,447630,0,342949,0,308578
3,0,440444,0,343268,0,308857
4,0,434274,0,343486,0,309070
5,0,429263,0,343651,0,309247
6,0,423810,0,343808,0,309407
7,0,419750,0,343957,0,309547
8,0,414167,0,344097,0,309665
9,0,407734,0,344227,0,309762
10,0,404443,0,344348,0,309839
11,0,403819,0,344457,0,309900
12,0,402696,0,344553,0,309947
13,0,394733,0,344633,0,309982
14,0,395694,0,344696,0,310008
15,0,394224,0,344742,0,310025
16,0,388745,0,344774,0,310037
17,0,380311,0,344794,0,310044
18,0,376761,0,344807,0,310048
19,0,375653,0,344812,0,310051
20,0,374720,0,344807,0,310054
21,0,370195,0,344791,0,310063
22,0,364241,0,344769,0,310084
23,0,353637,0,344749,0,310109
24,0,352530,0,344729,0,310129
25,0,337282,0,344711,0,310140
26,0,335936,0,344695,0,310147
27,0,326093,0,344675,0,310158
28,0,324906,0,344651,0,310182
29,0,323488,0,344634,0,310169
30,0,319485,0,344613,0,310172
31,0,316250,0,344601,0,310179
32,0,319847,0,344589,0,310189
33,0,324172,0,344578,0,310199
34,0,322435,0,344571,0,310207
35,0,327145,0,344564,0,310216
36,0,326950,0,344557,0,310223
37,0,325192,0,344560,0,310226
38,0,321460,0,344585,0,310207
39,0,322561,0,344634,0,310202
40,0,322728,0,344666,0,310229
41,0,322296,0,344637,0,310222
42,0,325381,0,344628,0,310222
43,0,325267,0,344622,0,310229
44,0,324619,0,344622,0,310236
45,0,324563,0,344614,0,310229
46,0,324563,0,344592,0,310200
47,0,324563,0,344592,0,310199
48,0,324473,0,344593,0,310199
49,0,324563,0,344602,0,310205
50,0,323831,0,344590,0,310188
51,0,323768,0,344585,0,310182
52,0,323768,0,344595,0,310204
53,0,323611,0,344618,0,310230
54,0,323808,0,344583,0,310188
55,0,323768,0,344573,0,310156
56,0,327393,0,344586,0,310177
57,0,327691,0,344604,0,310202
58,0,327691,0,344621,0,310228
