,evaluation,tr_loss,va_loss
1,0,420963,0,552467,0,561403
2,0,424027,0,551627,0,560549
3,0,420046,0,551204,0,560204
4,0,422402,0,551046,0,560113
5,0,421918,0,551007,0,560081
6,0,420654,0,550991,0,560080
7,0,418406,0,550990,0,560106
8,0,416006,0,551001,0,560143
9,0,416579,0,550991,0,560159
10,0,417752,0,550972,0,560152
11,0,419282,0,550976,0,560180
12,0,420581,0,550971,0,560182
13,0,420711,0,550978,0,560202
14,0,420391,0,550977,0,560219
15,0,421107,0,550978,0,560230
16,0,420998,0,550984,0,560250
17,0,420250,0,550990,0,560259
18,0,419052,0,550996,0,560282
19,0,418994,0,551000,0,560287
20,0,417647,0,551016,0,560308
21,0,418171,0,551031,0,560327
22,0,418013,0,551035,0,560338
23,0,417969,0,551036,0,560339
24,0,418782,0,551051,0,560355
25,0,418767,0,551052,0,560356
26,0,419246,0,551057,0,560361
27,0,419352,0,551061,0,560365
28,0,419646,0,551067,0,560368
29,0,419978,0,551071,0,560371
30,0,420235,0,551074,0,560371
31,0,419800,0,551086,0,560375
32,0,420310,0,551095,0,560376
33,0,421514,0,551107,0,560377
34,0,420314,0,551111,0,560380
35,0,420339,0,551117,0,560381
36,0,420670,0,551130,0,560393
37,0,421112,0,551140,0,560400
38,0,421316,0,551148,0,560406
39,0,421663,0,551154,0,560411
40,0,422489,0,551164,0,560418
41,0,422533,0,551172,0,560424
42,0,422104,0,551176,0,560426
43,0,421479,0,551179,0,560428
44,0,421574,0,551180,0,560428
45,0,421898,0,551184,0,560430
46,0,422164,0,551185,0,560432
47,0,422029,0,551186,0,560432
48,0,422060,0,551188,0,560438
49,0,421905,0,551192,0,560439
50,0,421591,0,551193,0,560437
51,0,421567,0,551197,0,560443
52,0,422095,0,551202,0,560445
53,0,422274,0,551207,0,560450
54,0,422471,0,551212,0,560453
55,0,422626,0,551217,0,560453
56,0,422867,0,551222,0,560457
57,0,422955,0,551223,0,560460
58,0,422712,0,551226,0,560461
59,0,422407,0,551227,0,560464
60,0,422886,0,551232,0,560472
61,0,421762,0,551236,0,560473
62,0,421138,0,551241,0,560477
63,0,420677,0,551245,0,560478
64,0,421857,0,551249,0,560482
65,0,421265,0,551254,0,560489
66,0,421273,0,551257,0,560494
67,0,420881,0,551259,0,560493
68,0,419858,0,551266,0,560506
69,0,417769,0,551273,0,560513
70,0,417426,0,551279,0,560519
71,0,416901,0,551285,0,560527
72,0,417189,0,551290,0,560534
73,0,417280,0,551293,0,560527
74,0,416917,0,551296,0,560527
75,0,416754,0,551301,0,560536
76,0,417483,0,551303,0,560538
77,0,417161,0,551306,0,560536
78,0,416591,0,551309,0,560540
79,0,415473,0,551310,0,560538
80,0,415010,0,551309,0,560536
81,0,416235,0,551312,0,560540
82,0,415950,0,551313,0,560538
83,0,416394,0,551313,0,560537
84,0,415512,0,551314,0,560537
85,0,415729,0,551315,0,560539
86,0,414964,0,551317,0,560543
87,0,415334,0,551318,0,560538
88,0,414932,0,551319,0,560537
89,0,415604,0,551319,0,560538
90,0,416200,0,551321,0,560535
91,0,415401,0,551320,0,560542
92,0,416024,0,551321,0,560536
93,0,416589,0,551319,0,560533
94,0,417178,0,551318,0,560530
95,0,416940,0,551316,0,560527
96,0,416990,0,551314,0,560532
97,0,417068,0,551315,0,560524
98,0,415830,0,551311,0,560535
99,0,415413,0,551308,0,560534
100,0,415766,0,551305,0,560532
101,0,416324,0,551302,0,560531
102,0,416270,0,551301,0,560516
103,0,415970,0,551296,0,560522
104,0,415803,0,551295,0,560522
