,evaluation,tr_loss,va_loss
1,0,428874,0,563664,0,533115
2,0,433423,0,563690,0,533236
3,0,429187,0,564076,0,533675
4,0,426346,0,564554,0,534186
5,0,419793,0,565049,0,534708
6,0,413556,0,565535,0,535216
7,0,409632,0,566000,0,535701
8,0,404209,0,566433,0,536153
9,0,397307,0,566831,0,536568
10,0,387281,0,567190,0,536941
11,0,381218,0,567509,0,537271
12,0,370002,0,567787,0,537558
13,0,358808,0,568028,0,537804
14,0,353037,0,568235,0,538014
15,0,344886,0,568411,0,538192
16,0,340496,0,568560,0,538341
17,0,334848,0,568685,0,538466
18,0,329755,0,568788,0,538569
19,0,322637,0,568874,0,538655
20,0,315131,0,568946,0,538727
21,0,311684,0,569006,0,538786
22,0,306962,0,569055,0,538836
23,0,304434,0,569097,0,538878
24,0,300756,0,569131,0,538913
25,0,297542,0,569160,0,538943
26,0,294618,0,569185,0,538967
27,0,292270,0,569205,0,538988
28,0,285295,0,569221,0,539005
29,0,282664,0,569234,0,539018
30,0,277325,0,569243,0,539029
31,0,274401,0,569250,0,539037
32,0,273085,0,569254,0,539041
33,0,270470,0,569255,0,539044
34,0,267001,0,569255,0,539045
35,0,265124,0,569254,0,539046
36,0,263425,0,569253,0,539046
37,0,261045,0,569252,0,539046
38,0,260429,0,569252,0,539047
39,0,257513,0,569252,0,539047
40,0,256536,0,569252,0,539046
41,0,254567,0,569252,0,539046
42,0,253750,0,569252,0,539045
43,0,251925,0,569252,0,539044
44,0,251297,0,569252,0,539042
45,0,249601,0,569252,0,539041
46,0,248875,0,569253,0,539040
47,0,247252,0,569253,0,539039
48,0,245326,0,569253,0,539039
49,0,242468,0,569254,0,539039
50,0,242534,0,569255,0,539040
51,0,240771,0,569256,0,539041
52,0,239886,0,569257,0,539043
53,0,239181,0,569259,0,539046
54,0,237594,0,569260,0,539048
55,0,237034,0,569261,0,539050
56,0,242416,NaN,NaN
57,0,242416,NaN,NaN
58,0,242416,NaN,NaN
59,0,242416,NaN,NaN
60,0,242416,NaN,NaN
61,0,242416,NaN,NaN
62,0,242416,NaN,NaN
63,0,242416,NaN,NaN
64,0,242416,NaN,NaN
65,0,242416,NaN,NaN
66,0,242416,NaN,NaN
67,0,242416,NaN,NaN
68,0,242416,NaN,NaN
69,0,242416,NaN,NaN
70,0,242416,NaN,NaN
71,0,242416,NaN,NaN
72,0,242416,NaN,NaN
73,0,242416,NaN,NaN
74,0,242416,NaN,NaN
75,0,242416,NaN,NaN
76,0,242416,NaN,NaN
77,0,242416,NaN,NaN
78,0,242416,NaN,NaN
79,0,242416,NaN,NaN
80,0,242416,NaN,NaN
81,0,242416,NaN,NaN
82,0,242416,NaN,NaN
83,0,242416,NaN,NaN
84,0,242416,NaN,NaN
85,0,242416,NaN,NaN
86,0,242416,NaN,NaN
87,0,242416,NaN,NaN
88,0,242416,NaN,NaN
89,0,242416,NaN,NaN
90,0,242416,NaN,NaN
91,0,242416,NaN,NaN
92,0,242416,NaN,NaN
93,0,242416,NaN,NaN
94,0,242416,NaN,NaN
95,0,242416,NaN,NaN
96,0,242416,NaN,NaN
97,0,242416,NaN,NaN
98,0,242416,NaN,NaN
99,0,242416,NaN,NaN
100,0,242416,NaN,NaN
101,0,242416,NaN,NaN
102,0,242416,NaN,NaN
103,0,242416,NaN,NaN
104,0,242416,NaN,NaN
105,0,242416,NaN,NaN
106,0,242416,NaN,NaN
107,0,242416,NaN,NaN
108,0,242416,NaN,NaN
109,0,242416,NaN,NaN
110,0,242416,NaN,NaN
111,0,242416,NaN,NaN
112,0,242416,NaN,NaN
113,0,242416,NaN,NaN
114,0,242416,NaN,NaN
115,0,242416,NaN,NaN
116,0,242416,NaN,NaN
117,0,242416,NaN,NaN
118,0,242416,NaN,NaN
119,0,242416,NaN,NaN
120,0,242416,NaN,NaN
121,0,242416,NaN,NaN
122,0,242416,NaN,NaN
123,0,242416,NaN,NaN
124,0,242416,NaN,NaN
125,0,242416,NaN,NaN
126,0,242416,NaN,NaN
127,0,242416,NaN,NaN
128,0,242416,NaN,NaN
129,0,242416,NaN,NaN
130,0,242416,NaN,NaN
131,0,242416,NaN,NaN
132,0,242416,NaN,NaN
133,0,242416,NaN,NaN
134,0,242416,NaN,NaN
135,0,242416,NaN,NaN
136,0,242416,NaN,NaN
137,0,242416,NaN,NaN
138,0,242416,NaN,NaN
139,0,242416,NaN,NaN
140,0,242416,NaN,NaN
141,0,242416,NaN,NaN
142,0,242416,NaN,NaN
143,0,242416,NaN,NaN
144,0,242416,NaN,NaN
145,0,242416,NaN,NaN
146,0,242416,NaN,NaN
147,0,242416,NaN,NaN
148,0,242416,NaN,NaN
149,0,242416,NaN,NaN
150,0,242416,NaN,NaN
151,0,242416,NaN,NaN
152,0,242416,NaN,NaN
153,0,242416,NaN,NaN
154,0,242416,NaN,NaN
155,0,242416,NaN,NaN
156,0,242416,NaN,NaN
157,0,242416,NaN,NaN
158,0,242416,NaN,NaN
159,0,242416,NaN,NaN
160,0,242416,NaN,NaN
161,0,242416,NaN,NaN
162,0,242416,NaN,NaN
163,0,242416,NaN,NaN
164,0,242416,NaN,NaN
165,0,242416,NaN,NaN
166,0,242416,NaN,NaN
167,0,242416,NaN,NaN
168,0,242416,NaN,NaN
169,0,242416,NaN,NaN
170,0,242416,NaN,NaN
171,0,242416,NaN,NaN
172,0,242416,NaN,NaN
173,0,242416,NaN,NaN
174,0,242416,NaN,NaN
175,0,242416,NaN,NaN
176,0,242416,NaN,NaN
177,0,242416,NaN,NaN
178,0,242416,NaN,NaN
179,0,242416,NaN,NaN
180,0,242416,NaN,NaN
181,0,242416,NaN,NaN
182,0,242416,NaN,NaN
183,0,242416,NaN,NaN
184,0,242416,NaN,NaN
185,0,242416,NaN,NaN
186,0,242416,NaN,NaN
187,0,242416,NaN,NaN
188,0,242416,NaN,NaN
189,0,242416,NaN,NaN
190,0,242416,NaN,NaN
191,0,242416,NaN,NaN
192,0,242416,NaN,NaN
193,0,242416,NaN,NaN
194,0,242416,NaN,NaN
195,0,242416,NaN,NaN
196,0,242416,NaN,NaN
197,0,242416,NaN,NaN
198,0,242416,NaN,NaN
199,0,242416,NaN,NaN
200,0,242416,NaN,NaN
201,0,242416,NaN,NaN
202,0,242416,NaN,NaN
203,0,242416,NaN,NaN
204,0,242416,NaN,NaN
205,0,242416,NaN,NaN
206,0,242416,NaN,NaN
207,0,242416,NaN,NaN
208,0,242416,NaN,NaN
209,0,242416,NaN,NaN
210,0,242416,NaN,NaN
211,0,242416,NaN,NaN
212,0,242416,NaN,NaN
213,0,242416,NaN,NaN
214,0,242416,NaN,NaN
215,0,242416,NaN,NaN
216,0,242416,NaN,NaN
217,0,242416,NaN,NaN
218,0,242416,NaN,NaN
219,0,242416,NaN,NaN
220,0,242416,NaN,NaN
221,0,242416,NaN,NaN
222,0,242416,NaN,NaN
223,0,242416,NaN,NaN
224,0,242416,NaN,NaN
225,0,242416,NaN,NaN
226,0,242416,NaN,NaN
227,0,242416,NaN,NaN
228,0,242416,NaN,NaN
229,0,242416,NaN,NaN
230,0,242416,NaN,NaN
231,0,242416,NaN,NaN
232,0,242416,NaN,NaN
233,0,242416,NaN,NaN
234,0,242416,NaN,NaN
235,0,242416,NaN,NaN
236,0,242416,NaN,NaN
237,0,242416,NaN,NaN
