epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.2144,0.2252,0.2416,0.2431,0.2498,0.2539,0.2534,0.2564,0.2581,0.2576,0.24535,0.00019754849999999995,0.1665,0.1867,0.2042,0.211,0.2194,0.2285,0.2333,0.241,0.248,0.254,0.21925999999999995,0.0006926803999999999
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Identity,Identity,1.0,15.0,0.0718,0.1072,0.1288,0.1472,0.1571,0.166,0.1747,0.1839,0.1888,0.1942,0.15197,0.0013890341,0.0554,0.0849,0.0982,0.1103,0.1201,0.1285,0.1371,0.146,0.1523,0.1594,0.11921999999999999,0.0009604735999999998
500,0.001,0.01,Identity,Identity,1.0,46.0,0.2684,0.2694,0.2671,0.265,0.2708,0.2689,0.2659,0.2666,0.266,0.2659,0.2674,3.1759999999999498e-06,0.2298,0.2348,0.2381,0.2439,0.2519,0.258,0.262,0.2679,0.2733,0.2793,0.2539,0.0002599199999999999
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.3294,0.3304,0.332,0.3282,0.3217,0.3228,0.3197,0.3198,0.3189,0.3164,0.32393,2.7834100000000097e-05,0.2684,0.2775,0.292,0.2987,0.3027,0.3113,0.3161,0.3232,0.3311,0.3384,0.30594,0.0004591863999999995
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Identity,Identity,1.0,15.0,0.1052,0.1406,0.1636,0.1733,0.1829,0.1916,0.1975,0.2026,0.2064,0.2117,0.17753999999999998,0.0010062564,0.0849,0.1137,0.1296,0.1388,0.1486,0.1566,0.1633,0.1703,0.1758,0.184,0.14655999999999997,0.0008435104
500,0.001,0.1,Identity,Identity,1.0,46.0,0.1062,0.1318,0.1449,0.1578,0.1681,0.1735,0.1828,0.1892,0.1947,0.201,0.165,0.0008177960000000002,0.0839,0.1064,0.1165,0.1277,0.1366,0.1432,0.1525,0.1608,0.1686,0.1773,0.13735000000000003,0.0007729425
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Identity,Identity,1.0,15.0,0.1504,0.1618,0.1675,0.1817,0.1864,0.1924,0.1978,0.2016,0.2073,0.2107,0.18576,0.00037006640000000003,0.1164,0.1309,0.1358,0.1463,0.1531,0.161,0.1676,0.1739,0.1815,0.188,0.15545,0.00048599049999999995
500,0.001,0.3,Identity,Identity,1.0,46.0,0.3019,0.2881,0.2815,0.2751,0.2686,0.2647,0.2625,0.2619,0.2623,0.2611,0.27276999999999996,0.00017171610000000001,0.2448,0.2425,0.2461,0.2488,0.2505,0.2539,0.2586,0.264,0.2703,0.2754,0.25548999999999994,0.0001141208999999999
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1996,0.2026,0.2042,0.2089,0.2155,0.2173,0.221,0.2223,0.2229,0.2267,0.2141,8.308000000000001e-05,0.155,0.1624,0.1679,0.1753,0.1841,0.1893,0.1968,0.2022,0.2076,0.2144,0.1855,0.00036242600000000006
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Identity,Identity,1.0,15.0,0.2557,0.2463,0.2448,0.2446,0.2425,0.2442,0.2461,0.2473,0.2476,0.249,0.24681000000000003,1.197689999999997e-05,0.2065,0.2071,0.2103,0.2144,0.2175,0.2234,0.2295,0.2346,0.2404,0.2471,0.22308,0.00018510359999999998
500,0.075,0.01,Identity,Identity,1.0,46.0,0.2173,0.2276,0.2288,0.2367,0.2399,0.2412,0.242,0.2443,0.2475,0.2495,0.23747999999999997,9.123160000000001e-05,0.176,0.1896,0.1943,0.2013,0.2068,0.2132,0.2182,0.2241,0.2313,0.2388,0.20936,0.00034599040000000015
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.2586,0.2517,0.2511,0.2485,0.2478,0.2475,0.2458,0.248,0.2466,0.2457,0.24913,1.355209999999998e-05,0.2121,0.2088,0.2142,0.2176,0.2244,0.2315,0.2362,0.2431,0.2483,0.2534,0.22896,0.00022885440000000004
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Identity,Identity,1.0,15.0,0.4189,0.3958,0.3809,0.369,0.3607,0.3574,0.3506,0.3456,0.3402,0.3361,0.36551999999999996,0.0006230175999999997,0.3514,0.3528,0.3543,0.3566,0.3601,0.3666,0.3708,0.3768,0.3817,0.3872,0.36583,0.00014831410000000006
500,0.075,0.1,Identity,Identity,1.0,46.0,0.3599,0.3461,0.3412,0.3353,0.3335,0.3309,0.3297,0.328,0.325,0.3213,0.33509,0.00011655090000000005,0.3042,0.3027,0.3076,0.3135,0.3204,0.327,0.3357,0.3429,0.35,0.3557,0.32597000000000004,0.00033830809999999976
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.0787,0.0993,0.1127,0.1177,0.127,0.1373,0.1455,0.1517,0.1586,0.1647,0.12932000000000002,0.0006815616,0.0623,0.0808,0.0916,0.0958,0.1024,0.1113,0.118,0.1249,0.1317,0.1388,0.10576,0.0005134144000000002
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Identity,Identity,1.0,15.0,0.292,0.2925,0.2907,0.2918,0.2926,0.2896,0.2913,0.2897,0.2893,0.289,0.29085,1.6944999999999981e-06,0.2324,0.2409,0.2481,0.2553,0.2621,0.2674,0.2747,0.281,0.2887,0.2955,0.26461000000000007,0.00038779490000000004
500,0.075,0.3,Identity,Identity,1.0,46.0,0.1799,0.1947,0.194,0.1994,0.2039,0.2071,0.2121,0.2129,0.2144,0.2161,0.20345,0.00011944449999999997,0.1406,0.1579,0.1608,0.1676,0.1745,0.1804,0.1872,0.1929,0.1988,0.2044,0.17651,0.0003638828999999999
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1298,0.1824,0.2016,0.2131,0.225,0.2316,0.2374,0.2393,0.2413,0.2417,0.21432,0.0011372735999999998,0.1042,0.1501,0.1656,0.1779,0.1918,0.2013,0.2091,0.2164,0.223,0.2295,0.18689000000000003,0.0013440649000000002
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1863,0.2137,0.2247,0.2366,0.2461,0.2516,0.2523,0.2554,0.2568,0.22543000000000002,0.0014465281000000001,0.1052,0.1548,0.1752,0.1875,0.2016,0.2155,0.2243,0.2323,0.2411,0.2488,0.19863,0.0017729841
