epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.3,Identity,,,,0.432,0.4221,0.4175,0.4038,0.3957,0.3894,0.3826,0.3801,0.3768,0.372,0.39719999999999994,0.00039065599999999964,0.3754,0.3801,0.387,0.3881,0.3921,0.399,0.4026,0.4096,0.4168,0.4222,0.39729000000000003,0.00021757490000000015
100,0.075,0.3,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.001,0.01,Identity,,,,0.4813,0.463,0.4507,0.4342,0.4258,0.4175,0.4067,0.4015,0.3945,0.3879,0.42630999999999997,0.0008592348999999997,0.4181,0.4226,0.4273,0.4272,0.4322,0.4378,0.44,0.4446,0.4483,0.4532,0.43513,0.00012003009999999985
500,0.001,0.01,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.001,0.1,Identity,,,,0.4813,0.463,0.4507,0.4342,0.4258,0.4175,0.4067,0.4015,0.3945,0.3879,0.42630999999999997,0.0008592348999999997,0.4181,0.4226,0.4273,0.4272,0.4322,0.4378,0.44,0.4446,0.4483,0.4532,0.43513,0.00012003009999999985
500,0.001,0.1,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.001,0.3,Identity,,,,0.4813,0.463,0.451,0.4342,0.4258,0.4178,0.4067,0.4015,0.3945,0.3879,0.42637,0.0008601840999999998,0.4181,0.4226,0.4275,0.4273,0.4322,0.438,0.4401,0.4446,0.4483,0.4532,0.4351900000000001,0.00011976889999999986
500,0.001,0.3,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.075,0.01,Identity,,,,0.432,0.4221,0.4175,0.4038,0.3957,0.3894,0.3826,0.3801,0.3768,0.372,0.39719999999999994,0.00039065599999999964,0.3754,0.3801,0.387,0.3881,0.3921,0.399,0.4026,0.4096,0.4168,0.4222,0.39729000000000003,0.00021757490000000015
500,0.075,0.01,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.075,0.1,Identity,,,,0.432,0.4221,0.4175,0.4038,0.3957,0.3894,0.3826,0.3801,0.3768,0.372,0.39719999999999994,0.00039065599999999964,0.3754,0.3801,0.387,0.3881,0.3921,0.399,0.4026,0.4096,0.4168,0.4222,0.39729000000000003,0.00021757490000000015
500,0.075,0.1,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
500,0.075,0.3,Identity,,,,0.432,0.4221,0.4175,0.4038,0.3957,0.3894,0.3826,0.3801,0.3768,0.372,0.39719999999999994,0.00039065599999999964,0.3754,0.3801,0.387,0.3881,0.3921,0.399,0.4026,0.4096,0.4168,0.4222,0.39729000000000003,0.00021757490000000015
500,0.075,0.3,Sigmoid,,,,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Identity,Identity,1.0,15.0,0.2456,0.2465,0.2488,0.2488,0.2491,0.247,0.2471,0.2495,0.2514,0.2516,0.24853999999999998,3.6163999999999973e-06,0.193,0.2009,0.2068,0.2109,0.2156,0.2194,0.2232,0.2296,0.235,0.2403,0.21747,0.00020460609999999995
100,0.001,0.01,Identity,Identity,1.0,46.0,0.3018,0.286,0.2863,0.2845,0.283,0.2809,0.2777,0.2771,0.278,0.2771,0.28324,5.0212399999999973e-05,0.2505,0.253,0.2568,0.2603,0.2647,0.2687,0.2733,0.2777,0.2836,0.2884,0.26769999999999994,0.0001508160000000001
100,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Identity,ReLu,1.0,15.0,0.3402,0.3432,0.3399,0.3353,0.3327,0.3271,0.3273,0.3272,0.3253,0.3236,0.33218,4.507360000000003e-05,0.283,0.2974,0.3043,0.3092,0.3141,0.3186,0.326,0.3329,0.339,0.3456,0.31701,0.00034090290000000033
100,0.001,0.01,Identity,ReLu,1.0,46.0,0.1036,0.1238,0.1522,0.1677,0.1795,0.192,0.2001,0.2076,0.2147,0.2191,0.17603,0.0013804841000000002,0.0851,0.1014,0.1199,0.1306,0.1403,0.1509,0.1584,0.1668,0.1751,0.182,0.14105,0.0009157025000000001
100,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Identity,Identity,1.0,15.0,0.2791,0.2791,0.2722,0.268,0.2684,0.2674,0.2657,0.267,0.2657,0.2639,0.26965,2.6574500000000008e-05,0.239,0.2509,0.2535,0.2564,0.261,0.2648,0.2682,0.2741,0.2785,0.2821,0.26285,0.00016185450000000013
100,0.001,0.1,Identity,Identity,1.0,46.0,0.1864,0.2007,0.2133,0.2239,0.228,0.2318,0.2354,0.2366,0.2373,0.2387,0.22321,0.0002823449,0.1483,0.163,0.1747,0.1865,0.1929,0.199,0.2052,0.2099,0.2151,0.22,0.19146000000000002,0.0004939384000000001
100,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Identity,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Identity,ReLu,1.0,46.0,0.3166,0.3259,0.3136,0.3094,0.3099,0.3095,0.3098,0.3067,0.3067,0.3035,0.31116000000000005,3.6056400000000104e-05,0.2686,0.2893,0.2887,0.2922,0.2987,0.3068,0.3124,0.3184,0.3246,0.3283,0.3028,0.00031568799999999984
100,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Identity,Identity,1.0,15.0,0.1963,0.1918,0.1966,0.1995,0.2037,0.2068,0.2117,0.2157,0.2187,0.223,0.20638,0.00010076960000000003,0.1621,0.1675,0.1758,0.1811,0.1889,0.1956,0.202,0.2089,0.2146,0.2208,0.19173,0.0003623161
100,0.001,0.3,Identity,Identity,1.0,46.0,0.0996,0.1262,0.1414,0.1563,0.1615,0.1703,0.1755,0.1811,0.1857,0.1904,0.1588,0.0007514300000000002,0.0805,0.1033,0.1127,0.122,0.1278,0.1366,0.1418,0.1474,0.1531,0.16,0.12852,0.0005428536000000001
100,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Identity,ReLu,1.0,15.0,0.0947,0.1119,0.1239,0.1356,0.1414,0.1492,0.1574,0.1658,0.1725,0.1782,0.14306000000000002,0.0006597123999999999,0.0763,0.0886,0.098,0.1074,0.1129,0.1204,0.1267,0.1329,0.1391,0.1459,0.11481999999999999,0.00045675759999999995
100,0.001,0.3,Identity,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Identity,Identity,1.0,15.0,0.3126,0.3235,0.3133,0.3116,0.3089,0.3059,0.303,0.2984,0.2967,0.2955,0.30694,6.975440000000005e-05,0.2659,0.2861,0.286,0.2926,0.2977,0.3025,0.3067,0.3094,0.3134,0.3193,0.29796,0.00022620039999999973
100,0.075,0.01,Identity,Identity,1.0,46.0,0.3432,0.3294,0.3261,0.325,0.3231,0.3192,0.3168,0.3145,0.3114,0.3081,0.32168,9.268960000000006e-05,0.2834,0.2927,0.2997,0.3056,0.3115,0.3163,0.3201,0.3253,0.329,0.3338,0.31174,0.00024075039999999992
100,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Identity,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Identity,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Identity,Identity,1.0,15.0,0.3018,0.3121,0.3185,0.3129,0.3089,0.3049,0.3026,0.3057,0.3071,0.3057,0.30802,2.4047599999999997e-05,0.2498,0.2655,0.2762,0.2794,0.2853,0.2911,0.2957,0.3039,0.3111,0.3169,0.28749,0.00038739090000000013
100,0.075,0.1,Identity,Identity,1.0,46.0,0.2722,0.2776,0.2732,0.2744,0.2759,0.2761,0.2768,0.2761,0.2753,0.2737,0.27513,2.6281000000000105e-06,0.2222,0.2359,0.2388,0.2442,0.2503,0.2555,0.2619,0.2661,0.2712,0.2749,0.25210000000000005,0.00025872399999999984
100,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.2811,0.2929,0.2962,0.2978,0.3,0.2983,0.2949,0.2936,0.2939,0.293,0.29417,2.4308099999999968e-05,0.2291,0.2449,0.2536,0.2607,0.2679,0.2747,0.2796,0.285,0.2909,0.2961,0.26825,0.0004089324999999999
100,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Identity,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Identity,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.143,0.1933,0.2147,0.2276,0.2438,0.2503,0.253,0.2573,0.2594,0.2619,0.23042999999999997,0.0012912681000000006,0.12,0.1621,0.1799,0.1914,0.2067,0.217,0.224,0.2327,0.2399,0.2471,0.20207999999999998,0.0014060715999999998
100,0.075,0.3,Identity,Identity,1.0,15.0,0.2515,0.2549,0.2673,0.2682,0.2659,0.2689,0.2704,0.2708,0.2728,0.2719,0.26626,4.7118399999999864e-05,0.2002,0.2104,0.2246,0.2323,0.2358,0.2421,0.2478,0.2534,0.2598,0.2645,0.23708999999999997,0.00039267090000000006
100,0.075,0.3,Identity,Identity,1.0,46.0,0.3373,0.3304,0.3268,0.3237,0.3225,0.3182,0.3192,0.3178,0.3172,0.3168,0.32299000000000005,4.1102899999999975e-05,0.2814,0.2888,0.2948,0.3013,0.3073,0.3122,0.319,0.3259,0.3327,0.3394,0.31028,0.0003298936
