epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Identity,Identity,1.0,15.0,0.0914,0.1205,0.1409,0.1561,0.1703,0.1793,0.1863,0.1933,0.1979,0.2044,0.16404,0.0012169944,0.0711,0.0956,0.1104,0.1215,0.1333,0.1416,0.1481,0.156,0.1626,0.1709,0.13111,0.0008981289
500,0.001,0.01,Identity,Identity,1.0,46.0,0.2881,0.3137,0.3169,0.3092,0.3115,0.3089,0.309,0.3064,0.3039,0.3035,0.30711000000000005,5.549089999999991e-05,0.2317,0.2677,0.2791,0.2826,0.2903,0.2968,0.3032,0.3086,0.3147,0.3227,0.28974,0.0006314984
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.2793,0.2753,0.2747,0.2736,0.2789,0.2778,0.2773,0.2775,0.2801,0.2806,0.27751000000000003,4.958900000000007e-06,0.2248,0.2389,0.2466,0.2534,0.2617,0.2671,0.2739,0.2807,0.2885,0.2956,0.26311999999999997,0.0004564635999999996
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Identity,Identity,1.0,15.0,0.0954,0.1175,0.139,0.1536,0.1615,0.1717,0.1816,0.1892,0.1945,0.1997,0.16036999999999998,0.0010684681,0.077,0.0987,0.113,0.1231,0.1308,0.1389,0.1474,0.1551,0.1621,0.1707,0.13168,0.0007796595999999999
500,0.001,0.1,Identity,Identity,1.0,46.0,0.2478,0.2566,0.2661,0.2687,0.272,0.2743,0.2759,0.2743,0.2719,0.2714,0.26789999999999997,7.265599999999996e-05,0.2026,0.2108,0.2221,0.229,0.2368,0.2438,0.2498,0.2544,0.2579,0.2627,0.23698999999999998,0.0003765989000000001
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.2684,0.2906,0.2983,0.3053,0.3091,0.3055,0.3045,0.3021,0.3014,0.2976,0.29828,0.00012337559999999975,0.2225,0.2563,0.2696,0.2809,0.2895,0.2953,0.3015,0.3074,0.3143,0.3193,0.28566,0.0007914884
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Identity,Identity,1.0,15.0,0.0846,0.1214,0.1449,0.1622,0.1717,0.1819,0.1906,0.1956,0.204,0.2083,0.16651999999999997,0.0014071976000000002,0.0695,0.1019,0.1169,0.1284,0.1367,0.1457,0.1534,0.1613,0.1708,0.1785,0.13631,0.0010061388999999998
500,0.001,0.3,Identity,Identity,1.0,46.0,0.2222,0.2306,0.238,0.238,0.2458,0.2489,0.2495,0.2498,0.2514,0.253,0.24272,9.373160000000002e-05,0.1783,0.1882,0.1989,0.2045,0.2148,0.2223,0.227,0.2322,0.2396,0.2458,0.21515999999999996,0.0004481304
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1445,0.1618,0.1783,0.1885,0.2,0.2088,0.2163,0.2237,0.2276,0.2303,0.19798,0.0007686496000000003,0.119,0.1327,0.1447,0.1538,0.1629,0.171,0.179,0.1883,0.195,0.2019,0.16482999999999998,0.0006737440999999999
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Identity,Identity,1.0,15.0,0.1082,0.1259,0.1416,0.1517,0.1595,0.1668,0.1745,0.1814,0.1899,0.1942,0.15936999999999998,0.0007027881,0.0859,0.1028,0.1132,0.1234,0.1308,0.1386,0.1462,0.1541,0.1626,0.1706,0.13282,0.0006559895999999999
500,0.075,0.01,Identity,Identity,1.0,46.0,0.2389,0.2276,0.2262,0.2257,0.2323,0.2347,0.2346,0.2353,0.2384,0.2377,0.23314,2.2578399999999967e-05,0.1924,0.1912,0.1957,0.2,0.2084,0.2133,0.217,0.2216,0.2276,0.2317,0.20989,0.00019452289999999985
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2378,0.2435,0.2483,0.2498,0.2519,0.254,0.22397999999999998,0.0013756836,0.1118,0.1557,0.1772,0.1896,0.2037,0.214,0.2219,0.2297,0.2376,0.2451,0.19863000000000003,0.0015370121
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Identity,Identity,1.0,15.0,0.0983,0.1175,0.138,0.1541,0.1664,0.1773,0.1865,0.1911,0.1951,0.2004,0.16247,0.0010944821,0.0754,0.0913,0.1066,0.1174,0.128,0.1381,0.1466,0.1531,0.1606,0.1684,0.12855000000000003,0.0008453845
500,0.075,0.1,Identity,Identity,1.0,46.0,0.3019,0.2979,0.2973,0.2913,0.292,0.2906,0.2882,0.2886,0.2884,0.2877,0.29239000000000004,2.1928899999999972e-05,0.2455,0.2571,0.2644,0.2678,0.2741,0.2798,0.2851,0.2919,0.2987,0.3047,0.27691000000000004,0.00031736290000000027
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.3599,0.3491,0.3428,0.34,0.3361,0.3324,0.3305,0.3263,0.3232,0.3207,0.3361,0.00013402000000000018,0.3029,0.3053,0.3132,0.3195,0.3255,0.331,0.3369,0.3419,0.3475,0.3539,0.32776,0.00027747439999999975
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Identity,Identity,1.0,15.0,0.1829,0.1829,0.1891,0.1969,0.1992,0.2001,0.2012,0.2055,0.2074,0.2114,0.19766,8.755439999999996e-05,0.1429,0.1473,0.1556,0.1641,0.1692,0.174,0.1787,0.1851,0.1916,0.199,0.17075,0.0003114145000000001
500,0.075,0.3,Identity,Identity,1.0,46.0,0.3225,0.3107,0.3143,0.3122,0.3099,0.3078,0.3079,0.307,0.3096,0.3088,0.31107000000000007,1.8848100000000014e-05,0.2642,0.2694,0.2806,0.2851,0.2902,0.2969,0.3032,0.3094,0.3189,0.3255,0.29434,0.00037077240000000036
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.0875,0.1082,0.1144,0.1239,0.1308,0.137,0.1437,0.1509,0.1581,0.1652,0.13196999999999998,0.0005226041000000001,0.0685,0.0882,0.0933,0.1,0.1067,0.1124,0.1185,0.125,0.1322,0.1398,0.10846,0.00042474440000000004
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1308,0.1858,0.2137,0.2242,0.2376,0.2434,0.2482,0.2498,0.2519,0.2539,0.22393000000000002,0.0013736581,0.1118,0.1557,0.1772,0.1896,0.2035,0.214,0.2219,0.2297,0.2376,0.245,0.19860000000000003,0.001535884
