epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.2832,0.2906,0.296,0.306,0.3044,0.3038,0.3013,0.3031,0.3032,0.3003,0.29919,4.714689999999997e-05,0.2183,0.2323,0.2397,0.2505,0.2546,0.2593,0.2626,0.2708,0.2758,0.2795,0.25433999999999996,0.0003471104000000001
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.2743,0.2684,0.2753,0.2743,0.2696,0.2689,0.2735,0.278,0.2734,0.274,0.27297,8.460100000000012e-06,0.2291,0.222,0.231,0.2388,0.2418,0.2477,0.2547,0.2654,0.2682,0.2746,0.24733,0.00029041410000000005
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Identity,Identity,1.0,15.0,0.0885,0.118,0.1377,0.1438,0.1522,0.1593,0.1627,0.1711,0.1747,0.1799,0.14879,0.0007183269000000001,0.0728,0.0971,0.1104,0.1143,0.1206,0.1264,0.132,0.1402,0.1457,0.153,0.12125,0.0005204125
500,0.001,0.01,Identity,Identity,1.0,46.0,0.3304,0.3083,0.2901,0.2965,0.2914,0.2896,0.2832,0.2773,0.2756,0.277,0.29194,0.0002557684000000001,0.2734,0.2643,0.2598,0.2682,0.2733,0.2781,0.2806,0.2829,0.2853,0.2919,0.27578,8.862160000000011e-05
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.2448,0.2625,0.2783,0.2869,0.2826,0.2812,0.2832,0.2872,0.2868,0.2873,0.27808,0.00017287360000000005,0.1898,0.2269,0.2417,0.2561,0.2599,0.265,0.272,0.2801,0.286,0.2923,0.25698,0.0008574856
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Identity,Identity,1.0,15.0,0.0973,0.1209,0.1367,0.1541,0.1693,0.1814,0.1909,0.1976,0.2035,0.2083,0.16599999999999998,0.001281596,0.0757,0.0969,0.1081,0.1206,0.1309,0.1409,0.1498,0.1577,0.1641,0.1704,0.13150999999999996,0.0008663188999999998
500,0.001,0.1,Identity,Identity,1.0,46.0,0.3422,0.3451,0.3422,0.3392,0.3392,0.3363,0.3401,0.3433,0.3445,0.3372,0.34093,8.100100000000004e-06,0.2773,0.2893,0.2935,0.2987,0.3056,0.3101,0.3174,0.3247,0.3313,0.3359,0.30838,0.0003286195999999998
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.2714,0.3038,0.3156,0.3178,0.3274,0.3328,0.3316,0.3293,0.3294,0.3271,0.31862,0.00032079760000000026,0.2144,0.2466,0.2597,0.2649,0.2757,0.2856,0.2917,0.2982,0.307,0.3127,0.27565,0.0008186064999999998
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Identity,Identity,1.0,15.0,0.174,0.1873,0.2153,0.2264,0.2419,0.2493,0.2537,0.2607,0.2655,0.267,0.23410999999999996,0.0009666949000000001,0.1347,0.147,0.1687,0.1779,0.1902,0.1992,0.2054,0.2143,0.2228,0.2295,0.18896999999999997,0.0009045001000000001
500,0.001,0.3,Identity,Identity,1.0,46.0,0.3982,0.3732,0.3638,0.3518,0.3481,0.3432,0.3384,0.3381,0.3337,0.328,0.35164999999999996,0.0004103644999999999,0.3314,0.3282,0.3292,0.3309,0.3369,0.341,0.3446,0.3516,0.3559,0.358,0.34077,0.00011498610000000005
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.3304,0.326,0.3206,0.3134,0.3091,0.3107,0.3085,0.3072,0.3078,0.31,0.31437,6.213410000000015e-05,0.2675,0.2822,0.2854,0.2888,0.2917,0.3008,0.3054,0.3113,0.3166,0.3244,0.29741,0.0002741909000000001
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Identity,Identity,1.0,15.0,0.3481,0.3348,0.3196,0.3083,0.3015,0.3014,0.2996,0.2998,0.3019,0.2997,0.31146999999999997,0.00026702010000000006,0.2891,0.2955,0.2914,0.2877,0.2865,0.2906,0.295,0.2991,0.3064,0.3121,0.29534,6.309439999999992e-05
500,0.075,0.01,Identity,Identity,1.0,46.0,0.3068,0.3038,0.3097,0.3031,0.2997,0.2945,0.2967,0.2987,0.3035,0.3032,0.30197,1.9098099999999962e-05,0.2458,0.2525,0.2635,0.266,0.2704,0.2746,0.2799,0.2848,0.2929,0.2995,0.27299,0.00025937689999999995
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Identity,Identity,1.0,15.0,0.3097,0.3112,0.3058,0.2994,0.2926,0.2881,0.2849,0.2836,0.2789,0.2802,0.29344000000000003,0.00013537839999999988,0.2606,0.266,0.2716,0.2766,0.2786,0.2818,0.2834,0.2874,0.2902,0.296,0.27921999999999997,0.0001079955999999999
500,0.075,0.1,Identity,Identity,1.0,46.0,0.354,0.3274,0.3265,0.3215,0.318,0.3156,0.319,0.3193,0.3143,0.3077,0.32233000000000006,0.00014096009999999996,0.2871,0.2702,0.2731,0.2764,0.28,0.2839,0.29,0.2952,0.2988,0.3013,0.28559999999999997,0.00010468000000000009
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.2478,0.2198,0.2153,0.2257,0.2283,0.2365,0.2415,0.2471,0.253,0.2563,0.23713,0.00018375809999999988,0.2085,0.1844,0.1817,0.1944,0.1976,0.2067,0.2121,0.2182,0.2264,0.233,0.2063,0.000259922
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.2773,0.2684,0.2753,0.2758,0.2702,0.2709,0.2743,0.2777,0.2734,0.2737,0.27369999999999994,8.455999999999978e-06,0.2301,0.222,0.231,0.2398,0.2426,0.2493,0.2553,0.2649,0.2679,0.2741,0.24770000000000003,0.0002798720000000002
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Identity,Identity,1.0,15.0,0.2006,0.1976,0.1947,0.191,0.1971,0.2016,0.2048,0.2094,0.2111,0.2153,0.20232,5.4105599999999986e-05,0.1672,0.1689,0.1681,0.1676,0.172,0.1772,0.1804,0.1859,0.1889,0.1938,0.177,8.688800000000011e-05
500,0.075,0.3,Identity,Identity,1.0,46.0,0.3215,0.3127,0.297,0.2906,0.2903,0.2861,0.2828,0.2828,0.2819,0.2811,0.29267999999999994,0.00017488759999999991,0.2665,0.2692,0.2652,0.2669,0.2715,0.2749,0.2778,0.2824,0.2879,0.293,0.27553000000000005,8.300009999999982e-05
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.1681,0.1667,0.1642,0.1748,0.1758,0.1819,0.1879,0.1962,0.2035,0.2094,0.18285,0.00022766649999999997,0.1445,0.1391,0.1388,0.1483,0.153,0.1578,0.1634,0.1705,0.1782,0.1844,0.1578,0.00023172400000000007
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2006,0.2311,0.2412,0.256,0.2576,0.2583,0.2625,0.2645,0.2687,0.23762,0.0015285696000000002,0.118,0.1711,0.1952,0.2066,0.2199,0.2265,0.2331,0.2417,0.2493,0.2574,0.21188,0.0015872476000000004
