epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Identity,Identity,1.0,15.0,0.0944,0.118,0.1455,0.1681,0.1811,0.1947,0.2002,0.2131,0.2176,0.2212,0.17539000000000002,0.0017122849000000002,0.0728,0.0961,0.111,0.1242,0.1338,0.1462,0.1545,0.1668,0.1752,0.1828,0.13634000000000002,0.0011475983999999998
500,0.001,0.01,Identity,Identity,1.0,46.0,0.3481,0.3319,0.3294,0.3289,0.3245,0.323,0.3211,0.3175,0.3176,0.3192,0.32612,7.67356000000001e-05,0.2832,0.2773,0.2855,0.2916,0.2967,0.3047,0.3128,0.3206,0.3281,0.3363,0.30368,0.0003671396
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.2832,0.2847,0.2911,0.2957,0.2979,0.2994,0.3013,0.2987,0.2979,0.2959,0.29458,3.4963599999999985e-05,0.234,0.2475,0.2617,0.2704,0.2773,0.2851,0.2938,0.3009,0.308,0.3131,0.27918,0.0006132736
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Identity,Identity,1.0,15.0,0.0826,0.1224,0.1445,0.1608,0.1681,0.1844,0.1938,0.1995,0.2055,0.2097,0.16713,0.0015041041,0.0649,0.0954,0.1099,0.121,0.1292,0.1417,0.1512,0.1581,0.1656,0.1723,0.13093,0.0010344761000000001
500,0.001,0.1,Identity,Identity,1.0,46.0,0.3038,0.2802,0.2832,0.2817,0.2814,0.2847,0.2899,0.2891,0.2829,0.2823,0.28592000000000006,4.4771600000000064e-05,0.2389,0.218,0.2283,0.2356,0.241,0.2505,0.2592,0.2669,0.2695,0.2757,0.24836,0.0003290804000000001
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.3009,0.3201,0.3265,0.3311,0.3298,0.3274,0.3245,0.3145,0.3133,0.3115,0.31995999999999997,8.48704e-05,0.2576,0.2837,0.3021,0.3114,0.3172,0.3238,0.3307,0.3334,0.3411,0.3468,0.31477999999999995,0.0006813116
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Identity,Identity,1.0,15.0,0.0944,0.1298,0.1524,0.1645,0.1811,0.1908,0.2002,0.2028,0.2071,0.2124,0.17355,0.0013263285,0.0728,0.1015,0.1152,0.1243,0.1354,0.1455,0.1552,0.1618,0.1683,0.1768,0.13568000000000002,0.0009585816
500,0.001,0.3,Identity,Identity,1.0,46.0,0.2861,0.2699,0.2763,0.2692,0.2702,0.2709,0.2722,0.2758,0.2789,0.2791,0.27486,2.6470400000000098e-05,0.237,0.2311,0.2398,0.2439,0.2482,0.2522,0.2586,0.2659,0.2724,0.2776,0.25267,0.00021945409999999998
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1504,0.1755,0.1858,0.1917,0.1994,0.2099,0.217,0.2235,0.2284,0.2324,0.20139999999999997,0.0006107279999999998,0.1111,0.1367,0.1438,0.1524,0.1601,0.1708,0.1806,0.1888,0.1962,0.2035,0.1644,0.000763384
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Identity,Identity,1.0,15.0,0.1062,0.115,0.1298,0.146,0.1558,0.1667,0.1791,0.1847,0.194,0.2015,0.15788,0.0009898216,0.0846,0.0949,0.104,0.117,0.1248,0.1337,0.1456,0.1526,0.1613,0.1687,0.12872,0.0007394016000000001
500,0.075,0.01,Identity,Identity,1.0,46.0,0.233,0.2271,0.2321,0.2249,0.2283,0.2316,0.236,0.2389,0.2406,0.2419,0.23344000000000004,3.0412400000000034e-05,0.1957,0.1986,0.2067,0.207,0.2131,0.2177,0.2245,0.2305,0.2369,0.2426,0.21732999999999997,0.00023028210000000004
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2321,0.2426,0.2537,0.266,0.2689,0.2706,0.2753,0.2779,0.24249,0.0017639828999999995,0.0983,0.1684,0.19,0.2005,0.2142,0.2313,0.2408,0.2499,0.2601,0.2692,0.21227000000000001,0.0023672801
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Identity,Identity,1.0,15.0,0.0944,0.1283,0.1524,0.1726,0.1817,0.1927,0.2002,0.2083,0.2134,0.218,0.1762,0.001460504,0.0747,0.0993,0.115,0.1273,0.1362,0.1451,0.1539,0.1618,0.1697,0.1774,0.13604,0.0009539804
500,0.075,0.1,Identity,Identity,1.0,46.0,0.3068,0.292,0.3019,0.3024,0.3062,0.3058,0.3026,0.302,0.3002,0.2953,0.30152,2.0147600000000075e-05,0.2576,0.2593,0.2752,0.2852,0.2938,0.3006,0.3062,0.3124,0.3177,0.3232,0.29312,0.0004897516000000001
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.3923,0.3879,0.3746,0.3732,0.3617,0.3584,0.3523,0.3459,0.3461,0.3448,0.36372,0.0002758515999999999,0.3294,0.3444,0.3483,0.3592,0.3608,0.3654,0.3724,0.3763,0.3856,0.3935,0.36353,0.0003419501000000001
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Identity,Identity,1.0,15.0,0.1947,0.2006,0.2065,0.2094,0.2183,0.2188,0.217,0.2227,0.2268,0.2319,0.21467,0.00012354409999999993,0.1554,0.1627,0.1703,0.1734,0.1824,0.188,0.1904,0.1979,0.2056,0.2126,0.18387000000000003,0.0003108781
500,0.075,0.3,Identity,Identity,1.0,46.0,0.3599,0.3599,0.3569,0.3451,0.3392,0.3358,0.33,0.33,0.3291,0.3248,0.34107000000000004,0.00016603209999999997,0.297,0.3063,0.3157,0.3197,0.3245,0.3305,0.3352,0.3419,0.3495,0.3554,0.32757000000000003,0.00031267809999999986
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.0826,0.09,0.1082,0.1195,0.128,0.1382,0.1458,0.1508,0.1586,0.1661,0.12877999999999998,0.0007292055999999999,0.0649,0.071,0.0828,0.0906,0.0968,0.1049,0.1112,0.117,0.1246,0.1325,0.09963000000000002,0.00045659410000000003
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
500,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1357,0.2021,0.2311,0.2426,0.2531,0.266,0.2684,0.2703,0.275,0.2776,0.24219,0.0017563929000000006,0.0983,0.1684,0.1893,0.2004,0.214,0.2312,0.2405,0.2496,0.2598,0.269,0.21205,0.0023610964999999998
