epochs,learning_rate,momemtum,activation,inner_act,number_layers,number_neurons,dropout,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
1000,0.001,0.5,sigmoid,,,,,0.46812,0.44952000000000003,0.43386,0.4232,0.41370000000000007,0.40448000000000006,0.3963,0.38994,0.38468,0.37946,0.41432599999999997,0.0007704209639999997,0.40508,0.40522,0.40771999999999997,0.41128,0.41541999999999996,0.42088000000000003,0.42504,0.43045999999999995,0.43595999999999996,0.44098,0.41980399999999995,0.00015189534399999977
1000,0.001,0.5,linear,,,,,0.46692,0.44833999999999996,0.4351999999999999,0.42438000000000003,0.41612,0.40724,0.39790000000000003,0.3924,0.38615999999999995,0.37958000000000003,0.41542399999999996,0.0007252432639999994,0.40036000000000005,0.40280000000000005,0.40826,0.41215999999999997,0.41742,0.4223,0.42616,0.43278,0.43776000000000004,0.44222,0.42022200000000004,0.00019027363599999976
1000,0.075,0.3,sigmoid,,,,,0.47402,0.44778,0.43722000000000005,0.42291999999999996,0.41386,0.40716,0.4,0.3926,0.38727999999999996,0.38316000000000006,0.4166,0.0007660452799999999,0.41062000000000004,0.40569999999999995,0.41184000000000004,0.4141,0.41776,0.42406,0.4284800000000001,0.434,0.43961999999999996,0.44572,0.42319000000000007,0.00016279833999999988
1000,0.075,0.3,linear,,,,,0.4551200000000001,0.43264,0.41866000000000003,0.41048,0.40120000000000006,0.39384,0.38622,0.38058000000000003,0.37666000000000005,0.37254,0.402794,0.0006388763240000007,0.3917,0.38980000000000004,0.39204,0.3960199999999999,0.40074,0.40698,0.41138,0.4164,0.4227,0.42882,0.405658,0.00017256171600000004
1000,0.075,0.5,sigmoid,,,,,0.47168,0.44748,0.43682,0.42396,0.41398,0.40793999999999997,0.40082000000000007,0.39292000000000005,0.3878,0.38356,0.41669600000000007,0.0007262999039999993,0.40864,0.40508000000000005,0.41132,0.41416000000000003,0.41723999999999994,0.42406,0.42888000000000004,0.43386,0.43984000000000006,0.44558,0.4228660000000001,0.000172198164
1000,0.075,0.5,linear,,,,,0.4415,0.42378,0.41234000000000004,0.40621999999999997,0.39790000000000003,0.38852000000000003,0.38184,0.37729999999999997,0.37184,0.36735999999999996,0.39686,0.0005219737600000003,0.37766,0.38088,0.38458,0.39082,0.39543999999999996,0.39956,0.40449999999999997,0.41096000000000005,0.41620000000000007,0.42148,0.398208,0.00020397753600000053
300,0.0025,0.5,linear,relu,1,100,0.65,0.46281999999999995,0.44598000000000004,0.43248,0.42216000000000004,0.41528,0.40743999999999997,0.40040000000000003,0.39348,0.38756,0.38093999999999995,0.41485399999999995,0.000624965524,0.39388,0.40094,0.4058,0.41086,0.41572,0.42191999999999996,0.42628000000000005,0.43167999999999995,0.43712,0.44202,0.41862200000000005,0.000228756916
300,0.0025,0.5,linear,relu,1,100,0.8,0.46104,0.44211999999999996,0.42888000000000004,0.42112,0.4101000000000001,0.40164,0.3951,0.38864,0.38201999999999997,0.3774,0.410806,0.0006704188039999999,0.39604,0.39770000000000005,0.40166,0.4081,0.41166,0.41681999999999997,0.42190000000000005,0.42726,0.43179999999999996,0.43772,0.41506600000000005,0.00018951176399999959
300,0.0025,0.5,linear,relu,2,100,0.65,0.45569999999999994,0.44980000000000003,0.43579999999999997,0.42512,0.4121,0.40309999999999996,0.39686,0.38978,0.38406,0.3787999999999999,0.41311200000000003,0.000674979056,0.38952,0.40492,0.40920000000000006,0.41357999999999995,0.4161,0.42184,0.42652,0.43156,0.43666,0.44178000000000006,0.419168,0.00022540345600000032
300,0.0025,0.5,linear,relu,2,100,0.8,0.44326,0.42173999999999995,0.4188599999999999,0.40728,0.40054,0.39482,0.38836,0.38302,0.37956,0.37586,0.40133,0.000418653139999999,0.37516000000000005,0.3726,0.38115999999999994,0.38465999999999995,0.39022000000000007,0.39714,0.4016,0.4079,0.4147,0.42076,0.39459,0.00024812314000000025
400,0.0025,0.5,linear,relu,1,100,0.65,0.47108,0.44684,0.43344000000000005,0.42661999999999994,0.4154,0.40874,0.39998000000000006,0.39320000000000005,0.38760000000000006,0.38288,0.416578,0.0007131551559999994,0.40178,0.40022,0.40512,0.41242,0.41670000000000007,0.4229,0.42632000000000003,0.4314,0.4372599999999999,0.44344,0.419756,0.00020380358399999963
400,0.0025,0.5,linear,relu,1,100,0.8,0.46457999999999994,0.4436,0.43442,0.42291999999999996,0.41386,0.40490000000000004,0.39686000000000005,0.39158000000000004,0.38630000000000003,0.37992,0.4138940000000001,0.0006738928839999987,0.39722,0.39927999999999997,0.40766,0.4112,0.41572,0.42092,0.42485999999999996,0.43112000000000006,0.4361400000000001,0.44082,0.41849400000000003,0.00020156928400000035
400,0.0025,0.5,linear,relu,2,100,0.65,0.4622,0.45217999999999997,0.4361999999999999,0.426,0.41504,0.40624000000000005,0.39744,0.3935,0.3867,0.38058000000000003,0.41560800000000003,0.0007009904959999991,0.39802,0.40775999999999996,0.41086,0.41529999999999995,0.41842000000000007,0.42378,0.42797999999999997,0.4346,0.43949999999999995,0.44451999999999997,0.422074,0.00019706584399999984
400,0.0025,0.5,linear,relu,2,100,0.8,0.44504,0.42792,0.41967999999999994,0.40846,0.40276000000000006,0.39611999999999997,0.39274,0.38634,0.38004000000000004,0.37616,0.403526,0.0004371397639999997,0.37888,0.3782,0.38405999999999996,0.38537999999999994,0.39158,0.3987200000000001,0.40546,0.41068,0.41624,0.42238,0.397158,0.0002289363560000002
500,0.0025,0.5,linear,relu,1,100,0.65,0.46758000000000005,0.4513,0.43716,0.42718,0.41552000000000006,0.40901999999999994,0.40173999999999993,0.3952,0.38892000000000004,0.38308000000000003,0.41767000000000004,0.0006953426600000002,0.40176,0.40508,0.41226,0.41708,0.42004,0.42467999999999995,0.42984,0.4349,0.44051999999999997,0.44598000000000004,0.42321400000000003,0.000195721044
500,0.0025,0.5,linear,relu,1,100,0.8,0.46932,0.44626,0.43502,0.42424,0.4149,0.40743999999999997,0.39862000000000003,0.39306,0.38676000000000005,0.38068,0.41563,0.0007192250599999996,0.39997999999999995,0.40309999999999996,0.40878,0.41302000000000005,0.41735999999999995,0.42266000000000004,0.42668,0.43310000000000004,0.43785999999999997,0.4429200000000001,0.42054600000000003,0.00019326216400000082
500,0.0025,0.5,linear,relu,2,100,0.65,0.47284,0.45274000000000003,0.43738,0.42424,0.41528,0.40812,0.40098,0.39418,0.38878,0.38130000000000003,0.417584,0.0007789868639999999,0.4051,0.40766,0.41196,0.4149999999999999,0.41964000000000007,0.4264,0.43022,0.43512000000000006,0.44078,0.44525999999999993,0.42371400000000004,0.00017700176399999983
500,0.0025,0.5,linear,relu,2,100,0.8,0.44860000000000005,0.42676,0.42026,0.41079999999999994,0.40346000000000004,0.3971,0.39113999999999993,0.38602,0.38086,0.37674,0.404174,0.0004632631240000006,0.38044,0.3795,0.38554000000000005,0.39012,0.39618000000000003,0.40223999999999993,0.40728,0.41294,0.41914000000000007,0.42532,0.39986999999999995,0.00023568745999999978
600,0.0025,0.5,linear,relu,1,100,0.65,0.46992,0.45275999999999994,0.43756000000000006,0.42674,0.41588,0.4091,0.40309999999999996,0.39644,0.39076,0.38371999999999995,0.41859799999999997,0.0007047033160000004,0.40214,0.40718000000000004,0.41104,0.41554,0.41928,0.42536000000000007,0.43099999999999994,0.43629999999999997,0.44168,0.44610000000000005,0.423562,0.00020237971599999997
600,0.0025,0.5,linear,relu,1,100,0.8,0.46634000000000003,0.44623999999999997,0.4346,0.42674,0.41612,0.40713999999999995,0.39864,0.39357999999999993,0.38734,0.3814,0.41581399999999996,0.0006810630440000003,0.39859999999999995,0.40274,0.40946,0.41542,0.41866000000000003,0.4237,0.42729999999999996,0.43314,0.43868,0.44352,0.421122,0.0002018914760000004
600,0.0025,0.5,linear,relu,2,100,0.65,0.47346000000000005,0.45217999999999997,0.43757999999999997,0.42467999999999995,0.41658,0.40834000000000004,0.39899999999999997,0.39344,0.388,0.38172000000000006,0.417498,0.0007945326759999996,0.40571999999999997,0.4069,0.41086,0.4146599999999999,0.4199,0.42519999999999997,0.42851999999999996,0.43416,0.43983999999999995,0.44518,0.42309399999999997,0.00017196592400000018
600,0.0025,0.5,linear,relu,2,100,0.8,0.44798,0.42704000000000003,0.4181,0.41212,0.4023,0.3968999999999999,0.39038000000000006,0.38318,0.37848,0.37595999999999996,0.40324400000000005,0.00048338998400000027,0.37707999999999997,0.3781,0.38417999999999997,0.39154,0.39524,0.40206,0.4066599999999999,0.41142,0.41781999999999997,0.42469999999999997,0.39888,0.0002443551999999999
