epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2091,0.2027,0.1887,0.1779,0.19915,0.00023881249999999996,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3226,0.3001,0.1033,0.1077,0.22266999999999998,0.006294022099999999
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Identity,Identity,1.0,15.0,0.3936,0.3511,0.3333,0.3197,0.306,0.2897,0.2736,0.2561,0.2388,0.2245,0.29863999999999996,0.0025062604000000003,0.3284,0.3436,0.3715,0.3939,0.4218,0.4366,0.4469,0.418,0.1765,0.1803,0.35175,0.0088435105
100,0.075,0.3,Identity,Identity,1.0,46.0,0.3362,0.3149,0.3085,0.2936,0.28,0.2656,0.2505,0.2388,0.2229,0.2119,0.27229000000000003,0.0015452289000000001,0.2809,0.3087,0.3331,0.3537,0.3756,0.3937,0.405,0.3769,0.1489,0.1553,0.31318,0.007788563600000001
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1723,0.1915,0.205,0.208,0.2043,0.2028,0.203,0.1984,0.1851,0.1738,0.19441999999999998,0.00015635159999999995,0.1454,0.1887,0.2237,0.2529,0.2747,0.3001,0.316,0.2953,0.0987,0.1022,0.21976999999999997,0.006052514099999999
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1085,0.1202,0.1241,0.141,0.154,0.1681,0.1781,0.1814,0.1693,0.1619,0.15066,0.0005991024000000001,0.0816,0.109,0.1298,0.1567,0.1872,0.2161,0.2427,0.2368,0.0724,0.0798,0.15121,0.0039628229
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Identity,Identity,1.0,15.0,0.217,0.233,0.2319,0.2287,0.2191,0.2181,0.2176,0.2128,0.1988,0.1889,0.21659,0.0001757688999999999,0.173,0.2133,0.2413,0.2647,0.2831,0.309,0.3287,0.3082,0.1124,0.1183,0.23520000000000002,0.005581345999999999
500,0.001,0.01,Identity,Identity,1.0,46.0,0.1617,0.1638,0.1702,0.1777,0.1779,0.1826,0.1888,0.1941,0.1823,0.1743,0.17734,9.531039999999995e-05,0.1305,0.1528,0.175,0.1947,0.2187,0.2404,0.2636,0.2609,0.086,0.0928,0.18154,0.0038526924000000006
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Identity,Identity,1.0,15.0,0.0851,0.0862,0.0979,0.1154,0.1298,0.1429,0.1581,0.1697,0.1612,0.1528,0.12991000000000003,0.0009203369000000001,0.0652,0.084,0.1014,0.1265,0.1509,0.1788,0.2084,0.2125,0.0584,0.0638,0.12499,0.0032174308999999997
500,0.001,0.1,Identity,Identity,1.0,46.0,0.2383,0.2404,0.2319,0.2245,0.22,0.2216,0.2173,0.2136,0.1986,0.1868,0.2193,0.00025190200000000014,0.2043,0.2379,0.2584,0.2806,0.3035,0.3258,0.3413,0.3225,0.1191,0.1241,0.25175000000000003,0.005839664499999999
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Identity,Identity,1.0,15.0,0.2213,0.2245,0.2142,0.2117,0.2064,0.2071,0.2073,0.204,0.1901,0.1794,0.20659999999999998,0.00016399,0.1844,0.2168,0.2348,0.2569,0.2763,0.3006,0.32,0.3055,0.1096,0.1151,0.23199999999999998,0.005158672
500,0.001,0.3,Identity,Identity,1.0,46.0,0.283,0.2574,0.2518,0.2457,0.2319,0.2294,0.2228,0.2173,0.2024,0.1915,0.23332000000000003,0.0006632376,0.239,0.2512,0.275,0.2969,0.3115,0.3365,0.3517,0.3302,0.1194,0.1237,0.26351,0.006216932900000001
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.3128,0.2883,0.2752,0.2622,0.2489,0.245,0.2347,0.2298,0.2135,0.2006,0.2511,0.0010623460000000003,0.2532,0.2723,0.2944,0.3102,0.3295,0.3518,0.3649,0.346,0.135,0.1385,0.27958000000000005,0.0062111916
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Identity,Identity,1.0,15.0,0.2213,0.1947,0.1865,0.1883,0.1877,0.194,0.1945,0.1944,0.1787,0.167,0.19071000000000002,0.00017294689999999995,0.1801,0.1855,0.1993,0.2209,0.241,0.2693,0.2884,0.2708,0.0831,0.0873,0.20257,0.0046655101
500,0.075,0.01,Identity,Identity,1.0,46.0,0.0362,0.0521,0.0773,0.0899,0.1085,0.1262,0.1422,0.1553,0.1473,0.1423,0.10773000000000002,0.0016008821,0.0305,0.052,0.0766,0.0966,0.122,0.1538,0.1809,0.1853,0.0401,0.0474,0.09852,0.0031225576
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.2255,0.2053,0.2092,0.2074,0.2064,0.2099,0.2125,0.2072,0.1917,0.1811,0.20561999999999997,0.0001275055999999999,0.1745,0.1876,0.2154,0.2368,0.261,0.2897,0.3119,0.2996,0.1082,0.1131,0.21978,0.004867063600000001
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.2255,0.234,0.2348,0.2356,0.2268,0.2245,0.2201,0.2178,0.2066,0.1945,0.22202000000000002,0.00015489960000000005,0.1844,0.2199,0.2441,0.2751,0.2957,0.3211,0.3373,0.3223,0.1223,0.1273,0.24495,0.005697402499999999
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Identity,Identity,1.0,15.0,0.3,0.2883,0.2887,0.2793,0.2677,0.2567,0.2465,0.2351,0.2189,0.2049,0.25861,0.0009175408999999998,0.266,0.2878,0.3188,0.3395,0.3607,0.382,0.3966,0.3713,0.1439,0.147,0.30135999999999996,0.007579998400000001
500,0.075,0.1,Identity,Identity,1.0,46.0,0.2915,0.2926,0.278,0.2654,0.2536,0.2461,0.2395,0.2306,0.2137,0.2006,0.25116,0.0008817544000000004,0.2447,0.2752,0.2953,0.315,0.3372,0.3576,0.3797,0.3551,0.1437,0.1479,0.28514,0.0063365824000000005
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.2404,0.2585,0.2518,0.2505,0.2511,0.2461,0.2392,0.2279,0.2128,0.2017,0.238,0.00030661000000000024,0.195,0.2511,0.2727,0.3015,0.3283,0.3513,0.3675,0.3425,0.1278,0.1332,0.26709,0.007060322899999999
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.3,Identity,Identity,1.0,15.0,0.3149,0.3085,0.2908,0.2846,0.2766,0.2631,0.2523,0.2407,0.2255,0.2123,0.26693,0.0010622301000000002,0.2766,0.3074,0.3244,0.35,0.3727,0.3895,0.4051,0.3811,0.1505,0.1563,0.31135999999999997,0.007632588399999999
500,0.075,0.3,Identity,Identity,1.0,46.0,0.3213,0.3021,0.2965,0.2936,0.2826,0.2706,0.2562,0.2412,0.2241,0.2094,0.26976,0.0011878903999999997,0.2546,0.2851,0.3179,0.3516,0.3722,0.3923,0.4048,0.3741,0.1489,0.1517,0.30532,0.008001319599999997
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.2957,0.2989,0.2823,0.2755,0.2698,0.2592,0.2474,0.2386,0.226,0.2123,0.26056999999999997,0.0007666681000000001,0.2475,0.2885,0.3171,0.342,0.3657,0.3848,0.3944,0.3687,0.1497,0.1538,0.30122,0.0074033136
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.0617,0.0798,0.1021,0.1213,0.134,0.1493,0.1584,0.1646,0.1551,0.1489,0.12752000000000002,0.0011356956000000001,0.0504,0.0727,0.098,0.1264,0.1517,0.1859,0.2121,0.2038,0.0473,0.0539,0.12022,0.0038112976
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.3255,0.2979,0.2837,0.2676,0.2604,0.2461,0.2389,0.2295,0.2135,0.2026,0.25657,0.0013254301,0.2674,0.2812,0.3082,0.3243,0.3489,0.3657,0.3824,0.3585,0.1456,0.1512,0.29334,0.006453088399999999
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1681,0.1947,0.2128,0.2144,0.2132,0.2099,0.2088,0.2027,0.1887,0.1779,0.19912000000000002,0.0002382236,0.1383,0.1888,0.2249,0.255,0.2811,0.3049,0.3219,0.3,0.1032,0.1077,0.22258,0.0062809136
