epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.001,0.1,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
500,0.001,0.3,Identity,,,,0.4565,0.4172,0.3892,0.3657,0.3431,0.3248,0.3072,0.2853,0.268,0.2518,0.34088,0.0039877296,0.3857,0.4126,0.4372,0.4586,0.4733,0.487,0.4918,0.4602,0.2337,0.2378,0.40779,0.0083531909
500,0.001,0.3,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
500,0.075,0.01,Identity,,,,0.4416,0.4108,0.3808,0.3625,0.3431,0.3238,0.3021,0.2832,0.2637,0.2486,0.33602000000000004,0.0036458036000000006,0.368,0.4041,0.4281,0.4508,0.469,0.4822,0.4858,0.4572,0.2309,0.2354,0.40115000000000006,0.008223712499999999
500,0.075,0.01,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
500,0.075,0.1,Identity,,,,0.4374,0.4108,0.3772,0.3604,0.3384,0.3195,0.3018,0.2821,0.2637,0.248,0.33393000000000006,0.0035451101,0.3652,0.4032,0.4243,0.4472,0.465,0.4771,0.4846,0.454,0.2299,0.2344,0.39848999999999996,0.0080616749
500,0.075,0.1,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
500,0.075,0.3,Identity,,,,0.4352,0.414,0.3822,0.3604,0.3439,0.3241,0.3021,0.2842,0.264,0.248,0.33581000000000005,0.0035618548999999987,0.3616,0.4045,0.428,0.4475,0.4691,0.4828,0.4854,0.4581,0.2308,0.2347,0.40024999999999994,0.008278658500000001
500,0.075,0.3,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.001,0.01,Identity,,,,0.4565,0.4161,0.3885,0.3657,0.3431,0.3248,0.3072,0.2853,0.268,0.2518,0.3407,0.003964312,0.3857,0.4115,0.4363,0.4582,0.4729,0.4867,0.4915,0.4599,0.2334,0.2374,0.40735,0.0083487325
1000,0.001,0.01,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.001,0.1,Identity,,,,0.4565,0.4161,0.3885,0.3657,0.3431,0.3248,0.3072,0.2853,0.268,0.2518,0.3407,0.003964312,0.3857,0.4115,0.4363,0.4582,0.4729,0.4867,0.4915,0.4599,0.2334,0.2374,0.40735,0.0083487325
1000,0.001,0.1,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.001,0.3,Identity,,,,0.4565,0.4161,0.3885,0.3657,0.3431,0.3248,0.3072,0.2853,0.268,0.2518,0.3407,0.003964312,0.3857,0.4115,0.4363,0.4582,0.4729,0.4867,0.4915,0.4599,0.2334,0.2374,0.40735,0.0083487325
1000,0.001,0.3,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.075,0.01,Identity,,,,0.4416,0.4172,0.3786,0.3588,0.3397,0.3209,0.3027,0.2826,0.2642,0.2486,0.33549,0.0037072948999999993,0.3694,0.4085,0.4264,0.448,0.4671,0.4794,0.4866,0.4558,0.231,0.2358,0.4008,0.008094578
1000,0.075,0.01,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.075,0.1,Identity,,,,0.4544,0.4013,0.3793,0.3599,0.3427,0.3231,0.3024,0.2816,0.2637,0.2478,0.33562,0.0038033456000000007,0.3793,0.3958,0.4258,0.4463,0.4655,0.4783,0.4834,0.4539,0.2296,0.2343,0.39922,0.008002393600000001
1000,0.075,0.1,Sigmoid,,,,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
1000,0.075,0.3,Identity,,,,0.448,0.4045,0.3779,0.3593,0.3431,0.3224,0.3036,0.2816,0.2647,0.249,0.33541,0.003642844900000001,0.3744,0.4016,0.4258,0.4472,0.4673,0.4799,0.4864,0.4549,0.2312,0.236,0.40047,0.008033090100000001
1000,0.075,0.3,Sigmoid,,,,0.172,0.2017,0.1989,0.2038,0.203,0.2031,0.2059,0.2044,0.1916,0.1805,0.19649,0.0001202929000000001,0.1493,0.1932,0.2182,0.2441,0.2652,0.2867,0.3041,0.2906,0.1125,0.1171,0.21810000000000002,0.004695844
100,0.001,0.01,Identity,Identity,1.0,15.0,0.2314,0.2314,0.23,0.2235,0.2225,0.2219,0.2199,0.2189,0.2052,0.1955,0.22002000000000002,0.00012025359999999998,0.1706,0.1893,0.2117,0.2269,0.2522,0.2776,0.2938,0.2852,0.1174,0.1245,0.21492,0.0036940376000000005
100,0.001,0.01,Identity,Identity,1.0,46.0,0.1953,0.2102,0.2088,0.2113,0.2127,0.2091,0.2093,0.2115,0.1963,0.1879,0.20524,6.796239999999996e-05,0.1458,0.1884,0.2134,0.2338,0.2565,0.2737,0.2902,0.2851,0.113,0.1196,0.21195000000000003,0.0041001325
100,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Identity,ReLu,1.0,15.0,0.2102,0.2166,0.2194,0.2134,0.2119,0.2098,0.2129,0.2107,0.1972,0.1854,0.20875,9.094450000000001e-05,0.1791,0.2063,0.2307,0.2487,0.2702,0.2874,0.3087,0.3008,0.1232,0.1265,0.22816000000000006,0.004170444399999999
100,0.001,0.01,Identity,ReLu,1.0,46.0,0.0722,0.1083,0.1231,0.1369,0.141,0.1525,0.1614,0.1699,0.1607,0.1541,0.13801000000000002,0.0007993868999999999,0.0552,0.086,0.1107,0.133,0.1518,0.1771,0.2001,0.1997,0.0546,0.062,0.12301999999999999,0.0030200235999999995
100,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Identity,Identity,1.0,15.0,0.3503,0.3248,0.3057,0.2914,0.2798,0.2732,0.2611,0.2495,0.2354,0.221,0.27921999999999997,0.0014537395999999999,0.2979,0.316,0.3389,0.3599,0.3797,0.4,0.4078,0.386,0.1805,0.1846,0.32513000000000003,0.0062012801000000005
100,0.001,0.1,Identity,Identity,1.0,46.0,0.3248,0.2994,0.2958,0.2877,0.2824,0.2711,0.2593,0.2487,0.2319,0.2206,0.27217,0.0009414361,0.2654,0.2803,0.3118,0.3384,0.3633,0.378,0.3874,0.3666,0.1663,0.1723,0.30298,0.005945843599999999
100,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Identity,ReLu,1.0,15.0,0.2357,0.2463,0.242,0.2351,0.2314,0.2268,0.2202,0.2189,0.2041,0.1938,0.22542999999999996,0.00024720409999999987,0.2003,0.2397,0.2622,0.2805,0.3002,0.3161,0.3301,0.3214,0.1341,0.1391,0.25237,0.0047733941
100,0.001,0.1,Identity,ReLu,1.0,46.0,0.2994,0.2941,0.2831,0.2654,0.259,0.2473,0.2399,0.2343,0.2218,0.2113,0.25555999999999995,0.0008138524000000001,0.2527,0.2712,0.2951,0.3087,0.3282,0.3429,0.354,0.341,0.1572,0.1632,0.28142000000000006,0.0046052995999999995
100,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Identity,Identity,1.0,15.0,0.293,0.2707,0.2569,0.2601,0.2527,0.2491,0.2402,0.2317,0.2177,0.2059,0.24780000000000002,0.0005805839999999998,0.242,0.2504,0.2709,0.3009,0.3217,0.3441,0.3542,0.3356,0.1415,0.1469,0.27082,0.005333961600000001
100,0.001,0.3,Identity,Identity,1.0,46.0,0.0892,0.1019,0.1161,0.129,0.141,0.1497,0.1601,0.1675,0.1602,0.1518,0.13665,0.0006414865,0.0623,0.089,0.1114,0.1298,0.1551,0.1748,0.2017,0.1992,0.0536,0.058,0.12349000000000002,0.0029774028999999995
100,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Identity,ReLu,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Identity,ReLu,1.0,46.0,0.172,0.1709,0.1748,0.1831,0.1907,0.1921,0.1929,0.1916,0.1812,0.1709,0.18202000000000002,7.887759999999998e-05,0.1267,0.1541,0.1708,0.1953,0.2205,0.2408,0.2588,0.2518,0.0893,0.0942,0.18023,0.0036119600999999996
100,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Identity,Identity,1.0,15.0,0.0807,0.0977,0.1196,0.1311,0.1423,0.1532,0.1635,0.1704,0.1614,0.1531,0.1373,0.0008013760000000001,0.0623,0.0828,0.1057,0.1259,0.1476,0.1724,0.1963,0.1982,0.0538,0.06,0.12050000000000001,0.002837682
100,0.075,0.01,Identity,Identity,1.0,46.0,0.138,0.1645,0.172,0.1762,0.1813,0.1833,0.1908,0.1919,0.1793,0.1709,0.17482,0.00021684959999999977,0.0998,0.1504,0.1758,0.1982,0.2261,0.2446,0.2658,0.2598,0.0923,0.0983,0.18111,0.0042038989
100,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Identity,ReLu,1.0,15.0,0.2887,0.2749,0.2597,0.2473,0.2408,0.2357,0.2326,0.2266,0.2142,0.2034,0.24238999999999997,0.0006232609,0.2491,0.2626,0.2787,0.2977,0.3166,0.335,0.3504,0.3329,0.149,0.154,0.2726,0.004618108
100,0.075,0.01,Identity,ReLu,1.0,46.0,0.3015,0.2951,0.2746,0.2511,0.2412,0.2403,0.2357,0.2288,0.2133,0.2028,0.24844,0.0009668483999999998,0.2562,0.2875,0.3036,0.3131,0.3268,0.3492,0.3605,0.3441,0.1487,0.1555,0.28452,0.0052378836
100,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
100,0.075,0.1,Identity,Identity,1.0,15.0,0.3546,0.3248,0.3071,0.2988,0.2892,0.2803,0.2684,0.2566,0.2392,0.2268,0.28457999999999994,0.0013712016000000003,0.2965,0.3073,0.3287,0.3548,0.3713,0.3904,0.3998,0.3783,0.1741,0.1802,0.31814000000000003,0.006015130400000001
100,0.075,0.1,Identity,Identity,1.0,46.0,0.2633,0.2325,0.2173,0.2144,0.2102,0.2113,0.2111,0.2118,0.1965,0.1854,0.21538,0.00039239359999999977,0.2208,0.2196,0.2309,0.2549,0.2757,0.2969,0.3134,0.304,0.1248,0.1288,0.23698000000000002,0.0040630556000000005
100,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1762,0.2017,0.2017,0.2091,0.2072,0.2049,0.2029,0.2046,0.1913,0.1796,0.19791999999999998,0.00012090359999999997,0.1522,0.1918,0.2185,0.2482,0.268,0.2892,0.3007,0.2917,0.1139,0.1169,0.21910999999999997,0.004681448900000001
100,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1741,0.2049,0.201,0.2075,0.2064,0.2059,0.2087,0.2054,0.1923,0.1813,0.19875,0.0001326045,0.1515,0.1975,0.2214,0.2492,0.2695,0.2919,0.3088,0.2942,0.1141,0.1186,0.22166999999999998,0.004853292100000002
