epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Identity,Identity,1.0,15.0,0.1019,0.121,0.1231,0.1274,0.1312,0.1454,0.1529,0.1648,0.1536,0.1433,0.13646,0.00032155639999999994,0.0807,0.1083,0.1222,0.1364,0.1518,0.1802,0.202,0.2224,0.0567,0.0597,0.13204,0.0029993584
100,0.075,0.3,Identity,Identity,1.0,46.0,0.1529,0.1497,0.1614,0.1624,0.1694,0.1773,0.1756,0.1712,0.1614,0.1535,0.16348000000000001,8.437760000000002e-05,0.1274,0.1492,0.1793,0.1985,0.2216,0.2476,0.2632,0.2585,0.0579,0.0636,0.17668000000000003,0.005179009599999999
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.2548,0.2516,0.2293,0.2166,0.2076,0.2049,0.2056,0.2086,0.1918,0.1809,0.21517,0.0005117501000000001,0.2081,0.232,0.2301,0.2442,0.2589,0.28,0.2947,0.2952,0.1021,0.1078,0.22531000000000004,0.0043528889
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1783,0.1783,0.1762,0.1672,0.1682,0.172,0.1729,0.1736,0.1592,0.1529,0.16987999999999998,6.215759999999991e-05,0.1529,0.1736,0.1834,0.1959,0.2178,0.2419,0.2589,0.2607,0.0572,0.0618,0.18041000000000001,0.004808728900000001
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Identity,Identity,1.0,15.0,0.2484,0.2516,0.2314,0.2389,0.2395,0.2261,0.2166,0.211,0.1975,0.1866,0.22476,0.0004197544,0.1932,0.2495,0.2627,0.2916,0.3197,0.338,0.3435,0.3372,0.1159,0.1216,0.25728999999999996,0.006800444900000001
500,0.001,0.01,Identity,Identity,1.0,46.0,0.3057,0.2707,0.2654,0.25,0.2497,0.242,0.2329,0.2245,0.2102,0.1981,0.24492000000000003,0.0008794476000000004,0.2505,0.2548,0.2794,0.2896,0.3209,0.3422,0.3508,0.3396,0.1157,0.1219,0.26654,0.0065882644
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.293,0.3057,0.276,0.2627,0.2535,0.242,0.2275,0.2213,0.2067,0.1924,0.24808,0.0012350756000000004,0.2633,0.3036,0.3171,0.3371,0.3545,0.3698,0.3755,0.3658,0.1252,0.1276,0.29395000000000004,0.008081162499999999
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Identity,Identity,1.0,15.0,0.1083,0.1529,0.1635,0.1656,0.1631,0.172,0.1774,0.1815,0.1699,0.1567,0.16109,0.00037825489999999994,0.087,0.1391,0.1616,0.1798,0.1984,0.2242,0.2458,0.2479,0.0643,0.0657,0.16138000000000002,0.004487659600000001
500,0.001,0.1,Identity,Identity,1.0,46.0,0.2166,0.2197,0.2208,0.2277,0.2178,0.2123,0.2102,0.2054,0.1967,0.1854,0.21126,0.00014210839999999992,0.1656,0.2091,0.2429,0.2738,0.2876,0.309,0.3215,0.3133,0.1,0.1048,0.23276,0.0064037784
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.3312,0.3057,0.3015,0.2818,0.2688,0.259,0.252,0.2373,0.2201,0.2064,0.26638,0.0014071076,0.2803,0.3047,0.3336,0.354,0.3661,0.3858,0.3972,0.3817,0.1372,0.1403,0.30809,0.008366216899999999
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Identity,Identity,1.0,15.0,0.051,0.0796,0.1083,0.1131,0.1261,0.1391,0.1474,0.1576,0.15,0.1446,0.12168000000000001,0.0010621136000000002,0.0382,0.0579,0.0978,0.1122,0.1419,0.1697,0.1922,0.1969,0.0382,0.0466,0.10916,0.0036081223999999993
500,0.001,0.3,Identity,Identity,1.0,46.0,0.2166,0.207,0.2017,0.207,0.2025,0.1975,0.1956,0.1927,0.1812,0.1713,0.19731,0.00015663689999999988,0.1699,0.1799,0.206,0.2357,0.2555,0.2738,0.29,0.2908,0.0871,0.0908,0.20795000000000002,0.005153086499999999
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.0382,0.0732,0.1062,0.121,0.1223,0.1359,0.1465,0.1561,0.1493,0.1439,0.11925999999999999,0.0012760703999999997,0.0297,0.0663,0.0929,0.1132,0.1297,0.1629,0.1833,0.1985,0.0439,0.0521,0.10725,0.003269806499999999
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Identity,Identity,1.0,15.0,0.1274,0.1624,0.155,0.1545,0.158,0.1699,0.1738,0.1768,0.1677,0.1618,0.16072999999999998,0.00017556609999999995,0.0977,0.1438,0.1651,0.181,0.2026,0.229,0.246,0.2515,0.0664,0.0731,0.16562,0.0042951476
500,0.075,0.01,Identity,Identity,1.0,46.0,0.1083,0.1146,0.1168,0.1274,0.1452,0.1529,0.1638,0.1728,0.1621,0.1516,0.14155,0.00047817250000000013,0.0913,0.1014,0.1117,0.1366,0.1693,0.1883,0.2156,0.2267,0.0644,0.0669,0.13722,0.0032079416
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.121,0.1051,0.1359,0.1354,0.1452,0.1529,0.1565,0.1688,0.1607,0.1516,0.14331,0.0003365609000000002,0.1083,0.0924,0.1381,0.1486,0.1721,0.1963,0.2111,0.2268,0.0658,0.0709,0.14304,0.0030325804000000006
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.0764,0.0987,0.1125,0.1258,0.1414,0.1486,0.162,0.168,0.1564,0.1471,0.13369000000000003,0.0007973669000000001,0.0637,0.0913,0.1091,0.1263,0.1486,0.1734,0.1989,0.2132,0.054,0.0567,0.12352,0.0030971835999999997
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.172,0.172,0.1529,0.164,0.1682,0.1709,0.1747,0.1799,0.1699,0.1599,0.16843999999999998,5.3824399999999965e-05,0.1423,0.1752,0.1862,0.2103,0.231,0.2544,0.2668,0.2668,0.0748,0.0778,0.18856,0.004638484399999999
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Identity,Identity,1.0,15.0,0.3185,0.2611,0.2548,0.2532,0.2497,0.2452,0.2384,0.2285,0.2173,0.207,0.24737,0.0008317801000000001,0.259,0.2468,0.2659,0.2863,0.3085,0.3313,0.3448,0.3346,0.1184,0.1244,0.262,0.005949179999999999
500,0.075,0.1,Identity,Identity,1.0,46.0,0.1847,0.1656,0.1529,0.1545,0.1592,0.1709,0.1702,0.1688,0.1571,0.1478,0.16316999999999998,0.00010798010000000003,0.1677,0.1683,0.1757,0.1944,0.2169,0.2448,0.2595,0.257,0.0748,0.0779,0.1837,0.003967848
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.2166,0.2261,0.2144,0.2086,0.2038,0.2017,0.1929,0.1903,0.1755,0.1682,0.19981,0.00030110490000000015,0.1826,0.2293,0.2466,0.2655,0.2936,0.3114,0.32,0.3152,0.1031,0.1062,0.23735,0.0060702845
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.1847,0.1911,0.2017,0.2102,0.2076,0.2176,0.2193,0.2158,0.2031,0.1943,0.20454000000000003,0.00012458639999999996,0.1423,0.1651,0.2002,0.2247,0.2486,0.2838,0.3069,0.3045,0.1159,0.1212,0.21132,0.0048890515999999995
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Identity,Identity,1.0,15.0,0.0892,0.1115,0.1274,0.1417,0.149,0.1497,0.162,0.1752,0.1649,0.158,0.14286,0.0006314884,0.0764,0.104,0.1164,0.1375,0.1621,0.1781,0.2022,0.2262,0.0664,0.0737,0.13430000000000003,0.002863122
500,0.075,0.3,Identity,Identity,1.0,46.0,0.0701,0.0892,0.0998,0.1067,0.1134,0.1306,0.1438,0.1481,0.1352,0.1287,0.11656000000000002,0.0005723944000000001,0.0616,0.0945,0.1147,0.1329,0.1525,0.1821,0.2042,0.2049,0.0343,0.0385,0.12201999999999999,0.0037411555999999997
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.2293,0.2166,0.2081,0.2038,0.2051,0.2017,0.1965,0.1863,0.1734,0.165,0.19858000000000003,0.00033553359999999993,0.2038,0.2314,0.2518,0.2745,0.2978,0.3211,0.3291,0.3172,0.0932,0.0963,0.24162,0.0068704275999999995
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.2038,0.2357,0.2166,0.2054,0.2,0.1953,0.1929,0.1871,0.1734,0.165,0.19752,0.0003703615999999999,0.1741,0.2378,0.2542,0.2771,0.2958,0.3198,0.3286,0.317,0.0985,0.1032,0.24061,0.006791910899999999
