epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
500,0.001,0.1,Identity,,,,0.45619999999999994,0.41772,0.39198,0.3699,0.34796,0.32593999999999995,0.30439999999999995,0.28422000000000003,0.26596000000000003,0.2504,0.341468,0.0041267113759999976,0.38618,0.41150000000000003,0.43674,0.45876,0.47796000000000005,0.49142,0.4975199999999999,0.46062000000000003,0.22536,0.22972,0.407578,0.009166626756
500,0.001,0.1,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
500,0.001,0.3,Identity,,,,0.45619999999999994,0.41772,0.39198,0.3699,0.34788,0.32593999999999995,0.30439999999999995,0.28422000000000003,0.26596000000000003,0.2504,0.34146,0.0041266080799999974,0.38618,0.41150000000000003,0.43674,0.45876,0.47792,0.49142,0.4975199999999999,0.4606,0.22536,0.22970000000000002,0.40756999999999993,0.009166563139999997
500,0.001,0.3,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
500,0.075,0.01,Identity,,,,0.40004,0.37454,0.34948,0.33446,0.31901999999999997,0.30057999999999996,0.2843,0.26789999999999997,0.2509799999999999,0.23637999999999998,0.311768,0.002590457856000002,0.33940000000000003,0.36722,0.38883999999999996,0.41303999999999996,0.43346,0.4485,0.45724,0.42560000000000003,0.20256,0.20768,0.36835399999999996,0.007839991764
500,0.075,0.01,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
500,0.075,0.1,Identity,,,,0.39962,0.37454,0.34846,0.33394,0.31792,0.29985999999999996,0.28447999999999996,0.26768000000000003,0.25079999999999997,0.23620000000000002,0.31135,0.0025790104999999994,0.33926,0.36718,0.3875,0.4122199999999999,0.43224,0.44770000000000004,0.45708000000000004,0.42474,0.2023,0.20734,0.36775599999999997,0.0078063390240000015
500,0.075,0.1,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
500,0.075,0.3,Identity,,,,0.40132,0.37645999999999996,0.35131999999999997,0.33586,0.31986,0.30106,0.28472,0.26842,0.25138,0.23671999999999999,0.312712,0.002641018736,0.33812,0.36849999999999994,0.39058,0.41434,0.43423999999999996,0.44980000000000003,0.45847999999999994,0.42676,0.20342,0.20825999999999997,0.3692499999999999,0.0078856481
500,0.075,0.3,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.001,0.01,Identity,,,,0.45619999999999994,0.4175,0.39198,0.3699,0.34814,0.32593999999999995,0.3044,0.28412,0.26589999999999997,0.2504,0.34144800000000003,0.0041256500959999986,0.38618,0.41128,0.43671999999999994,0.45874,0.47813999999999995,0.49139999999999995,0.49757999999999997,0.46052,0.22532000000000002,0.22963999999999998,0.407552,0.009172662815999998
1000,0.001,0.01,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.001,0.1,Identity,,,,0.45619999999999994,0.4175,0.39198,0.3699,0.34814,0.32593999999999995,0.3044,0.28412,0.26589999999999997,0.2504,0.34144800000000003,0.0041256500959999986,0.38618,0.41128,0.43671999999999994,0.45874,0.47813999999999995,0.49139999999999995,0.49757999999999997,0.46052,0.22532000000000002,0.22963999999999998,0.407552,0.009172662815999998
1000,0.001,0.1,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.001,0.3,Identity,,,,0.45619999999999994,0.4175,0.39198,0.3699,0.34814,0.32593999999999995,0.3044,0.28412,0.26589999999999997,0.2504,0.34144800000000003,0.0041256500959999986,0.38618,0.41128,0.43671999999999994,0.45874,0.47813999999999995,0.49139999999999995,0.49757999999999997,0.46052,0.22532000000000002,0.22963999999999998,0.407552,0.009172662815999998
1000,0.001,0.3,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.075,0.01,Identity,,,,0.40174000000000004,0.37540000000000007,0.34903999999999996,0.33436,0.31852,0.30028,0.28436,0.26783999999999997,0.25114000000000003,0.23671999999999999,0.31194,0.002620968480000001,0.34054,0.36782000000000004,0.38848,0.41296,0.43301999999999996,0.4483,0.45774,0.42533999999999994,0.20269999999999996,0.20800000000000002,0.3684899999999999,0.007813343859999999
1000,0.075,0.01,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.075,0.1,Identity,,,,0.40558000000000005,0.37392000000000003,0.35044000000000003,0.33554,0.31936,0.30086,0.28484,0.2678,0.25145999999999996,0.23671999999999999,0.31265199999999993,0.0026820561760000023,0.3426600000000001,0.36656000000000005,0.38966,0.41372,0.43318,0.44852,0.45786,0.42584,0.20319999999999996,0.20815999999999998,0.368936,0.007805495584000001
1000,0.075,0.1,Sigmoid,,,,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
1000,0.075,0.3,Identity,,,,0.4043,0.37498,0.34974000000000005,0.33520000000000005,0.31988000000000005,0.30114,0.2852,0.268,0.25155999999999995,0.23695999999999998,0.31269600000000003,0.002656174304000001,0.3433800000000001,0.36854000000000003,0.3892,0.41365999999999997,0.43442,0.44958,0.45861999999999997,0.42607999999999996,0.20343999999999998,0.20865999999999998,0.36955799999999994,0.007823785075999998
1000,0.075,0.3,Sigmoid,,,,0.1641,0.19196,0.20451999999999998,0.21132,0.21106000000000003,0.20990000000000003,0.21136,0.20722000000000002,0.19376,0.18236,0.198756,0.0002238167840000002,0.13862000000000002,0.18334,0.21630000000000002,0.24606,0.2703,0.29307999999999995,0.31174,0.2924,0.11040000000000001,0.11484000000000001,0.217708,0.005320649055999998
100,0.001,0.01,Identity,Identity,1.0,15.0,0.20404,0.2015,0.19896,0.19716,0.19818,0.20024000000000003,0.20388,0.20511999999999997,0.19266,0.18241999999999997,0.198416,4.101990400000008e-05,0.1573,0.17428,0.19307999999999997,0.21363999999999997,0.23559999999999998,0.26012,0.28242,0.27206,0.10236,0.10768,0.199854,0.0037642557640000006
100,0.001,0.01,Identity,Identity,1.0,46.0,0.24828,0.25148000000000004,0.24559999999999996,0.23874,0.23308,0.22796,0.22513999999999998,0.22124000000000002,0.20692,0.19504,0.22934799999999997,0.0002979938560000001,0.19358000000000003,0.23362,0.25782,0.27704,0.2975,0.31764,0.33568,0.31898,0.13146,0.13624,0.249956,0.005016760703999999
100,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Identity,ReLu,1.0,15.0,0.15816,0.18008,0.198,0.20282,0.20384000000000002,0.20329999999999998,0.20524,0.20248,0.18918,0.17856,0.19216599999999998,0.00021816184400000007,0.13154,0.1711,0.20424000000000003,0.23173999999999997,0.25608,0.27849999999999997,0.29802,0.28114,0.10302,0.10756000000000002,0.20629400000000003,0.004960035283999999
100,0.001,0.01,Identity,ReLu,1.0,46.0,0.185,0.20986,0.21816,0.22326000000000001,0.22070000000000004,0.2185,0.21688000000000002,0.21187999999999999,0.19874,0.18746000000000002,0.209044,0.00017307414400000008,0.15411999999999998,0.19896,0.23098000000000002,0.25938000000000005,0.28189999999999993,0.30426,0.32145999999999997,0.30145999999999995,0.1173,0.12214,0.229196,0.005359362703999998
100,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Identity,Identity,1.0,15.0,0.22016,0.21802000000000002,0.21622000000000002,0.21869999999999998,0.21789999999999998,0.21702,0.21552,0.2125,0.19942,0.18836,0.212382,9.5382196e-05,0.18078000000000002,0.20558,0.22855999999999996,0.25398,0.27682,0.29928000000000005,0.31816,0.30278,0.12106000000000001,0.1262,0.23132000000000003,0.004628194319999999
100,0.001,0.1,Identity,Identity,1.0,46.0,0.29673999999999995,0.28166,0.27788,0.27196,0.26469999999999994,0.25692000000000004,0.24906,0.24012000000000003,0.22494,0.21202000000000001,0.2576,0.0006301877599999993,0.2406,0.26594,0.29314,0.31721999999999995,0.33904,0.36078,0.37578000000000006,0.3516,0.15144,0.15666000000000002,0.28522,0.00590874752
100,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Identity,ReLu,1.0,15.0,0.16326000000000002,0.17748,0.18236000000000002,0.18448000000000003,0.18678,0.19194,0.19628,0.19734,0.18480000000000002,0.17484000000000002,0.183956,9.596302399999989e-05,0.13094,0.16546,0.18836,0.20882,0.23102,0.25526,0.27804,0.26689999999999997,0.09554,0.10066,0.19210000000000002,0.004091356399999999
100,0.001,0.1,Identity,ReLu,1.0,46.0,0.1275,0.14666,0.16138,0.16994000000000004,0.17804000000000003,0.18352,0.18882000000000002,0.19034,0.17975999999999998,0.1722,0.16981599999999997,0.000354041264,0.10684,0.13516,0.16272,0.1881,0.21400000000000002,0.23859999999999998,0.25926,0.24846,0.08836,0.09502000000000001,0.173652,0.0038502617759999997
100,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Identity,Identity,1.0,15.0,0.16538,0.16663999999999998,0.17218,0.17846,0.18316,0.18846000000000002,0.1926,0.19488,0.1836,0.17492,0.180028,9.562481600000006e-05,0.13276,0.15082,0.17294,0.19684,0.22111999999999998,0.24592,0.2672,0.25804,0.09165999999999999,0.09726,0.18345599999999998,0.0037677325439999998
100,0.001,0.3,Identity,Identity,1.0,46.0,0.22240000000000001,0.21642,0.21442,0.21578,0.21532,0.21288,0.2121,0.20976,0.19716,0.18616000000000002,0.21023999999999998,0.00010216207999999994,0.17476,0.20070000000000002,0.22152,0.24476,0.26833999999999997,0.28892000000000007,0.30706,0.29066000000000003,0.11158000000000001,0.11622000000000002,0.222452,0.004515857856
100,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Identity,ReLu,1.0,15.0,0.14198,0.16684000000000002,0.17814000000000002,0.18748,0.19132000000000002,0.19499999999999998,0.19891999999999999,0.19636000000000003,0.18434,0.17456,0.181494,0.000268298324,0.12047999999999999,0.16052,0.1887,0.21871999999999997,0.24298000000000003,0.2684,0.2886,0.27188,0.09706000000000001,0.10228000000000001,0.195962,0.004788555156
100,0.001,0.3,Identity,ReLu,1.0,46.0,0.20872000000000002,0.22128,0.22885999999999998,0.23170000000000002,0.2306,0.22560000000000002,0.22124000000000002,0.21538,0.20185999999999998,0.19085999999999997,0.21761,0.00016319466000000023,0.17134,0.20783999999999997,0.23704,0.26599999999999996,0.29106,0.31212,0.32726,0.3077,0.12044000000000002,0.12572,0.236652,0.005368165935999999
100,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
100,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.16452,0.19260000000000002,0.20493999999999998,0.21206,0.21173999999999998,0.21046,0.21192000000000003,0.20742,0.1939,0.18252000000000002,0.199208,0.00022643073599999994,0.13906000000000002,0.18419999999999997,0.21694,0.24707999999999997,0.27116,0.29412,0.31268,0.29312,0.11072,0.11513999999999999,0.21842199999999998,0.005353568756
