epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Identity,Identity,1.0,15.0,0.2611,0.2293,0.2166,0.2245,0.2102,0.2102,0.2102,0.2118,0.1975,0.1847,0.21561,0.0003722488999999999,0.2229,0.2383,0.2473,0.2701,0.2864,0.3132,0.3356,0.3326,0.1246,0.1277,0.24986999999999995,0.005143420099999999
100,0.075,0.3,Identity,Identity,1.0,46.0,0.3312,0.3248,0.3376,0.3201,0.3006,0.2739,0.263,0.2532,0.2385,0.221,0.28639000000000003,0.0015817988999999998,0.2845,0.3264,0.3739,0.4051,0.422,0.4303,0.4406,0.4217,0.1701,0.1731,0.34476999999999997,0.009681986100000001
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Identity,Identity,1.0,15.0,0.0701,0.1115,0.1423,0.1513,0.158,0.1709,0.1783,0.1815,0.1706,0.1643,0.14988,0.0010849895999999997,0.0616,0.1077,0.1478,0.175,0.204,0.2365,0.2583,0.2436,0.0635,0.072,0.15699999999999997,0.0054198039999999986
500,0.001,0.01,Identity,Identity,1.0,46.0,0.3503,0.3025,0.293,0.2898,0.2815,0.2707,0.2584,0.25,0.2364,0.2217,0.27542999999999995,0.0012259680999999998,0.2951,0.2856,0.3115,0.3452,0.3818,0.4028,0.4219,0.4022,0.1623,0.1656,0.3174,0.007896723999999999
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.293,0.2803,0.2696,0.2723,0.2637,0.2495,0.2402,0.2333,0.2173,0.2045,0.25237,0.0007294780999999998,0.2548,0.285,0.3142,0.3388,0.3633,0.3859,0.402,0.3817,0.1462,0.1524,0.30243000000000003,0.0077820861
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.1465,0.1561,0.1571,0.1656,0.1732,0.1858,0.1984,0.1975,0.1897,0.179,0.17489,0.00029838890000000016,0.1168,0.155,0.1778,0.2003,0.2298,0.2642,0.2993,0.2913,0.0957,0.1021,0.19322999999999999,0.005265060100000001
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Identity,Identity,1.0,15.0,0.0701,0.1115,0.121,0.129,0.1389,0.1539,0.1638,0.1752,0.1663,0.1567,0.13863999999999999,0.0009132244000000002,0.0573,0.1062,0.1169,0.1485,0.173,0.2082,0.2332,0.2366,0.0652,0.0708,0.14159,0.0042704029
500,0.001,0.1,Identity,Identity,1.0,46.0,0.2675,0.2739,0.2569,0.2516,0.2369,0.2293,0.2284,0.2229,0.2052,0.193,0.23656000000000002,0.0006178404000000001,0.2038,0.2532,0.2704,0.2997,0.3157,0.3451,0.3684,0.3468,0.1157,0.1206,0.26394,0.007461784400000002
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.0446,0.0701,0.1019,0.1146,0.1274,0.1454,0.1601,0.1696,0.1585,0.1535,0.12457,0.0015695681,0.0403,0.0632,0.1102,0.1362,0.1602,0.1972,0.2244,0.2187,0.0516,0.0605,0.12625,0.0045981925
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.172,0.1529,0.155,0.1529,0.1618,0.1709,0.1774,0.1871,0.1762,0.1682,0.16743999999999998,0.0001205183999999999,0.155,0.155,0.1731,0.1863,0.2152,0.2447,0.263,0.263,0.0788,0.0847,0.18188,0.0039828616
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Identity,Identity,1.0,15.0,0.2803,0.2357,0.2272,0.2166,0.2242,0.2304,0.2229,0.2221,0.2095,0.1968,0.22657,0.00043014409999999996,0.242,0.2383,0.2475,0.2636,0.2978,0.3312,0.3446,0.3373,0.133,0.1362,0.25715,0.0051969045
500,0.001,0.3,Identity,Identity,1.0,46.0,0.0701,0.0764,0.0934,0.1194,0.1325,0.1444,0.1574,0.1696,0.1592,0.1535,0.12759,0.0011792229000000005,0.0488,0.0626,0.0915,0.121,0.1483,0.1809,0.2142,0.2163,0.0521,0.06,0.11957000000000002,0.0040043041
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.0318,0.0796,0.0998,0.1242,0.1452,0.1635,0.1702,0.1799,0.1684,0.1631,0.13257,0.0021092541,0.0276,0.0791,0.1107,0.1558,0.1917,0.2253,0.2438,0.2408,0.0618,0.0697,0.14063,0.0059388121
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Identity,Identity,1.0,15.0,0.2166,0.2166,0.2059,0.2054,0.2064,0.2102,0.212,0.2086,0.1932,0.1809,0.20558,0.00010777359999999988,0.1911,0.2166,0.2263,0.254,0.281,0.3086,0.3324,0.3211,0.1038,0.107,0.23419000000000004,0.006072626899999998
500,0.075,0.01,Identity,Identity,1.0,46.0,0.2229,0.2325,0.242,0.2436,0.2459,0.2325,0.2348,0.2301,0.2109,0.1962,0.22914000000000004,0.00021675840000000003,0.1677,0.2266,0.2618,0.2899,0.3182,0.3364,0.3649,0.3505,0.1363,0.138,0.25903,0.006912684099999998
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1465,0.2006,0.2059,0.2054,0.2038,0.2113,0.2157,0.2142,0.196,0.1809,0.19802999999999998,0.0003858841000000001,0.104,0.1847,0.2081,0.2317,0.2568,0.2901,0.3163,0.3053,0.1052,0.1076,0.21098,0.006279781600000001
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Identity,Identity,1.0,15.0,0.3694,0.328,0.3291,0.328,0.3057,0.2941,0.2775,0.2524,0.2364,0.2217,0.29423000000000005,0.0019913401,0.31,0.3217,0.3617,0.4018,0.4286,0.4472,0.4596,0.4216,0.1671,0.174,0.34933,0.010240946099999999
500,0.075,0.1,Identity,Identity,1.0,46.0,0.1592,0.172,0.1699,0.1863,0.1924,0.2017,0.2002,0.2038,0.1925,0.1796,0.18575999999999998,0.00020621039999999994,0.138,0.1645,0.1794,0.2175,0.2477,0.2832,0.2987,0.2954,0.0976,0.1004,0.20223999999999998,0.0054230984
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1146,0.1465,0.1805,0.199,0.2038,0.2049,0.2111,0.2126,0.1939,0.1815,0.18484,0.0008938284000000003,0.0849,0.1322,0.1746,0.2136,0.2473,0.2678,0.2977,0.292,0.1031,0.1074,0.19205999999999998,0.0060852324
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.2994,0.3025,0.2739,0.2707,0.2637,0.2527,0.2511,0.246,0.2251,0.2089,0.25939999999999996,0.000783412,0.2569,0.3057,0.3161,0.3413,0.3641,0.3823,0.4052,0.3933,0.1482,0.1511,0.30642,0.007931131599999999
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Identity,Identity,1.0,15.0,0.2357,0.2325,0.2123,0.2118,0.2102,0.2102,0.212,0.2126,0.1975,0.186,0.21208,0.0001875096,0.2059,0.2341,0.2474,0.2707,0.2899,0.3172,0.3343,0.3215,0.1101,0.116,0.24471000000000004,0.0058207629
500,0.075,0.3,Identity,Identity,1.0,46.0,0.2866,0.2707,0.2718,0.2723,0.2739,0.2633,0.2548,0.2452,0.2293,0.2178,0.25856999999999997,0.00042656409999999997,0.2442,0.2749,0.2941,0.3269,0.3644,0.3819,0.4031,0.3814,0.1546,0.1622,0.2987699999999999,0.007272748100000001
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.1911,0.2208,0.2166,0.2127,0.2155,0.2175,0.215,0.196,0.1822,0.20266,0.0003646923999999999,0.121,0.1741,0.2257,0.2495,0.2755,0.3028,0.3248,0.3167,0.1113,0.1138,0.22152,0.006615159599999999
