epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Identity,Identity,1.0,15.0,0.1362,0.1447,0.1482,0.1559,0.1702,0.1777,0.1869,0.192,0.1797,0.1736,0.16651,0.00032707690000000013,0.1007,0.1356,0.1507,0.1726,0.2005,0.2227,0.2476,0.236,0.0754,0.0836,0.16254,0.0036308003999999997
100,0.075,0.3,Identity,Identity,1.0,46.0,0.1745,0.1681,0.1794,0.1856,0.1906,0.1965,0.2024,0.2019,0.1896,0.1789,0.18675000000000003,0.00012073049999999999,0.1333,0.148,0.1731,0.1987,0.2243,0.25,0.2762,0.2582,0.097,0.1028,0.18616,0.0038303744000000002
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.2979,0.2723,0.2589,0.2431,0.2379,0.2344,0.2304,0.225,0.213,0.2028,0.24156999999999998,0.0007203640999999998,0.2426,0.2562,0.2765,0.2908,0.3117,0.3299,0.3506,0.3259,0.1443,0.1498,0.26782999999999996,0.004656560100000001
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1787,0.184,0.1929,0.2027,0.2068,0.2128,0.2134,0.213,0.2012,0.1906,0.19960999999999998,0.00014143090000000004,0.1418,0.1684,0.1957,0.2226,0.2496,0.2801,0.2974,0.2793,0.1075,0.1124,0.20548000000000002,0.0045496176
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Identity,Identity,1.0,15.0,0.3,0.2883,0.2837,0.2702,0.2689,0.2613,0.2559,0.2457,0.2305,0.217,0.26215000000000005,0.0006041844999999999,0.2433,0.2743,0.3018,0.3223,0.3513,0.3728,0.392,0.3581,0.1597,0.1647,0.29402999999999996,0.0061780821
500,0.001,0.01,Identity,Identity,1.0,46.0,0.2957,0.3043,0.2993,0.2894,0.28,0.2667,0.2596,0.2473,0.2298,0.2174,0.26895,0.0008177945000000002,0.222,0.2856,0.315,0.3391,0.3675,0.3828,0.3998,0.366,0.1637,0.1687,0.30102,0.0069580276
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.3596,0.3436,0.3383,0.3255,0.3094,0.3018,0.2854,0.2691,0.2527,0.237,0.30224,0.0014985944000000001,0.2986,0.3321,0.3562,0.3843,0.4058,0.4276,0.4385,0.3978,0.1884,0.1932,0.34225,0.0073529964999999985
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Identity,Identity,1.0,15.0,0.1766,0.1819,0.1823,0.1862,0.1928,0.1957,0.2,0.2021,0.1901,0.1819,0.18896,6.604440000000002e-05,0.1326,0.1638,0.189,0.2118,0.2401,0.2606,0.2827,0.2637,0.0921,0.0999,0.19363000000000002,0.0043547441
500,0.001,0.1,Identity,Identity,1.0,46.0,0.2723,0.2862,0.2922,0.2846,0.2723,0.2624,0.2556,0.2439,0.2296,0.2179,0.26170000000000004,0.0005583020000000001,0.2255,0.2672,0.3027,0.3293,0.3506,0.3682,0.3868,0.3493,0.1468,0.153,0.28794,0.006829300399999999
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.3766,0.3766,0.3539,0.3436,0.3285,0.3131,0.293,0.2763,0.26,0.2453,0.31668999999999997,0.0019942369000000002,0.3128,0.3656,0.3863,0.4172,0.4359,0.456,0.4656,0.4224,0.1987,0.2074,0.36679,0.0085088069
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Identity,Identity,1.0,15.0,0.0511,0.0851,0.1028,0.1213,0.1383,0.1543,0.1669,0.1787,0.1683,0.1602,0.13269999999999998,0.001575546,0.0369,0.0746,0.0987,0.1268,0.1565,0.1846,0.2102,0.203,0.0565,0.0619,0.12097,0.0037395601
500,0.001,0.3,Identity,Identity,1.0,46.0,0.2638,0.2511,0.2397,0.234,0.2306,0.227,0.2258,0.2253,0.2111,0.2,0.23084000000000002,0.00029969839999999975,0.2199,0.2371,0.2525,0.2707,0.2929,0.3122,0.3354,0.309,0.1242,0.1303,0.24842,0.004811933599999999
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.0447,0.0564,0.0858,0.1085,0.1247,0.1404,0.1553,0.1684,0.161,0.1547,0.11999,0.0017928929000000002,0.0333,0.0495,0.0783,0.1041,0.1288,0.1571,0.1856,0.1823,0.0456,0.052,0.10166,0.0030913143999999997
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Identity,Identity,1.0,15.0,0.2043,0.1819,0.1801,0.1745,0.1774,0.1883,0.1918,0.1931,0.1813,0.1713,0.1844,8.946400000000001e-05,0.1532,0.1656,0.1813,0.1928,0.2199,0.2504,0.2717,0.2489,0.0799,0.0845,0.18482,0.003970333600000001
500,0.075,0.01,Identity,Identity,1.0,46.0,0.0766,0.1021,0.1241,0.1436,0.1596,0.1695,0.1802,0.1832,0.1721,0.1636,0.14745999999999998,0.0011489284,0.0567,0.0856,0.1183,0.1494,0.1773,0.2059,0.2316,0.2151,0.0633,0.0701,0.13733,0.0040919781
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1383,0.1628,0.1631,0.1665,0.1766,0.1848,0.1912,0.1968,0.187,0.1777,0.17448000000000002,0.0002694456,0.1057,0.1431,0.1595,0.1787,0.2059,0.231,0.2557,0.2453,0.092,0.0985,0.17154,0.0034240964
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.0851,0.1234,0.1355,0.1532,0.1681,0.1787,0.1869,0.191,0.1806,0.173,0.15755000000000002,0.0010229305000000002,0.0638,0.1062,0.1273,0.1571,0.1876,0.2171,0.2412,0.2275,0.0736,0.0807,0.14820999999999998,0.0040761849
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1255,0.1681,0.173,0.1803,0.186,0.1894,0.1951,0.1987,0.1872,0.1777,0.17809999999999998,0.00038840399999999996,0.0957,0.1546,0.1816,0.2054,0.2332,0.2529,0.2759,0.2588,0.0923,0.0977,0.18480999999999997,0.004618348899999999
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Identity,Identity,1.0,15.0,0.383,0.3574,0.3383,0.3245,0.3098,0.2993,0.2875,0.2726,0.2558,0.2396,0.30677999999999994,0.0018396555999999997,0.3035,0.3378,0.359,0.3825,0.4044,0.4267,0.4433,0.4071,0.1922,0.1961,0.34526,0.0072617264
500,0.075,0.1,Identity,Identity,1.0,46.0,0.1638,0.1479,0.1475,0.1569,0.1643,0.1762,0.1854,0.188,0.1761,0.1689,0.1675,0.00018127199999999998,0.134,0.1367,0.1572,0.1789,0.2005,0.2307,0.2587,0.2398,0.0806,0.0874,0.17045,0.0034815504999999997
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.217,0.2298,0.2355,0.2309,0.2268,0.2259,0.2246,0.221,0.2052,0.1945,0.22112000000000004,0.00014240559999999992,0.1759,0.2183,0.2481,0.2715,0.2936,0.3151,0.3355,0.3076,0.1255,0.1311,0.24222000000000002,0.0052760716000000004
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.2489,0.25,0.2504,0.2564,0.254,0.2489,0.2453,0.2351,0.2241,0.2121,0.24252,0.00018513560000000005,0.1908,0.2254,0.2554,0.2901,0.3167,0.3395,0.3565,0.3244,0.1323,0.1376,0.25687,0.006109880100000001
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Identity,Identity,1.0,15.0,0.117,0.1436,0.1532,0.1543,0.1638,0.1745,0.1857,0.1888,0.1785,0.1721,0.16315,0.0004300744999999999,0.0844,0.1262,0.1499,0.1683,0.193,0.218,0.2449,0.2322,0.073,0.0807,0.15706,0.0037673604000000005
500,0.075,0.3,Identity,Identity,1.0,46.0,0.0681,0.0777,0.0979,0.1186,0.1336,0.15,0.1614,0.1734,0.1619,0.1562,0.12988,0.0012713655999999998,0.0468,0.0677,0.0915,0.1185,0.1455,0.1763,0.2005,0.1956,0.0518,0.0595,0.11537000000000001,0.0033020701
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.2574,0.2351,0.2355,0.2367,0.237,0.2369,0.2353,0.2295,0.2137,0.2015,0.23186,0.0002020204,0.2177,0.2172,0.2368,0.2643,0.2901,0.3157,0.3345,0.3096,0.1319,0.1377,0.24555000000000002,0.004547564500000001
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
500,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1638,0.1862,0.2113,0.225,0.2251,0.2227,0.2246,0.2191,0.2052,0.1934,0.20764,0.0003855744,0.1355,0.173,0.2141,0.2495,0.2777,0.3007,0.3223,0.2929,0.1159,0.1211,0.22027000000000002,0.0056493081
