epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Identity,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Identity,Identity,1.0,15.0,0.0616,0.0849,0.109,0.1311,0.1473,0.1561,0.1668,0.1757,0.1668,0.1575,0.13568,0.0013365876,0.0488,0.0782,0.1036,0.1354,0.1651,0.1879,0.2131,0.2111,0.0638,0.0691,0.12761,0.0036104169
100,0.075,0.3,Identity,Identity,1.0,46.0,0.1486,0.1476,0.15,0.1598,0.166,0.1737,0.1814,0.1868,0.1767,0.169,0.16596,0.00017883239999999994,0.1189,0.1355,0.146,0.1651,0.19,0.2146,0.2401,0.2367,0.0829,0.0893,0.16190999999999997,0.0029597949000000003
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Identity,Identity,1.0,15.0,0.2994,0.2824,0.2746,0.2755,0.2671,0.2565,0.2457,0.2373,0.2232,0.21,0.25717,0.0007064120999999999,0.2343,0.2558,0.2806,0.3126,0.3347,0.3487,0.3599,0.3391,0.1443,0.1485,0.27585,0.0056860365
500,0.001,0.01,Identity,Identity,1.0,46.0,0.3376,0.3047,0.2965,0.2845,0.273,0.2665,0.2572,0.2503,0.2366,0.2242,0.2731100000000001,0.0010376009,0.2852,0.2891,0.321,0.3424,0.3636,0.3833,0.3966,0.3745,0.1759,0.1828,0.31144,0.005627018399999999
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1507,0.1529,0.1628,0.1714,0.1822,0.1886,0.1932,0.1956,0.184,0.1747,0.17561,0.00023104689999999998,0.1253,0.1377,0.1578,0.1822,0.2104,0.234,0.2542,0.2489,0.0891,0.0938,0.17334,0.0034621764
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.2378,0.2399,0.2335,0.2266,0.2251,0.2205,0.2229,0.2266,0.2128,0.2013,0.22469999999999998,0.00011975200000000006,0.1911,0.2263,0.2464,0.2668,0.2918,0.3103,0.3292,0.3198,0.1438,0.149,0.24745000000000003,0.0042268525
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Identity,Identity,1.0,15.0,0.1146,0.1316,0.1352,0.1476,0.1597,0.1695,0.1762,0.1813,0.1727,0.1639,0.15523,0.00043919609999999997,0.0849,0.1134,0.1329,0.157,0.1843,0.212,0.2354,0.2291,0.0718,0.0776,0.14984000000000003,0.0035846184000000005
500,0.001,0.1,Identity,Identity,1.0,46.0,0.1062,0.121,0.1323,0.1433,0.1482,0.1585,0.1665,0.1736,0.1635,0.1571,0.14701999999999998,0.0004166176000000001,0.0835,0.1023,0.124,0.148,0.1722,0.1969,0.2217,0.2155,0.0597,0.0667,0.13905,0.0033395085000000003
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.1783,0.1656,0.1571,0.1566,0.158,0.1621,0.172,0.177,0.1649,0.1577,0.16493,6.138809999999994e-05,0.1359,0.1461,0.1555,0.1716,0.1914,0.2133,0.2399,0.2304,0.0639,0.0694,0.16174,0.0033509143999999997
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Identity,Identity,1.0,15.0,0.2102,0.2091,0.2088,0.2038,0.2017,0.1985,0.1993,0.2001,0.1883,0.1786,0.19984,8.789640000000001e-05,0.1578,0.1842,0.2048,0.2277,0.2457,0.2659,0.2847,0.2684,0.0926,0.0991,0.20309000000000005,0.004272484900000001
500,0.001,0.3,Identity,Identity,1.0,46.0,0.2781,0.2781,0.276,0.2691,0.2586,0.253,0.2439,0.2396,0.2232,0.2123,0.25318999999999997,0.0004886129000000003,0.2328,0.268,0.2963,0.3189,0.3394,0.3595,0.3713,0.3545,0.1607,0.1679,0.28693,0.0054203941
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.3715,0.3386,0.3234,0.3116,0.2887,0.2707,0.2575,0.2465,0.2302,0.217,0.28557,0.0022617801,0.288,0.3158,0.3432,0.3688,0.3818,0.3928,0.403,0.3776,0.1674,0.1725,0.32108999999999993,0.006831828900000001
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Identity,Identity,1.0,15.0,0.1975,0.1805,0.1748,0.1826,0.1826,0.1826,0.1899,0.1945,0.1812,0.1703,0.18365,6.243850000000001e-05,0.1451,0.1543,0.1641,0.1861,0.2055,0.2254,0.2519,0.2443,0.0863,0.0905,0.17534999999999998,0.0030757744999999996
500,0.075,0.01,Identity,Identity,1.0,46.0,0.3482,0.3344,0.322,0.3121,0.2998,0.287,0.2702,0.2564,0.2397,0.2261,0.28959,0.0015108669000000001,0.2972,0.3218,0.3535,0.3772,0.3983,0.4143,0.4215,0.3942,0.1851,0.1909,0.3354,0.006824166000000001
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.0955,0.12,0.1338,0.1523,0.1622,0.1737,0.1811,0.1842,0.1729,0.1658,0.15415,0.0007587185000000001,0.0743,0.107,0.1296,0.1573,0.1807,0.2129,0.2364,0.231,0.0796,0.0848,0.14936,0.0036176903999999995
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Identity,Identity,1.0,15.0,0.2059,0.1911,0.1897,0.1858,0.1915,0.1914,0.1956,0.1945,0.1826,0.1743,0.19024000000000002,6.282439999999995e-05,0.1607,0.1794,0.1975,0.216,0.2425,0.2623,0.2838,0.2659,0.0872,0.0943,0.19896,0.004316940399999999
500,0.075,0.1,Identity,Identity,1.0,46.0,0.1253,0.1327,0.15,0.1518,0.1631,0.1702,0.1805,0.185,0.1748,0.1675,0.16009,0.0003550729,0.0899,0.1141,0.1392,0.1591,0.1861,0.2087,0.2343,0.2301,0.0737,0.0803,0.15155000000000002,0.0034027425
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.1741,0.19,0.2074,0.215,0.214,0.2144,0.2172,0.2155,0.2005,0.1883,0.20364,0.00019946639999999998,0.143,0.1775,0.2151,0.244,0.2684,0.2916,0.3121,0.2986,0.1221,0.1263,0.21987,0.004882868100000001
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.1614,0.1826,0.1805,0.1842,0.1975,0.2024,0.2005,0.2001,0.1875,0.1798,0.18764999999999998,0.00014739450000000014,0.1217,0.1663,0.1854,0.2142,0.2445,0.2719,0.2853,0.2723,0.1068,0.1138,0.19821999999999998,0.004341961599999999
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.3,Identity,Identity,1.0,15.0,0.1529,0.1433,0.1592,0.1608,0.1656,0.1762,0.1847,0.1876,0.176,0.1673,0.16736,0.00017638239999999986,0.1161,0.1205,0.1521,0.1709,0.1945,0.2185,0.2457,0.2368,0.0775,0.0827,0.16153,0.0034282041000000007
500,0.075,0.3,Identity,Identity,1.0,46.0,0.2463,0.2527,0.2647,0.2643,0.2586,0.2537,0.2487,0.2373,0.2241,0.213,0.24634,0.0002598043999999999,0.201,0.2373,0.2761,0.3032,0.3259,0.3507,0.3647,0.3384,0.1435,0.1501,0.26909000000000005,0.0060623669
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.3,Identity,ReLu,1.0,46.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
500,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1592,0.19,0.2024,0.2113,0.2106,0.2127,0.2169,0.2147,0.1998,0.187,0.20046,0.0002840363999999999,0.1338,0.1762,0.2119,0.24,0.2627,0.2863,0.3075,0.2941,0.1184,0.1222,0.21530999999999997,0.004884796899999999
