epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
1000,0.001,0.1,Sigmoid,,,,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
1000,0.001,0.3,Identity,,,,0.5096,0.4777,0.465,0.4299,0.4038,0.379,0.3549,0.3296,0.3121,0.2975,0.39591,0.004867944900000002,0.4161,0.4618,0.4977,0.5106,0.5253,0.5349,0.5411,0.4886,0.2826,0.2893,0.4548,0.008352022
1000,0.001,0.3,Sigmoid,,,,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
1000,0.075,0.01,Identity,,,,0.4777,0.465,0.4331,0.4061,0.3885,0.3737,0.3521,0.3328,0.3093,0.2917,0.383,0.0036094680000000002,0.3885,0.4496,0.4673,0.4863,0.5085,0.5243,0.5304,0.4808,0.2756,0.2804,0.43917,0.007976156099999998
1000,0.075,0.01,Sigmoid,,,,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
1000,0.075,0.1,Identity,,,,0.4777,0.465,0.4331,0.4061,0.3885,0.3737,0.3521,0.3328,0.3093,0.2917,0.383,0.0036094680000000002,0.3885,0.4496,0.4673,0.4863,0.5085,0.5243,0.5304,0.4808,0.2756,0.2804,0.43917,0.007976156099999998
1000,0.075,0.1,Sigmoid,,,,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
1000,0.075,0.3,Identity,,,,0.4777,0.465,0.4331,0.4061,0.3885,0.3737,0.3521,0.3328,0.3093,0.2917,0.383,0.0036094680000000002,0.3885,0.4496,0.4673,0.4863,0.5085,0.5243,0.5304,0.4808,0.2756,0.2804,0.43917,0.007976156099999998
1000,0.075,0.3,Sigmoid,,,,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Identity,Identity,1.0,15.0,0.1847,0.1752,0.189,0.215,0.214,0.2176,0.2284,0.2245,0.2102,0.1994,0.20579999999999998,0.0002875699999999999,0.1168,0.1231,0.1561,0.1926,0.2181,0.2334,0.2624,0.2366,0.0871,0.0952,0.17214,0.0037461964
100,0.001,0.01,Identity,Identity,1.0,46.0,0.3057,0.3121,0.2951,0.285,0.2828,0.2781,0.2712,0.2659,0.2498,0.2363,0.27819999999999995,0.0005020939999999998,0.242,0.2893,0.3019,0.3198,0.343,0.3598,0.3735,0.3418,0.1658,0.173,0.29099,0.004977550900000001
100,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Identity,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Identity,ReLu,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Identity,Identity,1.0,15.0,0.3248,0.3312,0.3206,0.3057,0.3019,0.3025,0.2948,0.2834,0.2654,0.2497,0.298,0.0006045039999999996,0.2484,0.3057,0.3272,0.3455,0.3693,0.3957,0.4102,0.3745,0.1967,0.2003,0.31734999999999997,0.005476116499999999
100,0.001,0.1,Identity,Identity,1.0,46.0,0.2611,0.258,0.2548,0.2452,0.2408,0.242,0.242,0.2381,0.2243,0.2115,0.24177999999999997,0.00020545960000000014,0.1762,0.199,0.2266,0.2497,0.2669,0.2856,0.3078,0.2788,0.1151,0.1199,0.22256,0.004191282400000001
100,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Identity,ReLu,1.0,15.0,0.0637,0.1051,0.1253,0.1497,0.1732,0.1815,0.1902,0.199,0.1833,0.1777,0.15487,0.0017260420999999997,0.0467,0.0955,0.1166,0.1512,0.1881,0.2055,0.228,0.2188,0.0744,0.084,0.14088,0.0039347055999999995
100,0.001,0.1,Identity,ReLu,1.0,46.0,0.0828,0.1115,0.138,0.1592,0.1694,0.1868,0.1956,0.2006,0.1883,0.1841,0.16163,0.0013874181,0.0573,0.0918,0.1266,0.1609,0.1879,0.2138,0.2335,0.2221,0.0774,0.0835,0.14547999999999997,0.0039813116
100,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Identity,Identity,1.0,15.0,0.3885,0.3535,0.3355,0.3376,0.3236,0.3142,0.293,0.2826,0.2682,0.2516,0.31483,0.0015633381000000005,0.3291,0.3397,0.367,0.3902,0.4056,0.4244,0.4299,0.3933,0.2023,0.2057,0.34872000000000003,0.006195495600000001
100,0.001,0.3,Identity,Identity,1.0,46.0,0.4076,0.3885,0.3609,0.3392,0.3299,0.3132,0.2957,0.2842,0.2675,0.2503,0.3237,0.002390128,0.3142,0.3599,0.3864,0.405,0.4255,0.4322,0.4371,0.3923,0.1997,0.2039,0.35561999999999994,0.0071181856
100,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Identity,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Identity,ReLu,1.0,46.0,0.2357,0.258,0.2442,0.2468,0.2548,0.2516,0.2502,0.2468,0.2357,0.2248,0.24486000000000002,9.235840000000005e-05,0.189,0.2383,0.2561,0.2852,0.3161,0.336,0.3538,0.3173,0.149,0.1549,0.25956999999999997,0.005053224100000001
100,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Identity,Identity,1.0,15.0,0.2675,0.2229,0.2123,0.207,0.2102,0.2155,0.2147,0.2102,0.1982,0.1898,0.21483,0.00038533610000000026,0.2251,0.2176,0.2209,0.2321,0.2596,0.2857,0.2972,0.2739,0.1144,0.1217,0.22482000000000002,0.0035510616
100,0.075,0.01,Identity,Identity,1.0,46.0,0.1783,0.1752,0.1868,0.1879,0.2025,0.2059,0.212,0.2078,0.1996,0.1949,0.19509,0.00014375690000000007,0.1274,0.146,0.1695,0.1859,0.2103,0.2346,0.2581,0.2335,0.0878,0.0982,0.17513000000000004,0.0031883841000000003
100,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Identity,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Identity,ReLu,1.0,46.0,0.5223,0.5,0.4628,0.4315,0.4089,0.3822,0.3576,0.3312,0.3086,0.2904,0.39954999999999996,0.0057184725,0.4331,0.4804,0.5069,0.5271,0.5445,0.5521,0.5557,0.4989,0.2882,0.2944,0.46813000000000005,0.0090413781
100,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1911,0.2102,0.2123,0.2373,0.2357,0.2335,0.2402,0.2365,0.2229,0.2115,0.22311999999999999,0.0002382176000000001,0.1656,0.1906,0.2218,0.2608,0.2858,0.3073,0.3298,0.2956,0.1365,0.1435,0.23372999999999994,0.0046153300999999996
100,0.075,0.1,Identity,Identity,1.0,15.0,0.0828,0.0955,0.1104,0.1258,0.1465,0.1645,0.1802,0.1807,0.172,0.1656,0.14239999999999997,0.0011866679999999999,0.0616,0.0855,0.1036,0.1276,0.1547,0.1794,0.2039,0.1883,0.0549,0.0624,0.12219,0.0028871889
