epochs,learning_rate,momentum,output function,hidden function,nb hidden layers,nb neurons,P@1,P@2,P@3,P@4,P@5,P@6,P@7,P@8,P@9,P@10,P_Mean,P_Var,NDCG@1,NDCG@2,NDCG@3,NDCG@4,NDCG@5,NDCG@6,NDCG@7,NDCG@8,NDCG@9,NDCG@10,NDCG_Mean,NDCG_Var
100,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Identity,ReLu,1.0,46.0,0.0447,0.0543,0.0766,0.0952,0.1094,0.1238,0.1368,0.1516,0.1433,0.137,0.10727,0.0013104141000000004,0.0362,0.0479,0.0659,0.0871,0.1098,0.134,0.1561,0.1704,0.0371,0.0421,0.08866,0.0023492343999999997
100,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Identity,Identity,1.0,15.0,0.3234,0.3032,0.3007,0.2931,0.2804,0.2663,0.2553,0.2426,0.2243,0.2111,0.27004,0.0012076284000000004,0.2752,0.2943,0.3282,0.3541,0.3732,0.3904,0.4024,0.3768,0.1674,0.1721,0.31340999999999997,0.0066426869
100,0.075,0.3,Identity,Identity,1.0,46.0,0.317,0.2862,0.2617,0.2436,0.2374,0.2305,0.2249,0.2178,0.2028,0.1911,0.2413,0.0013123300000000002,0.2688,0.2736,0.2834,0.2962,0.3185,0.3378,0.3507,0.33,0.1344,0.1385,0.27319,0.005351982900000001
100,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
100,0.075,0.3,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Identity,Identity,1.0,15.0,0.2511,0.2606,0.2475,0.241,0.2315,0.227,0.2225,0.2173,0.204,0.1923,0.22948,0.0004132195999999999,0.1887,0.2241,0.24,0.2621,0.2805,0.3024,0.3204,0.3094,0.1304,0.1341,0.23921,0.004340816900000001
500,0.001,0.01,Identity,Identity,1.0,46.0,0.2064,0.1968,0.1929,0.1904,0.194,0.1993,0.1954,0.1957,0.1844,0.1743,0.19296000000000002,6.781439999999994e-05,0.1567,0.1667,0.1851,0.1996,0.2247,0.2518,0.2677,0.2624,0.0982,0.1027,0.19156,0.0034094524
500,0.001,0.01,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Identity,ReLu,1.0,46.0,0.0617,0.0872,0.0993,0.1154,0.1298,0.1454,0.1538,0.159,0.1499,0.1428,0.12443,0.0009546621000000001,0.0489,0.0748,0.0921,0.113,0.137,0.172,0.1969,0.1931,0.0478,0.0529,0.11285,0.003137990499999999
500,0.001,0.01,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.01,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Identity,Identity,1.0,15.0,0.334,0.3138,0.2979,0.2851,0.2757,0.2624,0.2526,0.2359,0.2208,0.21,0.26881999999999995,0.0014583396000000005,0.2915,0.3085,0.3284,0.3514,0.3734,0.3926,0.4067,0.3803,0.1709,0.1757,0.31794,0.006428718400000001
500,0.001,0.1,Identity,Identity,1.0,46.0,0.3021,0.2755,0.2759,0.2633,0.2506,0.2408,0.2365,0.2282,0.2149,0.2006,0.24884,0.0008613763999999996,0.2454,0.2548,0.2793,0.2958,0.3103,0.3288,0.3473,0.3312,0.1363,0.1402,0.26694,0.0051020684
500,0.001,0.1,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Identity,ReLu,1.0,15.0,0.3043,0.3021,0.3064,0.2931,0.2877,0.2706,0.2568,0.242,0.2272,0.2149,0.27051,0.0010202609,0.2433,0.2828,0.3259,0.3456,0.3733,0.3907,0.4018,0.3773,0.168,0.1745,0.30832000000000004,0.006868083600000001
500,0.001,0.1,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.1,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Identity,Identity,1.0,15.0,0.1617,0.1426,0.1461,0.15,0.1557,0.1574,0.165,0.1699,0.1582,0.1485,0.15551,6.810090000000002e-05,0.1248,0.1324,0.1466,0.1666,0.1935,0.2124,0.2322,0.2255,0.0651,0.0692,0.15683,0.0032745180999999997
500,0.001,0.3,Identity,Identity,1.0,46.0,0.1596,0.1606,0.1617,0.1617,0.1689,0.1706,0.1769,0.1822,0.1695,0.1615,0.16732,5.32996e-05,0.1199,0.1307,0.1466,0.1628,0.1888,0.21,0.2343,0.2318,0.0797,0.0864,0.1591,0.0028516020000000004
500,0.001,0.3,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Identity,ReLu,1.0,15.0,0.0723,0.084,0.0922,0.1005,0.1174,0.1309,0.1435,0.1574,0.147,0.1391,0.11843,0.0007870120999999999,0.0539,0.0684,0.0807,0.098,0.122,0.1502,0.1741,0.1823,0.0472,0.0518,0.10286,0.0023797684
500,0.001,0.3,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.001,0.3,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Identity,Identity,1.0,15.0,0.1574,0.1585,0.1603,0.1665,0.1711,0.1794,0.179,0.1824,0.173,0.1636,0.16912,7.638959999999996e-05,0.1362,0.1496,0.1653,0.1867,0.2111,0.2354,0.2515,0.2463,0.0888,0.0938,0.17647,0.0032271161
500,0.075,0.01,Identity,Identity,1.0,46.0,0.3489,0.3213,0.2979,0.2809,0.2736,0.2585,0.2483,0.2402,0.2246,0.2098,0.2704,0.0016941859999999997,0.3007,0.3206,0.3332,0.3488,0.3689,0.3865,0.3965,0.3754,0.1614,0.1641,0.31561,0.006637744900000001
500,0.075,0.01,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Identity,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.01,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Identity,Identity,1.0,15.0,0.0596,0.0745,0.0972,0.1112,0.123,0.1372,0.1505,0.1593,0.1478,0.14,0.12003,0.0010268101,0.0496,0.0638,0.0857,0.1058,0.1302,0.1565,0.1837,0.1865,0.0471,0.0521,0.1061,0.0027401680000000003
500,0.075,0.1,Identity,Identity,1.0,46.0,0.0617,0.083,0.0993,0.1112,0.1268,0.1383,0.1514,0.1601,0.1511,0.1447,0.12276000000000001,0.0009750044000000002,0.0532,0.0798,0.1007,0.1212,0.1462,0.1706,0.1972,0.1969,0.0526,0.0591,0.11774999999999998,0.0029773404999999995
500,0.075,0.1,Identity,Sigmoid,1.0,15.0,0.0596,0.0798,0.1,0.1069,0.1213,0.1358,0.148,0.1585,0.1496,0.1423,0.12018,0.0009726516000000001,0.0468,0.0676,0.0864,0.1029,0.1262,0.1551,0.1807,0.1858,0.0511,0.0562,0.10588,0.0025633856
500,0.075,0.1,Identity,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Identity,ReLu,1.0,15.0,0.0447,0.05,0.0638,0.0819,0.1004,0.1163,0.1304,0.1452,0.1374,0.1317,0.10017999999999998,0.0012832516,0.0362,0.0461,0.0565,0.0716,0.0963,0.1232,0.1486,0.161,0.0318,0.0378,0.08091000000000001,0.0021185149
500,0.075,0.1,Identity,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,Identity,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,Identity,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,Sigmoid,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,ReLu,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.1,Sigmoid,ReLu,1.0,46.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Identity,Identity,1.0,15.0,0.3298,0.3213,0.3064,0.2931,0.2826,0.2695,0.2498,0.2359,0.2199,0.207,0.27153,0.0016251760999999997,0.2702,0.3078,0.3375,0.3565,0.3805,0.3994,0.4039,0.3768,0.1656,0.1695,0.31677000000000005,0.007088272099999999
500,0.075,0.3,Identity,Identity,1.0,46.0,0.2404,0.2383,0.222,0.2112,0.2043,0.2,0.1997,0.1971,0.1837,0.1743,0.2071,0.0004157560000000001,0.195,0.2262,0.2419,0.2551,0.2711,0.2879,0.307,0.2919,0.1181,0.1224,0.23165999999999998,0.0040885104
500,0.075,0.3,Identity,Sigmoid,1.0,15.0,0.1574,0.1872,0.1972,0.2021,0.2034,0.2011,0.2006,0.1952,0.1835,0.173,0.19007000000000002,0.00020422209999999998,0.1362,0.1855,0.2124,0.2417,0.2648,0.2868,0.3029,0.2844,0.102,0.1061,0.21228000000000002,0.0052531616
500,0.075,0.3,Identity,Sigmoid,1.0,46.0,0.1596,0.1872,0.1993,0.2048,0.206,0.2053,0.2006,0.1957,0.1837,0.1738,0.1916,0.00021490000000000007,0.1383,0.1855,0.2138,0.2438,0.2676,0.2906,0.3026,0.2855,0.1023,0.1067,0.21367000000000003,0.005312264099999999
500,0.075,0.3,Identity,ReLu,1.0,15.0,0.0447,0.05,0.0638,0.0819,0.1004,0.1163,0.1304,0.1452,0.1374,0.1317,0.10017999999999998,0.0012832516,0.0362,0.0461,0.0565,0.0716,0.0963,0.1232,0.1486,0.161,0.0318,0.0378,0.08091000000000001,0.0021185149
