,evaluation,tr_loss,va_loss
1,0,429016,0,542754,0,561419
2,0,436120,0,542939,0,561699
3,0,433703,0,543403,0,562204
4,0,428932,0,543920,0,562745
5,0,420885,0,544431,0,563272
6,0,410728,0,544922,0,563772
7,0,397677,0,545385,0,564235
8,0,389406,0,545815,0,564658
9,0,380993,0,546209,0,565039
10,0,373290,0,546564,0,565375
11,0,360864,0,546879,0,565668
12,0,353215,0,547154,0,565920
13,0,344195,0,547392,0,566134
14,0,336316,0,547595,0,566315
15,0,327133,0,547768,0,566468
16,0,317813,0,547915,0,566596
17,0,309453,0,548039,0,566704
18,0,304653,0,548144,0,566794
19,0,300059,0,548232,0,566870
20,0,293904,0,548305,0,566934
21,0,289874,0,548367,0,566987
22,0,284281,0,548418,0,567030
23,0,280639,0,548461,0,567066
24,0,276625,0,548495,0,567095
25,0,270818,0,548523,0,567118
26,0,269124,0,548545,0,567135
27,0,265592,0,548561,0,567147
28,0,263157,0,548573,0,567155
29,0,261546,0,548583,0,567162
30,0,261242,0,548591,0,567167
31,0,261367,0,548598,0,567173
32,0,260466,0,548604,0,567179
33,0,259990,0,548610,0,567185
34,0,258587,0,548615,0,567192
35,0,256334,0,548619,0,567198
36,0,254090,0,548623,0,567204
37,0,253537,0,548626,0,567210
38,0,252734,0,548629,0,567216
39,0,253705,0,548631,0,567221
40,0,253587,0,548632,0,567226
41,0,253539,0,548633,0,567231
42,0,252420,0,548634,0,567235
43,0,252982,0,548634,0,567238
44,0,252870,0,548634,0,567242
45,0,254235,0,548634,0,567245
46,0,253269,0,548633,0,567247
47,0,253275,0,548633,0,567249
48,0,253051,0,548632,0,567251
49,0,252997,0,548631,0,567253
50,0,253320,0,548630,0,567254
51,0,253131,0,548628,0,567255
52,0,252898,0,548627,0,567255
53,0,252759,0,548626,0,567256
54,0,253240,0,548625,0,567256
55,0,253140,0,548624,0,567256
56,0,252692,0,548623,0,567255
57,0,253923,0,548622,0,567255
58,0,254258,0,548621,0,567255
59,0,255102,0,548621,0,567254
60,0,255337,0,548620,0,567254
61,0,254617,0,548620,0,567253
62,0,254623,0,548619,0,567252
63,0,254408,0,548618,0,567252
64,0,254762,0,548617,0,567251
65,0,254421,0,548616,0,567250
66,0,254564,0,548615,0,567249
67,0,254376,0,548613,0,567248
68,0,266350,NaN,NaN
69,0,266350,NaN,NaN
70,0,266350,NaN,NaN
71,0,266350,NaN,NaN
72,0,266350,NaN,NaN
73,0,266350,NaN,NaN
74,0,266350,NaN,NaN
75,0,266350,NaN,NaN
76,0,266350,NaN,NaN
77,0,266350,NaN,NaN
78,0,266350,NaN,NaN
79,0,266350,NaN,NaN
80,0,266350,NaN,NaN
81,0,266350,NaN,NaN
82,0,266350,NaN,NaN
83,0,266350,NaN,NaN
84,0,266350,NaN,NaN
85,0,266350,NaN,NaN
86,0,266350,NaN,NaN
87,0,266350,NaN,NaN
88,0,266350,NaN,NaN
89,0,266350,NaN,NaN
90,0,266350,NaN,NaN
91,0,266350,NaN,NaN
92,0,266350,NaN,NaN
93,0,266350,NaN,NaN
94,0,266350,NaN,NaN
95,0,266350,NaN,NaN
96,0,266350,NaN,NaN
97,0,266350,NaN,NaN
98,0,266350,NaN,NaN
99,0,266350,NaN,NaN
100,0,266350,NaN,NaN
101,0,266350,NaN,NaN
102,0,266350,NaN,NaN
103,0,266350,NaN,NaN
104,0,266350,NaN,NaN
105,0,266350,NaN,NaN
106,0,266350,NaN,NaN
107,0,266350,NaN,NaN
108,0,266350,NaN,NaN
109,0,266350,NaN,NaN
110,0,266350,NaN,NaN
111,0,266350,NaN,NaN
112,0,266350,NaN,NaN
113,0,266350,NaN,NaN
114,0,266350,NaN,NaN
115,0,266350,NaN,NaN
116,0,266350,NaN,NaN
117,0,266350,NaN,NaN
118,0,266350,NaN,NaN
119,0,266350,NaN,NaN
120,0,266350,NaN,NaN
121,0,266350,NaN,NaN
122,0,266350,NaN,NaN
123,0,266350,NaN,NaN
124,0,266350,NaN,NaN
125,0,266350,NaN,NaN
126,0,266350,NaN,NaN
127,0,266350,NaN,NaN
128,0,266350,NaN,NaN
129,0,266350,NaN,NaN
130,0,266350,NaN,NaN
131,0,266350,NaN,NaN
132,0,266350,NaN,NaN
133,0,266350,NaN,NaN
134,0,266350,NaN,NaN
135,0,266350,NaN,NaN
136,0,266350,NaN,NaN
137,0,266350,NaN,NaN
138,0,266350,NaN,NaN
139,0,266350,NaN,NaN
140,0,266350,NaN,NaN
141,0,266350,NaN,NaN
142,0,266350,NaN,NaN
143,0,266350,NaN,NaN
144,0,266350,NaN,NaN
145,0,266350,NaN,NaN
146,0,266350,NaN,NaN
147,0,266350,NaN,NaN
148,0,266350,NaN,NaN
149,0,266350,NaN,NaN
150,0,266350,NaN,NaN
151,0,266350,NaN,NaN
152,0,266350,NaN,NaN
153,0,266350,NaN,NaN
154,0,266350,NaN,NaN
155,0,266350,NaN,NaN
156,0,266350,NaN,NaN
157,0,266350,NaN,NaN
158,0,266350,NaN,NaN
159,0,266350,NaN,NaN
160,0,266350,NaN,NaN
161,0,266350,NaN,NaN
162,0,266350,NaN,NaN
163,0,266350,NaN,NaN
164,0,266350,NaN,NaN
165,0,266350,NaN,NaN
166,0,266350,NaN,NaN
167,0,266350,NaN,NaN
168,0,266350,NaN,NaN
169,0,266350,NaN,NaN
170,0,266350,NaN,NaN
171,0,266350,NaN,NaN
172,0,266350,NaN,NaN
173,0,266350,NaN,NaN
174,0,266350,NaN,NaN
175,0,266350,NaN,NaN
176,0,266350,NaN,NaN
177,0,266350,NaN,NaN
178,0,266350,NaN,NaN
179,0,266350,NaN,NaN
180,0,266350,NaN,NaN
181,0,266350,NaN,NaN
182,0,266350,NaN,NaN
183,0,266350,NaN,NaN
184,0,266350,NaN,NaN
185,0,266350,NaN,NaN
186,0,266350,NaN,NaN
187,0,266350,NaN,NaN
188,0,266350,NaN,NaN
189,0,266350,NaN,NaN
190,0,266350,NaN,NaN
191,0,266350,NaN,NaN
192,0,266350,NaN,NaN
193,0,266350,NaN,NaN
194,0,266350,NaN,NaN
195,0,266350,NaN,NaN
196,0,266350,NaN,NaN
197,0,266350,NaN,NaN
198,0,266350,NaN,NaN
199,0,266350,NaN,NaN
200,0,266350,NaN,NaN
201,0,266350,NaN,NaN
202,0,266350,NaN,NaN
203,0,266350,NaN,NaN
204,0,266350,NaN,NaN
205,0,266350,NaN,NaN
206,0,266350,NaN,NaN
207,0,266350,NaN,NaN
208,0,266350,NaN,NaN
209,0,266350,NaN,NaN
210,0,266350,NaN,NaN
211,0,266350,NaN,NaN
212,0,266350,NaN,NaN
213,0,266350,NaN,NaN
214,0,266350,NaN,NaN
