,evaluation,tr_loss,va_loss
1,0,354790,0,545943,0,563989
2,0,381223,0,545961,0,564249
3,0,284158,0,549600,0,568023
4,0,366536,0,546272,0,564131
5,0,398955,0,545934,0,564259
6,0,399679,0,543836,0,562094
7,0,426166,0,543680,0,562266
8,0,409665,0,546562,0,565044
9,0,411126,0,543712,0,561738
10,0,438504,0,543255,0,561587
11,0,410067,0,546102,0,564547
12,0,194844,0,550049,0,568599
13,0,175770,0,549877,0,568458
14,0,142480,0,549828,0,568388
15,0,206803,0,549461,0,567993
16,0,338413,0,547843,0,566519
17,0,419660,0,542434,0,560624
18,0,412769,0,544139,0,562610
19,0,341370,0,548229,0,566837
20,0,425192,0,543113,0,561214
21,0,304564,0,547919,0,566600
22,0,405560,0,543457,0,561567
23,0,429601,0,544696,0,563108
24,0,415949,0,542652,0,560901
25,0,360453,0,547701,0,566225
26,0,342518,0,545047,0,563827
27,0,372717,0,547484,0,565904
28,0,369494,0,543680,0,562385
29,0,270742,0,549212,0,567813
30,0,360634,0,546250,0,564291
31,0,381540,0,543935,0,562560
32,0,338118,0,548443,0,567025
33,0,384515,0,543546,0,562203
34,0,398252,0,544727,0,562987
35,0,420090,0,543312,0,561307
36,0,434099,0,545968,0,564279
37,0,347856,0,546891,0,564631
38,0,337111,0,547773,0,566101
39,0,406097,0,548416,0,566940
40,0,301290,0,549052,0,567530
41,0,168464,0,551225,0,569741
42,0,363493,0,546544,0,564905
43,0,148535,0,549256,0,567801
44,0,408330,0,542916,0,561422
45,0,422683,0,541318,0,559871
46,0,424615,0,543040,0,561528
47,0,371844,0,544422,0,562849
48,0,176024,0,549074,0,567621
49,0,253070,0,549160,0,567907
50,0,219652,0,551561,0,569962
51,0,418414,0,544809,0,563075
52,0,416669,0,544778,0,563216
53,0,383918,0,543575,0,561607
54,0,365840,0,545620,0,563874
55,0,315311,0,547881,0,566418
56,0,351474,0,547974,0,566430
57,0,366386,0,547003,0,565165
58,0,411700,0,542439,0,560939
59,0,413954,0,543113,0,561531
60,0,389709,0,548381,0,566979
61,0,310720,0,548855,0,567646
62,0,346387,0,546919,0,565379
63,0,295391,0,549584,0,567436
64,0,372718,0,544734,0,563355
65,0,284129,0,549002,0,567673
66,0,425134,0,545285,0,563647
67,0,379543,0,545363,0,563637
68,0,364024,0,545633,0,564317
69,0,181392,0,550502,0,569111
70,0,332721,0,547721,0,565333
71,0,350628,0,547140,0,565870
72,0,415081,0,543371,0,561696
73,0,363872,0,547046,0,565535
74,0,342052,0,547956,0,566342
75,0,224575,0,550646,0,569243
76,0,217647,0,553087,0,571395
77,0,332447,0,548251,0,566799
78,0,383423,0,543612,0,561642
79,0,257074,0,551478,0,569811
80,0,335902,0,548639,0,567091
81,0,366206,0,545191,0,563402
82,0,227264,0,549858,0,568599
83,0,209316,0,549771,0,568340
84,0,403879,0,544435,0,562589
85,0,422485,0,544843,0,563272
86,0,406921,0,546433,0,564909
87,0,397252,0,545072,0,563101
88,0,334467,0,546443,0,564922
89,0,418395,0,541686,0,560233
90,0,436098,0,543425,0,561945
91,0,142572,0,549407,0,567949
92,0,403898,0,547220,0,565673
93,0,377664,0,546521,0,565146
94,0,328259,0,547995,0,566362
95,0,384710,0,545128,0,563522
96,0,396181,0,545573,0,563871
97,0,394388,0,543371,0,561976
98,0,127597,0,551200,0,569884
99,0,389465,0,545016,0,563413
100,0,417771,0,545074,0,563224
