,evaluation,tr_loss,va_loss
1,0,436362,0,541836,0,560331
2,0,443028,0,541304,0,559898
3,0,446541,0,541038,0,559703
4,0,445918,0,540924,0,559632
5,0,448119,0,540918,0,559637
6,0,449134,0,540854,0,559578
7,0,449857,0,540827,0,559569
8,0,447531,0,540818,0,559568
9,0,447498,0,540807,0,559568
10,0,447485,0,540803,0,559576
11,0,447179,0,540798,0,559581
12,0,445933,0,540794,0,559588
13,0,445770,0,540790,0,559595
14,0,446265,0,540789,0,559604
15,0,447310,0,540788,0,559612
16,0,446836,0,540782,0,559613
17,0,446055,0,540775,0,559614
18,0,445537,0,540770,0,559619
19,0,444224,0,540771,0,559633
20,0,443064,0,540763,0,559630
21,0,443082,0,540761,0,559633
22,0,443317,0,540763,0,559636
23,0,443891,0,540759,0,559639
24,0,443518,0,540758,0,559644
25,0,443411,0,540755,0,559655
26,0,444104,0,540749,0,559642
27,0,444384,0,540746,0,559653
28,0,444413,0,540745,0,559653
29,0,444008,0,540740,0,559644
30,0,443864,0,540736,0,559666
31,0,443665,0,540735,0,559649
32,0,444374,0,540730,0,559665
33,0,442819,0,540727,0,559653
34,0,443243,0,540723,0,559673
35,0,443486,0,540722,0,559669
36,0,443746,0,540721,0,559663
37,0,444246,0,540723,0,559659
38,0,444367,0,540718,0,559656
39,0,443977,0,540716,0,559663
40,0,443492,0,540712,0,559667
41,0,443156,0,540712,0,559664
42,0,444179,0,540707,0,559667
43,0,443904,0,540704,0,559665
44,0,443646,0,540701,0,559681
45,0,443907,0,540699,0,559683
46,0,443982,0,540701,0,559671
47,0,443844,0,540698,0,559685
48,0,443894,0,540699,0,559664
49,0,443463,0,540695,0,559681
50,0,443745,0,540695,0,559692
51,0,444321,0,540701,0,559697
52,0,443615,0,540696,0,559689
53,0,443632,0,540697,0,559693
54,0,443949,0,540694,0,559701
55,0,443584,0,540693,0,559701
56,0,443210,0,540691,0,559691
57,0,442907,0,540691,0,559707
58,0,443257,0,540689,0,559707
59,0,442800,0,540688,0,559715
60,0,442870,0,540689,0,559719
61,0,443789,0,540686,0,559710
62,0,443103,0,540687,0,559717
63,0,442902,0,540687,0,559719
64,0,443078,0,540686,0,559714
65,0,443326,0,540686,0,559723
66,0,443038,0,540686,0,559720
67,0,443099,0,540685,0,559724
68,0,443038,0,540684,0,559726
69,0,442994,0,540684,0,559725
70,0,442787,0,540683,0,559727
71,0,442850,0,540682,0,559731
72,0,442800,0,540682,0,559736
73,0,442884,0,540681,0,559738
74,0,442637,0,540681,0,559736
75,0,442806,0,540680,0,559742
76,0,442778,0,540680,0,559744
77,0,442802,0,540677,0,559748
78,0,442823,0,540679,0,559746
79,0,442699,0,540677,0,559751
80,0,442706,0,540677,0,559765
81,0,442223,0,540675,0,559755
82,0,442474,0,540672,0,559752
83,0,442626,0,540675,0,559750
84,0,442179,0,540676,0,559739
85,0,442751,0,540672,0,559766
86,0,442655,0,540674,0,559760
87,0,442447,0,540673,0,559759
88,0,442986,0,540671,0,559770
89,0,442458,0,540673,0,559762
90,0,442331,0,540672,0,559760
91,0,442627,0,540670,0,559772
92,0,442295,0,540672,0,559761
93,0,442220,0,540672,0,559768
94,0,442233,0,540670,0,559764
95,0,442202,0,540671,0,559771
96,0,442079,0,540670,0,559767
97,0,441754,0,540671,0,559768
98,0,442304,0,540670,0,559769
99,0,442054,0,540671,0,559800
100,0,442272,0,540670,0,559797
101,0,442247,0,540670,0,559794
102,0,442354,0,540669,0,559800
103,0,442444,0,540668,0,559803
104,0,442425,0,540665,0,559789
105,0,442147,0,540667,0,559802
106,0,442221,0,540666,0,559797
107,0,442147,0,540667,0,559791
108,0,442147,0,540665,0,559790
109,0,442147,0,540668,0,559797
110,0,442175,0,540667,0,559762
111,0,442132,0,540667,0,559797
112,0,441311,0,540665,0,559796
113,0,441736,0,540668,0,559765
114,0,441810,0,540665,0,559792
115,0,441765,0,540668,0,559767
116,0,442465,0,540667,0,559797
117,0,441895,0,540665,0,559799
118,0,441769,0,540667,0,559769
119,0,441900,0,540664,0,559799
120,0,441854,0,540666,0,559774
121,0,442174,0,540666,0,559800
122,0,441593,0,540662,0,559798
123,0,441721,0,540663,0,559795
124,0,441779,0,540663,0,559799
125,0,441924,0,540666,0,559778
126,0,442031,0,540664,0,559807
127,0,441729,0,540661,0,559799
128,0,441560,0,540662,0,559801
129,0,441131,0,540662,0,559806
130,0,441698,0,540662,0,559801
131,0,441636,0,540663,0,559800
132,0,441697,0,540661,0,559799
133,0,441622,0,540662,0,559798
134,0,441925,0,540663,0,559800
135,0,441710,0,540663,0,559800
136,0,442008,0,540666,0,559787
137,0,441960,0,540662,0,559799
138,0,441999,0,540664,0,559790
139,0,441943,0,540661,0,559809
140,0,441943,0,540661,0,559808
141,0,442080,0,540664,0,559778
142,0,442062,0,540661,0,559806
143,0,442018,0,540661,0,559805
144,0,441614,0,540659,0,559801
145,0,442018,0,540660,0,559807
146,0,441991,0,540660,0,559807
147,0,441984,0,540661,0,559802
148,0,442009,0,540661,0,559808
149,0,441620,0,540659,0,559806
150,0,441806,0,540660,0,559802
151,0,441957,0,540659,0,559808
152,0,442393,0,540663,0,559785
153,0,442009,0,540660,0,559811
154,0,441923,0,540660,0,559808
155,0,441827,0,540660,0,559806
156,0,441565,0,540658,0,559808
157,0,442050,0,540658,0,559813
158,0,441756,0,540659,0,559809
159,0,441987,0,540659,0,559819
160,0,441736,0,540663,0,559786
161,0,441795,0,540659,0,559817
162,0,441871,0,540656,0,559822
163,0,441929,0,540657,0,559816
164,0,441888,0,540658,0,559819
165,0,441979,0,540658,0,559825
166,0,441840,0,540659,0,559822
167,0,441492,0,540662,0,559800
168,0,441564,0,540658,0,559830
169,0,441431,0,540655,0,559823
170,0,441489,0,540656,0,559824
171,0,441395,0,540656,0,559827
172,0,441560,0,540657,0,559831
173,0,441705,0,540657,0,559832
174,0,441661,0,540658,0,559826
175,0,441351,0,540655,0,559825
176,0,441554,0,540655,0,559829
177,0,441512,0,540655,0,559837
178,0,441473,0,540655,0,559834
179,0,441454,0,540656,0,559841
180,0,441459,0,540655,0,559843
181,0,441461,0,540658,0,559822
182,0,441478,0,540656,0,559843
183,0,441478,0,540656,0,559841
184,0,441706,0,540656,0,559839
185,0,441551,0,540657,0,559839
186,0,441490,0,540654,0,559842
187,0,441592,0,540655,0,559853
188,0,441925,0,540656,0,559836
189,0,441708,0,540655,0,559839
190,0,441508,0,540654,0,559842
191,0,441508,0,540655,0,559851
192,0,441959,0,540655,0,559846
193,0,441699,0,540659,0,559834
194,0,441492,0,540655,0,559864
195,0,441346,0,540653,0,559861
196,0,441740,0,540653,0,559850
197,0,441541,0,540653,0,559860
198,0,441972,0,540653,0,559843
199,0,441842,0,540653,0,559840
200,0,441294,0,540651,0,559870
201,0,441534,0,540651,0,559859
202,0,441682,0,540652,0,559868
203,0,441695,0,540651,0,559873
204,0,441680,0,540652,0,559864
205,0,442090,0,540652,0,559858
206,0,441476,0,540651,0,559864
207,0,442134,0,540652,0,559853
208,0,441420,0,540653,0,559852
209,0,441684,0,540654,0,559843
210,0,441883,0,540651,0,559866
211,0,441703,0,540651,0,559852
212,0,441793,0,540650,0,559861
213,0,441909,0,540651,0,559872
214,0,441254,0,540652,0,559876
215,0,440894,0,540653,0,559867
216,0,441849,0,540650,0,559858
217,0,441787,0,540650,0,559865
218,0,441747,0,540656,0,559855
219,0,441258,0,540652,0,559881
220,0,441273,0,540651,0,559881
221,0,441732,0,540650,0,559857
222,0,441856,0,540651,0,559862
223,0,441128,0,540655,0,559851
224,0,441878,0,540650,0,559852
225,0,441544,0,540651,0,559877
226,0,441315,0,540650,0,559866
227,0,441708,0,540648,0,559869
228,0,441530,0,540650,0,559886
229,0,442217,0,540650,0,559858
230,0,442447,0,540649,0,559863
231,0,441780,0,540651,0,559891
232,0,441210,0,540652,0,559867
233,0,442841,0,540650,0,559860
234,0,441811,0,540648,0,559882
235,0,441614,0,540649,0,559886
236,0,442452,0,540650,0,559865
237,0,441930,0,540648,0,559880
238,0,442348,0,540651,0,559864
239,0,442058,0,540647,0,559874
240,0,441361,0,540647,0,559891
241,0,441610,0,540648,0,559883
242,0,442559,0,540647,0,559865
243,0,441387,0,540646,0,559899
244,0,442157,0,540646,0,559885
245,0,442491,0,540646,0,559868
246,0,442491,0,540646,0,559870
247,0,442653,0,540647,0,559866
248,0,442338,0,540646,0,559894
249,0,442745,0,540647,0,559873
250,0,441802,0,540642,0,559892
251,0,441838,0,540642,0,559887
252,0,442399,0,540641,0,559899
253,0,442793,0,540642,0,559911
254,0,442277,0,540640,0,559914
255,0,442226,0,540640,0,559911
256,0,442499,0,540640,0,559918
257,0,443080,0,540641,0,559913
258,0,442763,0,540639,0,559936
259,0,442483,0,540641,0,559949
260,0,442474,0,540642,0,559958
261,0,442728,0,540644,0,559894
262,0,442745,0,540640,0,559962
263,0,442542,0,540641,0,559915
264,0,442705,0,540639,0,559957
265,0,442532,0,540640,0,559969
266,0,442583,0,540639,0,559934
267,0,442733,0,540639,0,559979
268,0,442736,0,540639,0,559986
269,0,442437,0,540638,0,559944
270,0,443109,0,540639,0,559948
271,0,442817,0,540638,0,559993
272,0,442806,0,540637,0,559992
273,0,442709,0,540637,0,559995
274,0,442580,0,540638,0,559931
275,0,442699,0,540637,0,559985
276,0,442542,0,540636,0,560011
277,0,443206,0,540639,0,559927
278,0,442780,0,540635,0,559998
279,0,442753,0,540636,0,560005
280,0,442543,0,540636,0,560010
281,0,442774,0,540636,0,559947
282,0,442784,0,540634,0,560001
283,0,442548,0,540636,0,560009
284,0,442504,0,540634,0,560026
285,0,442792,0,540634,0,559951
286,0,442751,0,540634,0,560013
287,0,442823,0,540635,0,560014
288,0,442616,0,540635,0,560022
289,0,442997,0,540634,0,559959
290,0,442664,0,540631,0,560022
291,0,442655,0,540632,0,560017
292,0,442659,0,540632,0,560019
293,0,442386,0,540633,0,560020
294,0,442395,0,540633,0,560027
295,0,442491,0,540633,0,560024
296,0,442491,0,540633,0,560013
297,0,442415,0,540633,0,560022
298,0,442744,0,540633,0,559966
299,0,442524,0,540630,0,560030
300,0,442955,0,540631,0,559978
301,0,442731,0,540631,0,560019
302,0,442415,0,540630,0,560024
303,0,442962,0,540631,0,559988
304,0,442683,0,540630,0,560025
305,0,442869,0,540634,0,560010
306,0,442432,0,540630,0,560035
307,0,442443,0,540631,0,560039
308,0,442951,0,540629,0,560002
309,0,442495,0,540630,0,560031
310,0,442364,0,540628,0,560052
311,0,442534,0,540629,0,560044
312,0,442460,0,540629,0,560042
313,0,443107,0,540629,0,560006
314,0,442440,0,540627,0,560038
315,0,442575,0,540628,0,560038
316,0,442584,0,540629,0,560044
317,0,442440,0,540628,0,560045
318,0,442393,0,540629,0,560045
319,0,442309,0,540628,0,560066
320,0,443120,0,540629,0,560004
321,0,442471,0,540628,0,560041
