,evaluation,tr_loss,va_loss
1,0,441805,0,321606,0,320565
2,0,401794,0,320642,0,319490
3,0,421144,0,321508,0,320457
4,0,369509,0,321573,0,320165
5,0,434706,0,321096,0,320024
6,0,238660,0,322002,0,320854
7,0,420291,0,320706,0,319742
8,0,374953,0,321561,0,320536
9,0,383949,0,321232,0,320288
10,0,424277,0,318700,0,318973
11,0,268790,0,321213,0,320306
12,0,398606,0,321486,0,320558
13,0,464933,0,321498,0,320544
14,0,293290,0,321809,0,320714
15,0,374644,0,321054,0,320522
16,0,215622,0,321689,0,320569
17,0,220118,0,321645,0,320581
18,0,395629,0,321577,0,320556
19,0,361342,0,321462,0,320500
20,0,413756,0,321113,0,320171
21,0,346516,0,321475,0,320466
22,0,380895,0,321360,0,320306
23,0,321147,0,321627,0,320577
24,0,427381,0,317677,0,317705
25,0,398099,0,320641,0,318947
26,0,399699,0,320450,0,319160
27,0,438546,0,321204,0,320182
28,0,408089,0,320818,0,319955
29,0,209718,0,321745,0,320666
30,0,434773,0,321564,0,320528
31,0,197179,0,321644,0,320592
32,0,443375,0,321605,0,320558
33,0,216819,0,325721,0,324616
34,0,427697,0,321567,0,320524
35,0,353950,0,322485,0,321304
36,0,410360,0,321499,0,320523
37,0,405401,0,321559,0,320511
38,0,416620,0,321418,0,320537
39,0,392073,0,321599,0,320560
40,0,338526,0,321215,0,320277
41,0,457679,0,321589,0,320556
42,0,442034,0,319247,0,318457
43,0,414400,0,321504,0,320478
44,0,444641,0,321344,0,320398
45,0,416237,0,320039,0,319241
46,0,448049,0,321150,0,320538
47,0,338131,0,321629,0,320578
48,0,377260,0,321605,0,320550
49,0,355131,0,321574,0,320545
50,0,284404,0,321338,0,320468
51,0,429439,0,321503,0,320484
52,0,317196,0,321953,0,320826
53,0,424403,0,321488,0,320445
54,0,422065,0,320575,0,320241
55,0,317940,0,321510,0,320374
56,0,420398,0,321606,0,320567
57,0,375600,0,321437,0,320386
58,0,440463,0,321523,0,320506
59,0,337212,0,321594,0,320584
60,0,205268,0,321707,0,320706
61,0,452315,0,321627,0,320577
62,0,306562,0,321310,0,320579
63,0,199787,0,321786,0,320646
64,0,335237,0,321618,0,320572
65,0,346161,0,321617,0,320574
66,0,224187,0,322051,0,320796
67,0,325602,0,321304,0,320295
68,0,211320,0,321631,0,320579
69,0,286327,0,320888,0,319979
70,0,250144,0,323630,0,322897
71,0,427214,0,321039,0,320317
72,0,402862,0,321472,0,320652
73,0,460408,0,321542,0,320533
74,0,388594,0,321504,0,320513
75,0,201651,0,321037,0,320447
76,0,421852,0,321510,0,320475
77,0,436858,0,321483,0,320498
78,0,208530,0,321644,0,320593
79,0,216482,0,322821,0,321736
80,0,447845,0,321050,0,320334
81,0,409772,0,321473,0,320519
82,0,412890,0,321366,0,320481
83,0,423561,0,321582,0,320535
84,0,468371,0,321604,0,320570
85,0,274463,0,321474,0,320595
86,0,280154,0,321620,0,320577
87,0,452605,0,321585,0,320537
88,0,260788,0,321624,0,320576
89,0,397858,0,321573,0,320573
90,0,438888,0,321526,0,320550
91,0,227009,0,321631,0,320579
92,0,238671,0,321224,0,320077
93,0,209615,0,322050,0,320962
94,0,448632,0,321373,0,320378
95,0,302993,0,321578,0,320623
96,0,420893,0,321535,0,320510
97,0,373823,0,321334,0,320552
98,0,422107,0,321545,0,320503
99,0,298672,0,321611,0,320546
100,0,210019,0,321340,0,320566
