,evaluation,tr_loss,va_loss
1,0,486299,0,307945,0,308256
2,0,487933,0,307524,0,307958
3,0,488484,0,307308,0,307844
4,0,484745,0,307155,0,307778
5,0,483837,0,307036,0,307735
6,0,482494,0,306937,0,307701
7,0,485563,0,306863,0,307683
8,0,485267,0,306802,0,307677
9,0,485652,0,306752,0,307671
10,0,481457,0,306711,0,307670
11,0,482201,0,306680,0,307668
12,0,482290,0,306648,0,307669
13,0,480354,0,306625,0,307672
14,0,479782,0,306606,0,307675
15,0,479862,0,306586,0,307678
16,0,483567,0,306569,0,307681
17,0,482737,0,306555,0,307684
18,0,482244,0,306542,0,307690
19,0,482618,0,306529,0,307692
20,0,482566,0,306516,0,307696
21,0,483768,0,306499,0,307697
22,0,483549,0,306487,0,307700
23,0,481623,0,306487,0,307709
24,0,481719,0,306462,0,307708
25,0,482194,0,306450,0,307705
26,0,481787,0,306430,0,307697
27,0,481759,0,306427,0,307701
28,0,480714,0,306419,0,307701
29,0,480875,0,306401,0,307707
30,0,480470,0,306380,0,307692
31,0,480448,0,306373,0,307701
32,0,479189,0,306366,0,307688
33,0,478984,0,306347,0,307689
34,0,478765,0,306341,0,307692
35,0,478610,0,306330,0,307694
36,0,477773,0,306316,0,307688
37,0,477895,0,306306,0,307679
38,0,478468,0,306296,0,307672
39,0,478241,0,306283,0,307674
40,0,477840,0,306271,0,307668
41,0,478295,0,306264,0,307669
42,0,477904,0,306249,0,307657
43,0,478400,0,306243,0,307670
44,0,478440,0,306243,0,307678
45,0,478224,0,306225,0,307657
46,0,478341,0,306207,0,307652
47,0,478292,0,306210,0,307664
48,0,477510,0,306207,0,307660
49,0,477650,0,306193,0,307661
50,0,477673,0,306187,0,307664
51,0,477705,0,306177,0,307665
52,0,477921,0,306171,0,307669
53,0,477760,0,306165,0,307677
54,0,478641,0,306163,0,307671
55,0,478600,0,306157,0,307684
56,0,478864,0,306147,0,307687
57,0,478844,0,306144,0,307692
58,0,478866,0,306143,0,307700
59,0,478186,0,306135,0,307697
60,0,478211,0,306133,0,307705
61,0,478165,0,306129,0,307720
62,0,478211,0,306123,0,307724
63,0,478165,0,306116,0,307721
64,0,478238,0,306119,0,307727
65,0,477670,0,306112,0,307731
66,0,477670,0,306110,0,307731
67,0,477605,0,306106,0,307741
68,0,477613,0,306099,0,307749
69,0,477613,0,306103,0,307746
70,0,477844,0,306100,0,307756
71,0,477947,0,306103,0,307751
72,0,477836,0,306086,0,307771
73,0,477844,0,306087,0,307771
74,0,477849,0,306082,0,307779
75,0,477327,0,306094,0,307767
76,0,477214,0,306073,0,307768
77,0,477214,0,306079,0,307773
78,0,477118,0,306075,0,307787
79,0,477219,0,306084,0,307784
80,0,477214,0,306076,0,307766
81,0,477107,0,306070,0,307771
82,0,477214,0,306064,0,307780
83,0,477214,0,306063,0,307788
84,0,477140,0,306061,0,307793
85,0,477107,0,306051,0,307797
86,0,477107,0,306054,0,307795
87,0,476716,0,306059,0,307801
88,0,476726,0,306045,0,307799
89,0,476726,0,306049,0,307805
90,0,475035,0,306053,0,307808
91,0,475594,0,306054,0,307815
92,0,475449,0,306062,0,307805
93,0,475046,0,306046,0,307811
94,0,475035,0,306056,0,307810
95,0,475046,0,306044,0,307815
96,0,475177,0,306041,0,307817
97,0,475155,0,306050,0,307829
98,0,475211,0,306051,0,307828
99,0,476894,0,306049,0,307815
100,0,475268,0,306042,0,307819
101,0,475322,0,306038,0,307824
102,0,475303,0,306040,0,307830
103,0,475205,0,306033,0,307818
104,0,475311,0,306038,0,307821
105,0,475248,0,306041,0,307839
106,0,475248,0,306036,0,307837
107,0,475356,0,306037,0,307838
108,0,475200,0,306026,0,307836
109,0,475258,0,306029,0,307838
110,0,475103,0,306034,0,307843
111,0,475266,0,306029,0,307823
112,0,475325,0,306023,0,307849
113,0,475258,0,306029,0,307858
114,0,475069,0,306028,0,307852
115,0,475218,0,306030,0,307852
116,0,475469,0,306028,0,307826
117,0,475344,0,306021,0,307830
118,0,475269,0,306025,0,307834
119,0,475258,0,306022,0,307834
120,0,474747,0,306019,0,307855
121,0,474960,0,306023,0,307833
122,0,475258,0,306020,0,307827
123,0,475258,0,306020,0,307832
124,0,475511,0,306014,0,307826
125,0,475403,0,306016,0,307835
126,0,475191,0,306020,0,307840
127,0,475403,0,306015,0,307821
128,0,475000,0,306015,0,307834
129,0,474747,0,306012,0,307855
130,0,475322,0,306011,0,307837
131,0,475403,0,306013,0,307835
132,0,475511,0,306012,0,307829
133,0,475511,0,306009,0,307829
134,0,474810,0,306004,0,307865
135,0,474747,0,306006,0,307856
136,0,475269,0,306007,0,307848
137,0,475258,0,306005,0,307847
138,0,475403,0,306011,0,307837
139,0,474891,0,306001,0,307841
140,0,474747,0,306005,0,307859
141,0,475511,0,306007,0,307836
142,0,475258,0,306003,0,307846
143,0,474877,0,306002,0,307845
144,0,474500,0,305999,0,307848
145,0,475011,0,305997,0,307843
146,0,475511,0,306005,0,307840
147,0,475120,0,306000,0,307829
148,0,474609,0,305996,0,307836
149,0,475120,0,305993,0,307833
150,0,475011,0,306000,0,307844
151,0,474689,0,305994,0,307864
152,0,474356,0,305999,0,307865
153,0,475309,0,306003,0,307840
154,0,474867,0,305996,0,307842
155,0,474867,0,305998,0,307845
156,0,474689,0,305995,0,307858
157,0,474689,0,305992,0,307836
158,0,474930,0,305993,0,307829
159,0,474356,0,305986,0,307850
160,0,474867,0,305993,0,307852
161,0,474356,0,305986,0,307863
162,0,474500,0,305994,0,307853
163,0,475201,0,305990,0,307848
164,0,475309,0,305997,0,307844
165,0,474500,0,305985,0,307848
166,0,474609,0,305998,0,307831
167,0,475120,0,305990,0,307839
168,0,474689,0,305985,0,307852
169,0,474798,0,306000,0,307840
170,0,475201,0,305988,0,307844
171,0,474798,0,305989,0,307840
172,0,474689,0,305981,0,307843
173,0,475309,0,305997,0,307832
174,0,474608,0,305981,0,307841
175,0,474689,0,305978,0,307841
176,0,475267,0,306001,0,307826
177,0,474911,0,305975,0,307850
178,0,474722,0,305980,0,307847
179,0,475267,0,305990,0,307836
180,0,474911,0,305982,0,307846
181,0,474803,0,305976,0,307847
182,0,475267,0,305980,0,307842
183,0,474911,0,305973,0,307865
184,0,474756,0,305978,0,307846
185,0,475159,0,305982,0,307852
186,0,474911,0,305973,0,307866
187,0,474647,0,305977,0,307854
188,0,474911,0,305983,0,307849
189,0,475553,0,305975,0,307839
190,0,475600,0,305968,0,307862
191,0,475553,0,305974,0,307851
192,0,475553,0,305984,0,307850
193,0,475553,0,305972,0,307848
194,0,475445,0,305968,0,307873
195,0,475445,0,305977,0,307862
196,0,475445,0,305972,0,307873
197,0,475553,0,305978,0,307870
198,0,475553,0,305991,0,307838
199,0,475553,0,305976,0,307845
200,0,475875,0,305976,0,307852
201,0,475553,0,305974,0,307853
202,0,475364,0,305973,0,307852
203,0,475553,0,305969,0,307863
204,0,475445,0,305971,0,307852
205,0,475553,0,305966,0,307865
206,0,475553,0,305976,0,307841
207,0,475553,0,305967,0,307847
208,0,475445,0,305969,0,307847
209,0,475553,0,305969,0,307846
210,0,475376,0,305961,0,307850
211,0,475553,0,305978,0,307834
212,0,475553,0,305966,0,307852
213,0,475364,0,305966,0,307847
214,0,475553,0,305966,0,307851
215,0,475295,0,305964,0,307846
216,0,475485,0,305964,0,307842
217,0,475996,0,305969,0,307839
218,0,475485,0,305966,0,307838
219,0,475485,0,305960,0,307837
220,0,475376,0,305957,0,307845
221,0,475485,0,305959,0,307836
222,0,475442,0,305957,0,307849
223,0,475485,0,305968,0,307833
224,0,475485,0,305958,0,307835
225,0,475954,0,305960,0,307837
226,0,475671,0,305960,0,307840
227,0,475551,0,305954,0,307832
228,0,475551,0,305952,0,307846
229,0,476062,0,305959,0,307832
230,0,475551,0,305949,0,307830
231,0,475551,0,305949,0,307835
232,0,476182,0,305973,0,307822
233,0,475551,0,305943,0,307834
234,0,475551,0,305946,0,307830
235,0,475551,0,305945,0,307829
236,0,476062,0,305954,0,307824
237,0,475551,0,305951,0,307833
238,0,476062,0,305943,0,307834
239,0,475551,0,305940,0,307846
240,0,475551,0,305947,0,307831
241,0,475671,0,305951,0,307837
242,0,475671,0,305951,0,307816
243,0,475671,0,305939,0,307831
244,0,476182,0,305952,0,307813
245,0,475671,0,305934,0,307821
246,0,475671,0,305939,0,307828
247,0,476182,0,305949,0,307810
248,0,476062,0,305937,0,307829
249,0,476062,0,305943,0,307815
250,0,475671,0,305942,0,307826
251,0,476182,0,305944,0,307807
252,0,475671,0,305935,0,307815
253,0,476182,0,305942,0,307812
254,0,476062,0,305940,0,307815
255,0,475671,0,305937,0,307807
256,0,476062,0,305932,0,307816
257,0,476062,0,305936,0,307820
258,0,476062,0,305929,0,307830
259,0,476062,0,305952,0,307812
260,0,476062,0,305940,0,307827
261,0,476573,0,305946,0,307819
262,0,476062,0,305934,0,307845
263,0,476573,0,305942,0,307823
264,0,476062,0,305928,0,307816
265,0,476062,0,305948,0,307819
266,0,476062,0,305937,0,307835
267,0,476573,0,305961,0,307815
268,0,476062,0,305939,0,307837
269,0,476479,0,305956,0,307826
270,0,475967,0,305933,0,307847
271,0,476479,0,305958,0,307819
272,0,476018,0,305959,0,307833
273,0,476631,0,305955,0,307828
274,0,476062,0,305945,0,307827
275,0,476062,0,305941,0,307832
276,0,475093,0,305952,0,307838
277,0,475859,0,305941,0,307844
278,0,475159,0,305949,0,307845
279,0,476024,0,305939,0,307846
280,0,476522,0,305943,0,307830
281,0,475953,0,305927,0,307845
282,0,476562,0,305942,0,307832
283,0,476562,0,305946,0,307839
284,0,476562,0,305971,0,307823
285,0,476062,0,305962,0,307835
286,0,476512,0,305965,0,307822
287,0,475834,0,305949,0,307862
288,0,475165,0,305956,0,307846
289,0,476024,0,305954,0,307828
290,0,475967,0,305942,0,307829
291,0,476051,0,305939,0,307841
292,0,476051,0,305945,0,307846
293,0,476018,0,305966,0,307842
294,0,476084,0,305953,0,307854
295,0,475007,0,305948,0,307858
296,0,475063,0,305949,0,307859
297,0,475248,0,305943,0,307847
298,0,475956,0,305934,0,307837
299,0,475798,0,305937,0,307847
300,0,476018,0,305953,0,307841
301,0,476670,0,305955,0,307830
302,0,476529,0,305958,0,307830
303,0,475989,0,305940,0,307864
304,0,475541,0,305945,0,307849
305,0,475039,0,305934,0,307874
306,0,475697,0,305949,0,307846
307,0,475040,0,305927,0,307860
308,0,475688,0,305958,0,307828
309,0,475177,0,305940,0,307850
310,0,475177,0,305937,0,307859
311,0,475177,0,305935,0,307863
312,0,475082,0,305940,0,307869
313,0,475145,0,305954,0,307860
314,0,475585,0,305939,0,307864
315,0,475185,0,305940,0,307853
316,0,475593,0,305938,0,307838
317,0,475137,0,305958,0,307828
318,0,475137,0,305943,0,307851
319,0,475137,0,305956,0,307832
320,0,475082,0,305935,0,307856
321,0,475145,0,305941,0,307857
322,0,475074,0,305948,0,307851
323,0,475145,0,305934,0,307856
324,0,475138,0,305919,0,307858
325,0,475631,0,305948,0,307838
326,0,475648,0,305944,0,307834
327,0,475137,0,305933,0,307868
328,0,475137,0,305936,0,307850
329,0,475553,0,305927,0,307861
330,0,475145,0,305927,0,307880
331,0,475252,0,305922,0,307883
332,0,475145,0,305913,0,307879
333,0,474990,0,305917,0,307865
334,0,475137,0,305930,0,307856
335,0,475137,0,305939,0,307850
336,0,475648,0,305946,0,307839
337,0,475042,0,305921,0,307875
338,0,475098,0,305929,0,307868
339,0,475585,0,305924,0,307877
340,0,475296,0,305919,0,307879
341,0,475098,0,305908,0,307868
342,0,475137,0,305941,0,307852
343,0,475137,0,305937,0,307866
344,0,475137,0,305932,0,307873
345,0,475042,0,305928,0,307866
346,0,475656,0,305927,0,307865
347,0,475061,0,305928,0,307883
348,0,475105,0,305927,0,307881
349,0,475105,0,305919,0,307873
350,0,475202,0,305916,0,307850
351,0,475657,0,305932,0,307840
352,0,475240,0,305930,0,307864
353,0,475240,0,305924,0,307866
354,0,475553,0,305915,0,307851
355,0,475537,0,305917,0,307861
356,0,474954,0,305906,0,307892
357,0,475061,0,305900,0,307890
358,0,475656,0,305898,0,307844
359,0,475098,0,305902,0,307859
360,0,475121,0,305906,0,307853
361,0,475632,0,305917,0,307862
362,0,475137,0,305915,0,307863
363,0,475098,0,305902,0,307874
364,0,475574,0,305907,0,307859
365,0,475098,0,305903,0,307876
366,0,475132,0,305898,0,307884
367,0,475025,0,305897,0,307877
368,0,475082,0,305906,0,307853
369,0,474960,0,305910,0,307854
370,0,475054,0,305911,0,307863
371,0,474912,0,305899,0,307869
372,0,475574,0,305905,0,307872
373,0,475066,0,305894,0,307886
374,0,475051,0,305900,0,307870
375,0,475621,0,305891,0,307877
376,0,475574,0,305888,0,307875
377,0,475566,0,305903,0,307860
378,0,475414,0,305899,0,307868
379,0,475234,0,305902,0,307872
380,0,475526,0,305898,0,307879
381,0,475188,0,305895,0,307888
382,0,475081,0,305907,0,307872
383,0,475633,0,305884,0,307865
384,0,476037,0,305888,0,307870
385,0,476059,0,305892,0,307859
386,0,476029,0,305895,0,307854
387,0,475955,0,305896,0,307876
388,0,475160,0,305893,0,307903
389,0,476144,0,305900,0,307881
390,0,475659,0,305880,0,307886
391,0,475378,0,305884,0,307879
392,0,475873,0,305906,0,307869
393,0,475579,0,305885,0,307876
394,0,475918,0,305886,0,307865
395,0,476085,0,305888,0,307862
396,0,475939,0,305897,0,307876
397,0,475799,0,305898,0,307888
398,0,475062,0,305896,0,307882
399,0,475733,0,305881,0,307870
400,0,475826,0,305890,0,307881
401,0,475961,0,305892,0,307889
402,0,475939,0,305878,0,307881
403,0,476059,0,305893,0,307854
404,0,475062,0,305900,0,307871
405,0,475243,0,305894,0,307882
406,0,475798,0,305889,0,307877
407,0,475760,0,305866,0,307875
408,0,474874,0,305874,0,307895
409,0,475415,0,305889,0,307888
410,0,475751,0,305878,0,307867
411,0,475107,0,305866,0,307861
412,0,475939,0,305886,0,307869
413,0,475443,0,305884,0,307887
414,0,475707,0,305920,0,307854
415,0,475873,0,305888,0,307855
416,0,474922,0,305861,0,307907
417,0,475415,0,305883,0,307893
418,0,475798,0,305861,0,307887
419,0,475005,0,305859,0,307877
420,0,475573,0,305854,0,307888
421,0,475834,0,305886,0,307892
422,0,474750,0,305883,0,307885
423,0,475442,0,305898,0,307850
424,0,475732,0,305882,0,307842
425,0,475651,0,305868,0,307914
426,0,474829,0,305866,0,307909
427,0,475751,0,305859,0,307894
428,0,475939,0,305856,0,307866
429,0,475442,0,305898,0,307853
430,0,474857,0,305868,0,307899
431,0,474620,0,305847,0,307904
432,0,475235,0,305863,0,307883
433,0,474931,0,305867,0,307894
434,0,475157,0,305879,0,307888
435,0,474253,0,305868,0,307894
436,0,475751,0,305855,0,307868
437,0,475442,0,305866,0,307877
438,0,474958,0,305891,0,307869
439,0,475601,0,305880,0,307847
440,0,474724,0,305849,0,307898
441,0,475707,0,305862,0,307881
442,0,474253,0,305853,0,307900
443,0,474167,0,305853,0,307917
444,0,475044,0,305853,0,307874
445,0,474857,0,305843,0,307893
446,0,475375,0,305875,0,307881
447,0,474958,0,305903,0,307851
448,0,474857,0,305880,0,307859
449,0,475734,0,305852,0,307895
450,0,475394,0,305850,0,307909
451,0,475564,0,305848,0,307919
452,0,474167,0,305851,0,307910
453,0,474140,0,305832,0,307907
454,0,474901,0,305839,0,307883
455,0,475375,0,305854,0,307898
456,0,475886,0,305897,0,307848
457,0,474647,0,305849,0,307916
458,0,475368,0,305856,0,307879
459,0,474883,0,305862,0,307897
460,0,474942,0,305867,0,307912
461,0,474948,0,305883,0,307882
462,0,474140,0,305852,0,307867
463,0,475734,0,305855,0,307894
464,0,476184,0,305866,0,307910
465,0,476184,0,305876,0,307882
466,0,476669,0,305860,0,307897
467,0,475245,0,305898,0,307852
468,0,474583,0,305843,0,307943
469,0,475887,0,305855,0,307915
470,0,475530,0,305842,0,307909
471,0,474211,0,305839,0,307901
472,0,475375,0,305842,0,307896
473,0,476721,0,305895,0,307865
474,0,476184,0,305866,0,307887
475,0,475325,0,305863,0,307894
476,0,474824,0,305841,0,307927
477,0,474973,0,305846,0,307921
478,0,474929,0,305847,0,307928
479,0,475589,0,305887,0,307867
480,0,475309,0,305823,0,307902
481,0,474750,0,305847,0,307887
482,0,475880,0,305866,0,307894
483,0,475112,0,305890,0,307862
484,0,475019,0,305839,0,307931
485,0,474915,0,305830,0,307941
486,0,474954,0,305858,0,307902
487,0,475828,0,305846,0,307928
488,0,474960,0,305836,0,307923
489,0,476669,0,305845,0,307865
490,0,476705,0,305879,0,307830
491,0,475672,0,305881,0,307862
492,0,475940,0,305844,0,307921
493,0,475169,0,305842,0,307919
494,0,474940,0,305835,0,307928
495,0,474869,0,305828,0,307944
